ID	CD_PERIMETRO
351880005000232	3518800050000251
351880005000233	3518800050000252
351880005000234	3518800050000253
351880005000235	3518800050000254
351880005000236	3518800050000255
351880005000237	3518800050000256
351880005000238	3518800050000257
351880005000239	3518800050000258
351880005000240	3518800050000259
351880005000241	3518800050000260
351880005000242	3518800050000261
351880005000243	3518800050000262
351880005000244	3518800050000263
351880005000245	3518800050000264
351880005000246	3518800050000265
351880005000247	3518800050000266
351880005000248	3518800050000267
351880005000249	3518800050000268
351880005000250	3518800050000269
351880005000251	3518800050000270
351880005000854	3518800050000271
351880005000252	3518800050000271
351880005000253	3518800050000272
351880005000254	3518800050000273
351880005000255	3518800050000274
351880005000256	3518800050000275
351880005000257	3518800050000276
351880005000258	3518800050000277
351880005000259	3518800050000278
351880005000260	3518800050000279
351880005000261	3518800050000280
351880005000262	3518800050000281
351880005000263	3518800050000282
351880005000264	3518800050000283
351880005000265	3518800050000284
351880005000278	3518800050000285
351880005000279	3518800050000286
351880005000280	3518800050000287
351880005000281	3518800050000288
351880005000282	3518800050000289
351880005000283	3518800050000290
351880005000284	3518800050000291
351880005000285	3518800050000292
351880005000286	3518800050000293
351880005000287	3518800050000294
351880005000288	3518800050000295
351880005000289	3518800050000296
351880005000290	3518800050000297
351880005000292	3518800050000298
351880005000293	3518800050000299
351880005000294	3518800050000300
351880005000295	3518800050000301
351880005000296	3518800050000302
351880005000297	3518800050000303
351880005000298	3518800050000304
351880005000299	3518800050000305
351880005000300	3518800050000306
351880005000301	3518800050000307
351880005000302	3518800050000308
351880005000303	3518800050000309
351880005000304	3518800050000310
351880005000305	3518800050000311
351880005000306	3518800050000312
351880005000307	3518800050000313
351880005000308	3518800050000314
351880005000309	3518800050000315
351880005000310	3518800050000316
351880005000311	3518800050000317
351880005000312	3518800050000318
351880005000313	3518800050000319
351880005000314	3518800050000320
351880005000315	3518800050000321
351880005000316	3518800050000322
351880005000317	3518800050000323
351880005000318	3518800050000324
351880005000319	3518800050000325
351880005000320	3518800050000326
351880005000321	3518800050000327
351880005000322	3518800050000328
351880005000323	3518800050000329
351880005000324	3518800050000330
351880005000325	3518800050000331
351880005000326	3518800050000332
351880005000327	3518800050000333
351880005000328	3518800050000334
351880005000329	3518800050000335
351880005000346	3518800050000335
351880005000330	3518800050000336
351880005000331	3518800050000337
351880005000332	3518800050000338
351880005000333	3518800050000339
351880005000334	3518800050000340
351880005000335	3518800050000341
351880005000336	3518800050000342
351880005000337	3518800050000343
351880005000338	3518800050000344
351880005000339	3518800050000345
351880005000340	3518800050000346
351880005000341	3518800050000347
351880005000342	3518800050000348
351880005000343	3518800050000349
351880005000344	3518800050000350
351880005000345	3518800050000351
351880005000347	3518800050000352
351880005000348	3518800050000353
351880005000349	3518800050000354
351880005000351	3518800050000355
351880005000352	3518800050000356
351880005000353	3518800050000357
351880005000354	3518800050000358
351880005000355	3518800050000359
351880005000356	3518800050000360
351880005000357	3518800050000361
351880005000358	3518800050000362
351880005000359	3518800050000363
351880005000360	3518800050000364
351880005000361	3518800050000365
351880005000362	3518800050000366
351880005000363	3518800050000367
351880005000364	3518800050000368
351880005000365	3518800050000369
351880005000366	3518800050000370
351880005000367	3518800050000371
351880005000368	3518800050000372
351880005000369	3518800050000373
351880005000370	3518800050000374
351880005000371	3518800050000375
351880005000372	3518800050000376
351880005000373	3518800050000377
351880005000374	3518800050000378
351880005000375	3518800050000379
351880005000376	3518800050000380
351880005000377	3518800050000381
351880005000378	3518800050000382
351880005000379	3518800050000383
351880005000380	3518800050000384
351880005000381	3518800050000385
351880005000382	3518800050000386
351880005000383	3518800050000387
351880005000384	3518800050000388
351880005000385	3518800050000389
351880005000386	3518800050000390
351880005000387	3518800050000391
351880005000388	3518800050000392
351880005000389	3518800050000393
351880005000390	3518800050000394
351880005000391	3518800050000395
351880005000392	3518800050000396
351880005000393	3518800050000397
351880005000394	3518800050000398
351880005000395	3518800050000399
351880005000396	3518800050000400
351880005000397	3518800050000401
351880005000398	3518800050000402
351880005000399	3518800050000403
351880005000400	3518800050000404
351880005000401	3518800050000405
351880005000402	3518800050000406
351880005000403	3518800050000407
351880005000404	3518800050000408
351880005000405	3518800050000409
351880005000406	3518800050000410
351880005000420	3518800050000411
351880005000421	3518800050000412
351880005000422	3518800050000413
351880005000423	3518800050000414
351880005000424	3518800050000415
351880005000425	3518800050000416
351880005000426	3518800050000417
351880005000427	3518800050000418
351880005000428	3518800050000419
351880005000429	3518800050000420
351880005000430	3518800050000421
351880005000431	3518800050000422
351880005000432	3518800050000423
351880005000433	3518800050000424
351880005000434	3518800050000425
351880005000435	3518800050000426
351880005000436	3518800050000427
351880005000437	3518800050000428
351880005000438	3518800050000429
351880005000439	3518800050000430
351880005000440	3518800050000431
351880005000441	3518800050000432
351880005000442	3518800050000433
351880005000443	3518800050000434
351880005000444	3518800050000435
351880005000445	3518800050000436
351880005000446	3518800050000437
351880005000447	3518800050000438
351880005000448	3518800050000439
351880005000449	3518800050000440
351880005000450	3518800050000441
351880005000451	3518800050000442
351880005000452	3518800050000443
351880005000453	3518800050000444
351880005000454	3518800050000445
351880005000455	3518800050000446
351880005000456	3518800050000447
351880005000457	3518800050000448
351880005000458	3518800050000449
351880005000459	3518800050000450
351880005000460	3518800050000451
351880005000461	3518800050000452
351880005000462	3518800050000453
351880005000463	3518800050000454
351880005000464	3518800050000455
351880005000465	3518800050000456
351880005000466	3518800050000457
351880005000467	3518800050000458
351880005000468	3518800050000459
351880005000469	3518800050000460
351880005000470	3518800050000461
351880005000471	3518800050000462
351880005000472	3518800050000463
351880005000473	3518800050000464
351880005000474	3518800050000465
351880005000475	3518800050000466
351880005000476	3518800050000467
351880005000477	3518800050000468
351880005000478	3518800050000469
351880005000479	3518800050000470
351880005000480	3518800050000471
351880005000481	3518800050000472
351880005000482	3518800050000473
351880005000483	3518800050000474
351880005000484	3518800050000475
351880005000485	3518800050000476
351880005000486	3518800050000477
351880005000487	3518800050000478
351880005000488	3518800050000479
351880005000489	3518800050000480
351880005000490	3518800050000481
351880005000491	3518800050000482
351880005000492	3518800050000483
351880005000493	3518800050000484
351880005000494	3518800050000485
351880005000495	3518800050000486
351880005000496	3518800050000487
351880005000497	3518800050000488
351880005000498	3518800050000489
351880005000499	3518800050000490
351880005000500	3518800050000491
351880005000501	3518800050000492
351880005000502	3518800050000493
351880005000503	3518800050000494
351880005000504	3518800050000495
351880005000505	3518800050000496
351880005000506	3518800050000497
351880005000507	3518800050000498
351880005000508	3518800050000499
351880005000509	3518800050000500
351880005000510	3518800050000501
351880005000511	3518800050000502
351880005000512	3518800050000503
351880005000513	3518800050000504
351880005000514	3518800050000505
351880005000515	3518800050000506
351880005000516	3518800050000507
351880005000517	3518800050000508
351880005000518	3518800050000509
351880005000519	3518800050000510
351880005000520	3518800050000511
351880005000869	3518800050000512
351880005000521	3518800050000512
351880005000522	3518800050000513
351880005000523	3518800050000514
351880005000524	3518800050000515
351880005000525	3518800050000516
351880005000526	3518800050000517
351880005000527	3518800050000518
351880005000528	3518800050000519
351880005000529	3518800050000520
351880005000530	3518800050000521
351880005000531	3518800050000522
351880005000532	3518800050000523
351880005000533	3518800050000524
351880005000534	3518800050000525
351880005000535	3518800050000526
351880005000536	3518800050000527
351880005000537	3518800050000528
351880005000538	3518800050000529
351880005000539	3518800050000530
351880005000540	3518800050000531
351880005000541	3518800050000532
351880005000542	3518800050000533
351880005000543	3518800050000534
351880005000544	3518800050000535
351880005000545	3518800050000536
351880005000546	3518800050000537
351880005000547	3518800050000538
351880005000548	3518800050000539
351880005000549	3518800050000540
351880005000550	3518800050000541
351880005000551	3518800050000542
351880005000552	3518800050000543
351880005000553	3518800050000544
351880005000554	3518800050000545
351880005000555	3518800050000546
351880005000556	3518800050000547
351880005000557	3518800050000548
351880005000558	3518800050000549
351880005000753	3518800050000550
351880005000754	3518800050000551
351880005000755	3518800050000552
351880005000756	3518800050000553
351880005000757	3518800050000554
351880005000758	3518800050000555
351880005000759	3518800050000556
351880005000760	3518800050000557
351880005000761	3518800050000558
351880005000762	3518800050000559
351880005000763	3518800050000560
351880005000764	3518800050000561
351880005000765	3518800050000562
352220805000051	3522208050000001
352220805000236	3522208050000002
352220805000053	3522208050000002
352220805000048	3522208050000002
352220805000169	3522208050000002
352220805000052	3522208050000002
352220805000055	3522208050000002
352220805000237	3522208050000003
352220805000059	3522208050000003
352220805000168	3522208050000003
352220805000184	3522208050000003
352220805000054	3522208050000003
352220805000056	3522208050000004
352220805000057	3522208050000005
352220805000058	3522208050000006
352220805000060	3522208050000007
352220805000061	3522208050000008
352220805000062	3522208050000009
352310705000087	3523107050000001
352310705000088	3523107050000002
352310705000089	3523107050000003
352310705000090	3523107050000004
352310705000091	3523107050000005
352310705000092	3523107050000006
352310705000093	3523107050000007
352310705000094	3523107050000008
352310705000095	3523107050000009
352310705000096	3523107050000010
352310705000097	3523107050000011
352310705000153	3523107050000012
352310705000154	3523107050000013
352310705000155	3523107050000014
352310705000156	3523107050000015
352310705000157	3523107050000016
352310705000158	3523107050000017
352310705000159	3523107050000018
352310705000160	3523107050000019
352310705000161	3523107050000020
352310705000162	3523107050000021
352310705000353	3523107050000021
352310705000163	3523107050000022
352310705000277	3523107050000022
351880005000559	3518800050000563
351880005000560	3518800050000564
351880005000561	3518800050000565
351880005000562	3518800050000566
351880005000563	3518800050000567
351880005000564	3518800050000568
351880005000565	3518800050000569
351880005000566	3518800050000570
351880005000567	3518800050000571
351880005000568	3518800050000572
351880005000569	3518800050000573
351880005000570	3518800050000574
351880005000571	3518800050000575
351880005000572	3518800050000576
351880005000573	3518800050000577
351880005000574	3518800050000578
351880005000575	3518800050000579
351880005000576	3518800050000580
351880005000577	3518800050000581
351880005000578	3518800050000582
351880005000579	3518800050000583
351880005000580	3518800050000584
351880005000581	3518800050000585
351880005000582	3518800050000586
351880005000583	3518800050000587
351880005000584	3518800050000588
351880005000585	3518800050000589
351880005000586	3518800050000590
351880005000587	3518800050000591
351880005000588	3518800050000592
351880005000589	3518800050000593
351880005000590	3518800050000594
351880005000591	3518800050000595
351880005000592	3518800050000596
351880005000593	3518800050000597
351880005000594	3518800050000598
351880005000595	3518800050000599
351880005000596	3518800050000600
351880005000597	3518800050000601
351880005000598	3518800050000602
351880005000599	3518800050000603
351880005000600	3518800050000604
351880005000601	3518800050000605
351880005000602	3518800050000606
351880005000603	3518800050000607
351880005000604	3518800050000608
351880005000605	3518800050000609
351880005000606	3518800050000610
351880005000607	3518800050000611
351880005000608	3518800050000612
351880005000609	3518800050000613
351880005000610	3518800050000614
351880005000611	3518800050000615
351880005000612	3518800050000616
351880005000613	3518800050000617
351880005000614	3518800050000618
351880005000615	3518800050000619
351880005000616	3518800050000620
351880005000617	3518800050000621
351880005000618	3518800050000622
351880005000619	3518800050000623
351880005000620	3518800050000624
351880005000621	3518800050000625
351880005000622	3518800050000626
351880005000623	3518800050000627
351880005000624	3518800050000628
351880005000625	3518800050000629
351880005000626	3518800050000630
351880005000627	3518800050000631
351880005000628	3518800050000632
351880005000629	3518800050000633
351880005000630	3518800050000634
351880005000631	3518800050000635
351880005000632	3518800050000636
351880005000633	3518800050000637
351880005000634	3518800050000638
351880005000635	3518800050000639
351880005000636	3518800050000640
351880005000637	3518800050000641
351880005000638	3518800050000642
351880005000639	3518800050000643
351880005000640	3518800050000644
351880005000641	3518800050000645
351880005000642	3518800050000646
351880005000643	3518800050000647
351880005000644	3518800050000648
351880005000645	3518800050000649
351880005000646	3518800050000650
351880005000647	3518800050000651
351880005000648	3518800050000652
351880005000649	3518800050000653
351880005000650	3518800050000654
351880005000651	3518800050000655
351880005000652	3518800050000656
351880005000653	3518800050000657
351880005000654	3518800050000658
351880005000655	3518800050000659
351880005000656	3518800050000660
351880005000657	3518800050000661
351880005000658	3518800050000662
351880005000659	3518800050000663
351880005000660	3518800050000664
351880005000661	3518800050000665
351880005000662	3518800050000666
351880005000663	3518800050000667
351880005000664	3518800050000668
351880005000665	3518800050000669
351880005000666	3518800050000670
351880005000667	3518800050000671
351880005000668	3518800050000672
351880005000669	3518800050000673
351880005000670	3518800050000674
351880005000671	3518800050000675
351880005000672	3518800050000676
351880005000673	3518800050000677
351880005000976	3518800050000678
351880005000674	3518800050000678
351880005000675	3518800050000679
351880005000676	3518800050000680
351880005000677	3518800050000681
351880005000678	3518800050000682
351880005000679	3518800050000683
351880005000680	3518800050000684
351880005000681	3518800050000685
351880005000682	3518800050000686
351880005000683	3518800050000687
351880005000684	3518800050000688
351880005000685	3518800050000689
351880005000686	3518800050000690
351880005000687	3518800050000691
351880005000688	3518800050000692
351880005000689	3518800050000693
351880005000690	3518800050000694
351880005000691	3518800050000695
351880005000692	3518800050000696
351880005000693	3518800050000697
351880005000694	3518800050000698
351880005000695	3518800050000699
351880005000696	3518800050000700
351880005000697	3518800050000701
351880005000698	3518800050000702
351880005000699	3518800050000703
351880005000700	3518800050000704
351880005000701	3518800050000705
351880005000702	3518800050000706
351880005000703	3518800050000707
351880005000704	3518800050000708
351880005000706	3518800050000709
351880005001070	3518800050000709
351880005000705	3518800050000709
351880005000707	3518800050000710
351880005000708	3518800050000711
351880005000709	3518800050000712
351880005000710	3518800050000713
351880005000711	3518800050000714
351880005000712	3518800050000715
351880005000713	3518800050000716
351880005000714	3518800050000717
351880005000715	3518800050000718
351880005000716	3518800050000719
351880005000717	3518800050000720
351880005000718	3518800050000721
351880005000719	3518800050000722
351880005000720	3518800050000723
351880005000721	3518800050000724
351880005000722	3518800050000725
351880005000723	3518800050000726
351880005000724	3518800050000727
351880005000725	3518800050000728
351880005000726	3518800050000729
351880005000727	3518800050000730
351880005000728	3518800050000731
351880005000729	3518800050000732
351880005000730	3518800050000733
351880005000731	3518800050000734
351880005000732	3518800050000735
351880005000733	3518800050000736
351880005000734	3518800050000737
351880005000735	3518800050000738
351880005000736	3518800050000739
351880005000737	3518800050000740
351880005000738	3518800050000741
351880005000739	3518800050000742
351880005000740	3518800050000743
351880005000741	3518800050000744
351880005000742	3518800050000745
351880005000743	3518800050000746
351880005000744	3518800050000747
351880005000745	3518800050000748
351880005000746	3518800050000749
351880005000747	3518800050000750
351880005000748	3518800050000751
351880005000749	3518800050000752
351880005000750	3518800050000753
351880005000751	3518800050000754
351880005000752	3518800050000755
351880005000766	3518800050000756
351880005000767	3518800050000757
351880005000768	3518800050000758
351880005000769	3518800050000759
351880005000770	3518800050000760
351880005000771	3518800050000761
351880005000772	3518800050000762
351880005000773	3518800050000763
351880005000774	3518800050000764
351880005000775	3518800050000765
351880005000776	3518800050000766
351880005000777	3518800050000767
351880005000778	3518800050000768
351880005000779	3518800050000769
351880005000780	3518800050000770
351880005000781	3518800050000771
351880005000782	3518800050000772
351880005000783	3518800050000773
351880005000784	3518800050000774
351880005000785	3518800050000775
351880005000786	3518800050000776
351880005000787	3518800050000777
351880005000788	3518800050000778
351880005000789	3518800050000779
351880005000790	3518800050000780
351880005000791	3518800050000781
351880005000792	3518800050000782
351880005000793	3518800050000783
351880005000794	3518800050000784
351880005000795	3518800050000785
351880005000796	3518800050000786
351880005000797	3518800050000787
351880005000798	3518800050000788
351880005000799	3518800050000789
351880005000800	3518800050000790
351880005000801	3518800050000791
351880005000802	3518800050000792
351880005000803	3518800050000793
351880005000804	3518800050000794
351880005000805	3518800050000795
351880005000806	3518800050000796
351880005000807	3518800050000797
351880005000808	3518800050000798
351880005000809	3518800050000799
351880005000810	3518800050000800
351880005000811	3518800050000801
351880005000812	3518800050000802
351880005000813	3518800050000803
351880005000814	3518800050000804
351880005000815	3518800050000805
351880005000816	3518800050000806
351880005000817	3518800050000807
351880005000818	3518800050000808
351880005000819	3518800050000809
351880005000820	3518800050000810
351880005000821	3518800050000811
351880005000822	3518800050000812
351880005000827	3518800050000813
351880005000823	3518800050000813
351880005000982	3518800050000813
351880005000824	3518800050000814
351880005000825	3518800050000815
351880005000826	3518800050000816
351880005000828	3518800050000817
351880005000829	3518800050000818
351880005000830	3518800050000819
351880005000831	3518800050000820
351880005000832	3518800050000821
351880005000833	3518800050000822
351880005000903	3518800050000823
351880005000834	3518800050000823
351880005001009	3518800050000823
351880005000835	3518800050000824
351880005000836	3518800050000825
351880005000838	3518800050000826
351880005000837	3518800050000826
351880005001104	3518800050000826
351880005000840	3518800050000827
351880005000841	3518800050000828
351880005000842	3518800050000829
351880005001093	3518800050000830
351880005000843	3518800050000830
351880005000844	3518800050000831
351880005000845	3518800050000832
351880005000846	3518800050000833
351880005000847	3518800050000834
351880005000848	3518800050000835
351880005000849	3518800050000836
351880005000850	3518800050000837
351880005000851	3518800050000838
351880005000852	3518800050000839
351880005000853	3518800050000840
351880005000855	3518800050000841
351880005000856	3518800050000842
351880005000857	3518800050000843
351880005000858	3518800050000844
351880005000859	3518800050000845
351880005000860	3518800050000846
351880005000861	3518800050000847
351880005000862	3518800050000848
351880005000863	3518800050000849
351880005000864	3518800050000850
351880005000865	3518800050000851
351880005000866	3518800050000852
351880005000867	3518800050000853
351880005000868	3518800050000854
351880005000870	3518800050000855
351880005000871	3518800050000856
351880005000872	3518800050000857
351880005000873	3518800050000858
351880005000874	3518800050000859
351880005000875	3518800050000860
351880005000876	3518800050000861
351880005000877	3518800050000862
351880005000878	3518800050000863
351880005000879	3518800050000864
351880005000880	3518800050000865
351880005000881	3518800050000866
351880005000882	3518800050000867
351880005000883	3518800050000868
351880005000884	3518800050000869
351880005000885	3518800050000870
351880005000886	3518800050000871
351880005000887	3518800050000872
351880005000888	3518800050000873
351880005000889	3518800050000874
351880005000890	3518800050000875
351880005000891	3518800050000876
351880005000892	3518800050000877
351880005000893	3518800050000878
351880005000894	3518800050000879
351880005000895	3518800050000880
351880005000896	3518800050000881
351880005000897	3518800050000882
351880005000898	3518800050000883
351880005000899	3518800050000884
351880005000900	3518800050000885
351880005000901	3518800050000886
351880005000902	3518800050000887
351880005000904	3518800050000888
351880005000905	3518800050000889
351880005000906	3518800050000890
351880005000907	3518800050000891
351880005000908	3518800050000892
351880005000909	3518800050000893
351880005000910	3518800050000894
351880005000911	3518800050000895
351880005000912	3518800050000896
351880005000913	3518800050000897
351880005000914	3518800050000898
351880005000915	3518800050000899
351880005000916	3518800050000900
351880005000917	3518800050000901
351880005000918	3518800050000902
351880005000919	3518800050000903
351880005000920	3518800050000904
351880005000921	3518800050000905
351880005000922	3518800050000906
351880005000923	3518800050000907
351880005000924	3518800050000908
351880005000925	3518800050000909
351880005000926	3518800050000910
351880005000927	3518800050000911
351880005000928	3518800050000912
351880005000929	3518800050000913
351880005000931	3518800050000914
351880005000930	3518800050000914
351880005000971	3518800050000914
351880005000932	3518800050000915
351880005000933	3518800050000916
351880005000934	3518800050000917
351880005000935	3518800050000918
351880005000936	3518800050000919
351880005000937	3518800050000920
351880005000938	3518800050000921
351880005000939	3518800050000922
351880005000940	3518800050000923
351880005000941	3518800050000924
351880005000942	3518800050000925
351880005000943	3518800050000926
351880005000944	3518800050000927
351880005000945	3518800050000928
351880005000946	3518800050000929
351880005000947	3518800050000930
351880005000948	3518800050000931
351880005000949	3518800050000932
351880005000950	3518800050000933
351880005000951	3518800050000934
351880005000952	3518800050000935
351880005000953	3518800050000936
351880005000954	3518800050000937
351880005000955	3518800050000938
351880005000956	3518800050000939
351880005000957	3518800050000940
351880005000958	3518800050000941
351880005000959	3518800050000942
351880005000960	3518800050000943
351880005000961	3518800050000944
351880005000962	3518800050000945
351880005000963	3518800050000946
351880005000964	3518800050000947
351880005000965	3518800050000948
351880005000966	3518800050000949
351880005000967	3518800050000950
351880005000968	3518800050000951
351880005000969	3518800050000952
351880005000970	3518800050000953
351880005000972	3518800050000954
351880005000973	3518800050000955
351880005000974	3518800050000956
351880005000975	3518800050000957
351880005000977	3518800050000958
351880005000978	3518800050000959
351880005000979	3518800050000960
351880005000980	3518800050000961
351880005000981	3518800050000962
351880005000983	3518800050000963
351880005000984	3518800050000964
351880005000985	3518800050000965
351880005000987	3518800050000966
351880005000988	3518800050000967
351880005000989	3518800050000968
351880005000990	3518800050000969
351880005000991	3518800050000970
351880005000992	3518800050000971
351880005000993	3518800050000972
351880005000994	3518800050000973
351880005000995	3518800050000974
351880005000996	3518800050000975
351880005000997	3518800050000976
351880005000998	3518800050000977
351880005000999	3518800050000978
351880005001000	3518800050000979
351880005001001	3518800050000980
351880005001002	3518800050000981
351880005001003	3518800050000982
351880005001004	3518800050000983
351880005001005	3518800050000984
351880005001006	3518800050000985
351880005001007	3518800050000986
351880005001008	3518800050000986
351880005001010	3518800050000987
351880005001011	3518800050000988
351880005001012	3518800050000989
351880005001013	3518800050000990
351880005001015	3518800050000991
351880005001019	3518800050000992
351880005001016	3518800050000992
351880005001017	3518800050000993
351880005001018	3518800050000994
351880005001020	3518800050000995
351880005001021	3518800050000996
351880005001022	3518800050000997
351880005001023	3518800050000998
351880005001024	3518800050000999
351880005001025	3518800050001000
351880005001026	3518800050001001
351880005001027	3518800050001002
351880005001028	3518800050001003
351880005001030	3518800050001004
351880005001031	3518800050001005
351880005001032	3518800050001006
351880005001033	3518800050001007
351880005001034	3518800050001008
351880005001035	3518800050001009
351880005001036	3518800050001010
351880005001037	3518800050001011
351880005001038	3518800050001012
351880005001039	3518800050001013
351880005001040	3518800050001014
351880005001042	3518800050001015
351880005001043	3518800050001016
351880005001044	3518800050001017
351880005001045	3518800050001018
351880005001046	3518800050001019
351880005001047	3518800050001020
351880005001048	3518800050001021
351880005001049	3518800050001022
351880005001050	3518800050001023
351880005001051	3518800050001024
351880005001052	3518800050001025
351880005001053	3518800050001026
351880005001054	3518800050001027
351880005001055	3518800050001028
351880005001056	3518800050001029
351880005001057	3518800050001030
351880005001058	3518800050001031
351880005001059	3518800050001032
351880005001060	3518800050001033
351880005001061	3518800050001034
351880005001062	3518800050001035
351880005001063	3518800050001036
351880005001064	3518800050001037
351880005001065	3518800050001038
351880005001066	3518800050001039
351880005001067	3518800050001040
351880005001068	3518800050001041
351880005001069	3518800050001042
351880005001071	3518800050001043
351880005001072	3518800050001044
351880005001073	3518800050001045
351880005001074	3518800050001046
351880005001075	3518800050001047
351880005001076	3518800050001048
351880005001077	3518800050001049
351880005001078	3518800050001050
351880005001079	3518800050001051
351880005001080	3518800050001052
351880005001081	3518800050001053
351880005001082	3518800050001054
351880005001083	3518800050001055
351880005001084	3518800050001056
351880005001085	3518800050001057
351880005001086	3518800050001058
351880005001087	3518800050001059
351880005001088	3518800050001060
351880005001089	3518800050001061
351880005001090	3518800050001062
351880005001092	3518800050001063
351880005001091	3518800050001063
351880005001094	3518800050001064
351880005001095	3518800050001065
351880005001096	3518800050001066
351880005001097	3518800050001067
351880005001098	3518800050001068
351880005001099	3518800050001069
351880005001100	3518800050001070
351880005001102	3518800050001071
351880005001103	3518800050001072
351880005001105	3518800050001073
351880005001106	3518800050001074
351880005001107	3518800050001075
351880005001108	3518800050001076
351880005001109	3518800050001077
351880005001110	3518800050001078
351880005001111	3518800050001079
351880005001112	3518800050001080
351880005001113	3518800050001081
351880005001114	3518800050001082
351880005001115	3518800050001083
351880005001116	3518800050001084
351880005001117	3518800050001085
351880005001118	3518800050001086
351880005001119	3518800050001087
351880005001120	3518800050001088
351880005001121	3518800050001089
351880005001122	3518800050001090
351880005001123	3518800050001091
351880005001124	3518800050001092
351880005001125	3518800050001093
351880005001126	3518800050001094
351880005001127	3518800050001095
351880005001128	3518800050001096
351880005001129	3518800050001097
351880005001130	3518800050001098
351880010000001	3518800100000001
351880010000002	3518800100000002
351880010000003	3518800100000003
351880010000004	3518800100000004
351880010000005	3518800100000005
351880010000006	3518800100000006
351880010000007	3518800100000007
351880010000008	3518800100000008
351880010000009	3518800100000009
351880010000010	3518800100000010
351880010000011	3518800100000011
351880010000012	3518800100000012
351880010000013	3518800100000013
351880010000014	3518800100000014
351880010000015	3518800100000015
351880010000016	3518800100000016
351880010000017	3518800100000017
351880010000018	3518800100000018
351880010000019	3518800100000019
351880010000020	3518800100000020
351880010000021	3518800100000021
351880010000022	3518800100000022
351880010000023	3518800100000023
351880010000024	3518800100000024
351880010000025	3518800100000025
351880010000026	3518800100000026
351880010000027	3518800100000027
351880010000028	3518800100000028
351880010000029	3518800100000029
351880010000030	3518800100000030
351880010000031	3518800100000031
351880010000032	3518800100000032
351880010000033	3518800100000033
351880010000034	3518800100000034
351880010000035	3518800100000035
351880010000036	3518800100000036
351880010000037	3518800100000037
351880010000038	3518800100000038
351880010000039	3518800100000038
351880010000040	3518800100000039
351880010000041	3518800100000040
351880010000042	3518800100000041
351880010000043	3518800100000042
351880010000044	3518800100000043
351880010000045	3518800100000044
351880010000046	3518800100000045
351880010000047	3518800100000046
351880010000048	3518800100000047
351880010000049	3518800100000048
351880010000050	3518800100000049
351880010000051	3518800100000050
351880010000052	3518800100000051
351880010000053	3518800100000052
351880010000054	3518800100000053
351880010000055	3518800100000054
351880010000056	3518800100000055
351880010000057	3518800100000056
351880010000058	3518800100000057
351880010000059	3518800100000058
351880010000060	3518800100000059
351880010000061	3518800100000060
351880010000062	3518800100000061
351880010000063	3518800100000062
351880010000064	3518800100000063
351880010000065	3518800100000064
351880010000066	3518800100000065
351880010000067	3518800100000066
351880010000068	3518800100000067
351880010000069	3518800100000068
351880010000070	3518800100000069
351880010000071	3518800100000070
351880010000072	3518800100000071
351880010000073	3518800100000072
351880010000074	3518800100000073
351880010000075	3518800100000074
351880010000076	3518800100000075
351880010000077	3518800100000076
351880010000078	3518800100000077
351880010000079	3518800100000078
351880010000080	3518800100000079
351880010000081	3518800100000080
351880010000082	3518800100000081
351880010000083	3518800100000082
351880010000084	3518800100000083
351880010000085	3518800100000084
351880010000086	3518800100000085
351880010000087	3518800100000086
351880010000088	3518800100000087
351880010000089	3518800100000088
351880010000090	3518800100000089
351880010000091	3518800100000090
351880010000092	3518800100000091
351880010000093	3518800100000092
351880010000094	3518800100000093
351880010000095	3518800100000094
351880010000096	3518800100000095
351880010000097	3518800100000096
351880010000098	3518800100000097
351880010000099	3518800100000098
351880010000100	3518800100000099
351880010000101	3518800100000100
351880010000102	3518800100000101
351880010000103	3518800100000102
351880010000104	3518800100000103
351880010000105	3518800100000104
351880010000106	3518800100000105
351880010000107	3518800100000106
351880010000108	3518800100000107
351880010000109	3518800100000108
351880010000110	3518800100000109
351880010000111	3518800100000110
351880010000112	3518800100000111
351880010000113	3518800100000112
351880010000114	3518800100000113
351880010000115	3518800100000114
351880010000116	3518800100000115
351880010000117	3518800100000116
351880010000118	3518800100000117
351880010000119	3518800100000118
351880010000120	3518800100000119
351880010000121	3518800100000120
351880010000122	3518800100000121
351880010000123	3518800100000122
351880010000124	3518800100000123
351880010000125	3518800100000124
351880010000126	3518800100000125
351880010000127	3518800100000126
351880010000128	3518800100000127
351880010000129	3518800100000128
351880010000130	3518800100000129
351880010000131	3518800100000130
351880010000132	3518800100000131
351880010000133	3518800100000132
351880010000134	3518800100000133
351880010000135	3518800100000134
351880010000136	3518800100000134
351880010000137	3518800100000135
351880010000138	3518800100000136
351880010000139	3518800100000137
351880010000140	3518800100000138
351880010000141	3518800100000139
351880010000142	3518800100000140
351880010000143	3518800100000141
351880010000144	3518800100000142
351880010000145	3518800100000143
351880010000146	3518800100000144
351880010000147	3518800100000145
351880010000148	3518800100000146
351880010000149	3518800100000147
351880010000150	3518800100000148
351880010000151	3518800100000149
351880010000152	3518800100000150
351880010000153	3518800100000151
351880010000154	3518800100000152
351880010000155	3518800100000153
351880010000156	3518800100000154
351880010000157	3518800100000155
351880010000158	3518800100000156
351880010000159	3518800100000157
351880010000160	3518800100000158
351880010000161	3518800100000159
351880010000475	3518800100000160
351880010000476	3518800100000160
351880010000162	3518800100000160
351880010000163	3518800100000161
351880010000477	3518800100000161
351880010000164	3518800100000162
