ID	CD_PERIMETRO
351300905000397	3513009050000089
351300905000396	3513009050000089
351300905000288	3513009050000090
351300905000289	3513009050000090
351300905000217	3513009050000090
351300905000631	3513009050000091
351300905000772	3513009050000091
351300905000671	3513009050000091
351300905000771	3513009050000091
351300905000673	3513009050000091
351300905000209	3513009050000091
351300905000670	3513009050000091
351300905000633	3513009050000091
351300905000632	3513009050000091
351300905000668	3513009050000091
351300905000634	3513009050000091
351300905000667	3513009050000091
351300905000208	3513009050000091
351300905000669	3513009050000091
351300905000103	3513009050000092
351300905000104	3513009050000093
351300905000739	3513009050000094
351300905000738	3513009050000094
351300905000106	3513009050000095
351300905000291	3513009050000096
351300905000292	3513009050000096
351300905000290	3513009050000096
351300905000108	3513009050000097
351300905000457	3513009050000098
351300905000458	3513009050000098
351300905000110	3513009050000099
351300905000523	3513009050000100
351300905000745	3513009050000100
351300905000733	3513009050000100
351300905000444	3513009050000100
351300905000744	3513009050000100
351300905000442	3513009050000100
351300905000443	3513009050000100
351300905000293	3513009050000100
351300905000282	3513009050000101
351300905000445	3513009050000101
351300905000446	3513009050000101
351300905000295	3513009050000101
351300905000296	3513009050000101
351300905000617	3513009050000102
351300905000399	3513009050000102
351300905000449	3513009050000102
351300905000398	3513009050000102
351300905000448	3513009050000102
351300905000447	3513009050000102
351300905000428	3513009050000103
351300905000114	3513009050000103
351300905000429	3513009050000103
351300905000427	3513009050000103
351300905000722	3513009050000103
351300905000298	3513009050000104
351300905000452	3513009050000104
351300905000451	3513009050000104
351300905000297	3513009050000104
351300905000494	3513009050000105
351300905000495	3513009050000105
351300905000496	3513009050000105
351300905000497	3513009050000105
351300905000187	3513009050000106
351300905000401	3513009050000106
351300905000400	3513009050000106
351300905000405	3513009050000107
351300905000403	3513009050000107
351300905000404	3513009050000107
351300905000402	3513009050000107
351300905000299	3513009050000108
351300905000300	3513009050000108
351300905000120	3513009050000109
351300905000302	3513009050000110
351300905000301	3513009050000110
351300905000656	3513009050000111
351300905000655	3513009050000111
351300905000663	3513009050000111
351300905000664	3513009050000111
351300905000657	3513009050000111
351300905000654	3513009050000111
351300905000658	3513009050000111
351300905000659	3513009050000111
351300905000660	3513009050000111
351300905000661	3513009050000111
351300905000662	3513009050000111
351300905000627	3513009050000112
351300905000624	3513009050000112
351300905000626	3513009050000112
351300905000625	3513009050000112
351300905000450	3513009050000113
351300905000409	3513009050000113
351300905000757	3513009050000113
351300905000408	3513009050000113
351300905000756	3513009050000113
351300905000407	3513009050000113
351300905000406	3513009050000113
351300905000410	3513009050000113
351300905000436	3513009050000113
351300905000435	3513009050000113
351300905000126	3513009050000114
351300905000127	3513009050000115
351300905000612	3513009050000116
351300905000611	3513009050000116
351300905000609	3513009050000116
351300905000613	3513009050000116
351300905000711	3513009050000117
351300905000412	3513009050000117
351300905000413	3513009050000117
351300905000414	3513009050000117
351300905000304	3513009050000118
351300905000303	3513009050000118
351300905000512	3513009050000119
351300905000513	3513009050000119
351300905000759	3513009050000120
351300905000758	3513009050000120
351300905000415	3513009050000120
351300905000133	3513009050000121
351300905000134	3513009050000122
351300905000714	3513009050000123
351300905000713	3513009050000123
351300905000712	3513009050000123
351300905000136	3513009050000124
351300905000137	3513009050000125
351300905000138	3513009050000126
351300905000418	3513009050000127
351300905000417	3513009050000127
351300905000528	3513009050000128
351300905000527	3513009050000128
351300905000501	3513009050000129
351300905000502	3513009050000129
351300905000499	3513009050000129
351300905000503	3513009050000129
351300905000500	3513009050000129
351300905000498	3513009050000129
351300905000142	3513009050000130
351300905000143	3513009050000131
351300905000727	3513009050000132
351300905000615	3513009050000132
351300905000726	3513009050000132
351300905000729	3513009050000132
351300905000730	3513009050000132
351300905000607	3513009050000132
351300905000608	3513009050000132
351300905000728	3513009050000132
351300905000723	3513009050000132
351300905000606	3513009050000132
351300905000614	3513009050000132
351300905000616	3513009050000132
351300905000618	3513009050000132
351300905000619	3513009050000132
351300905000725	3513009050000132
351300905000145	3513009050000133
351300905000602	3513009050000134
351300905000600	3513009050000134
351300905000601	3513009050000134
351300905000599	3513009050000134
351300905000419	3513009050000135
351300905000420	3513009050000135
351300905000149	3513009050000136
351300905000720	3513009050000137
351300905000525	3513009050000137
351300905000520	3513009050000137
351300905000526	3513009050000137
351300905000519	3513009050000137
351300905000524	3513009050000137
351300905000521	3513009050000137
351300905000596	3513009050000138
351300905000597	3513009050000138
351300905000598	3513009050000138
351300905000594	3513009050000138
351300905000595	3513009050000138
351300905000622	3513009050000139
351300905000623	3513009050000139
351300905000621	3513009050000139
351300905000620	3513009050000139
351300905000421	3513009050000140
351300905000423	3513009050000140
351300905000422	3513009050000140
351300905000306	3513009050000141
351300905000307	3513009050000141
351300905000308	3513009050000141
351300905000305	3513009050000141
351300905000677	3513009050000142
351300905000680	3513009050000142
351300905000681	3513009050000142
351300905000678	3513009050000142
351300905000675	3513009050000142
351300905000674	3513009050000142
351300905000676	3513009050000142
351300905000679	3513009050000142
351300905000694	3513009050000142
351300905000156	3513009050000143
351300905000425	3513009050000144
351300905000426	3513009050000144
351300905000424	3513009050000144
351300905000505	3513009050000145
351300905000504	3513009050000145
351300905000506	3513009050000146
351300905000507	3513009050000146
351300905000160	3513009050000147
351300905000605	3513009050000148
351300905000603	3513009050000148
351300905000604	3513009050000148
351300905000310	3513009050000149
351300905000311	3513009050000149
351300905000313	3513009050000150
351300905000312	3513009050000150
351300905000165	3513009050000151
351300905000640	3513009050000152
351300905000639	3513009050000152
351300905000768	3513009050000152
351300905000767	3513009050000152
351300905000766	3513009050000152
351300905000316	3513009050000153
351300905000314	3513009050000153
351300905000315	3513009050000153
351300905000515	3513009050000154
351300905000517	3513009050000154
351300905000516	3513009050000154
351300905000518	3513009050000154
351300905000514	3513009050000154
351300905000318	3513009050000155
351300905000319	3513009050000155
351300905000317	3513009050000155
351300905000170	3513009050000156
351300905000171	3513009050000157
351300905000174	3513009050000158
351300905000322	3513009050000159
351300905000323	3513009050000159
351300905000176	3513009050000160
351300905000177	3513009050000161
351300905000178	3513009050000162
351300905000576	3513009050000163
351300905000581	3513009050000163
351300905000764	3513009050000163
351300905000574	3513009050000163
351300905000582	3513009050000163
351300905000765	3513009050000163
351300905000579	3513009050000163
351300905000575	3513009050000163
351300905000577	3513009050000163
351300905000580	3513009050000163
351300905000180	3513009050000164
351300905000181	3513009050000165
351300905000508	3513009050000166
351300905000510	3513009050000166
351300905000511	3513009050000166
351300905000509	3513009050000166
351300905000430	3513009050000167
351300905000432	3513009050000167
351300905000431	3513009050000167
351300905000568	3513009050000168
351300905000566	3513009050000168
351300905000567	3513009050000168
351300905000565	3513009050000168
351300905000186	3513009050000169
351300905000433	3513009050000170
351300905000434	3513009050000170
351300905000560	3513009050000171
351300905000630	3513009050000171
351300905000559	3513009050000171
351300905000191	3513009050000172
351300905000327	3513009050000173
351300905000326	3513009050000173
351300905000193	3513009050000174
351300905000653	3513009050000175
351300905000652	3513009050000175
351300905000195	3513009050000176
351300905000196	3513009050000177
351300905000584	3513009050000178
351300905000586	3513009050000178
351300905000593	3513009050000178
351300905000592	3513009050000178
351300905000587	3513009050000178
351300905000588	3513009050000178
351300905000590	3513009050000178
351300905000589	3513009050000178
351300905000591	3513009050000178
351300905000583	3513009050000178
351300905000328	3513009050000179
351300905000329	3513009050000179
351300905000330	3513009050000179
351300905000200	3513009050000180
351300910000001	3513009100000001
351300910000056	3513009100000002
351300910000036	3513009100000002
351300910000063	3513009100000002
351300910000060	3513009100000002
351300910000061	3513009100000002
351300910000062	3513009100000002
351300910000037	3513009100000003
351300910000038	3513009100000003
351300910000040	3513009100000004
351300910000039	3513009100000004
351300910000041	3513009100000004
351300910000043	3513009100000005
351300910000042	3513009100000005
351300910000044	3513009100000006
351300910000045	3513009100000006
351300910000047	3513009100000007
351300910000046	3513009100000007
351300910000048	3513009100000007
351300910000158	3513009100000008
351300910000159	3513009100000008
351300910000052	3513009100000008
351300910000051	3513009100000008
351300910000049	3513009100000008
351300910000050	3513009100000008
351300910000054	3513009100000009
351300910000053	3513009100000009
351300910000055	3513009100000009
351300910000057	3513009100000010
351300910000144	3513009100000010
351300910000059	3513009100000010
351300910000107	3513009100000010
351300910000058	3513009100000010
351300910000106	3513009100000010
351300910000108	3513009100000010
351300910000070	3513009100000011
351300910000065	3513009100000011
351300910000064	3513009100000011
351300910000066	3513009100000011
351300910000119	3513009100000012
351300910000120	3513009100000012
351300910000121	3513009100000012
351300910000118	3513009100000012
351300910000131	3513009100000013
351300910000128	3513009100000013
351300910000129	3513009100000013
351300910000132	3513009100000013
351300910000130	3513009100000013
351300910000068	3513009100000014
351300910000069	3513009100000014
351300910000067	3513009100000014
351300910000122	3513009100000015
351300910000146	3513009100000015
351300910000124	3513009100000015
351300910000126	3513009100000015
351300910000123	3513009100000015
351300910000145	3513009100000015
351300910000125	3513009100000015
351300910000127	3513009100000015
351300910000137	3513009100000016
351300910000133	3513009100000016
351300910000135	3513009100000016
351300910000148	3513009100000016
351300910000134	3513009100000016
351300910000136	3513009100000016
351300910000147	3513009100000016
351300910000072	3513009100000017
351300910000071	3513009100000017
351300910000073	3513009100000017
351300910000076	3513009100000018
351300910000075	3513009100000018
351300910000077	3513009100000018
351300910000074	3513009100000018
351300910000078	3513009100000018
351300910000079	3513009100000018
351300910000019	3513009100000019
351300910000080	3513009100000020
351300910000081	3513009100000020
351300910000109	3513009100000021
351300910000111	3513009100000021
351300910000161	3513009100000021
351300910000160	3513009100000021
351300910000113	3513009100000022
351300910000162	3513009100000022
351300910000163	3513009100000022
351300910000149	3513009100000023
351300910000083	3513009100000023
351300910000082	3513009100000023
351300910000085	3513009100000023
351300910000084	3513009100000023
351300910000114	3513009100000024
351300910000117	3513009100000024
351300910000116	3513009100000024
351300910000115	3513009100000024
351300910000086	3513009100000025
351300910000087	3513009100000025
351300910000090	3513009100000026
351300910000154	3513009100000026
351300910000089	3513009100000026
351300910000088	3513009100000026
351300910000091	3513009100000026
351300910000150	3513009100000027
351300910000151	3513009100000027
351300910000094	3513009100000028
351300910000100	3513009100000028
351300910000092	3513009100000028
351300910000099	3513009100000028
351300910000097	3513009100000028
351300910000155	3513009100000028
351300910000095	3513009100000028
351300910000156	3513009100000028
351300910000096	3513009100000028
351300910000102	3513009100000028
351300910000098	3513009100000028
351300910000157	3513009100000028
351300910000142	3513009100000029
351300910000140	3513009100000029
351300910000141	3513009100000029
351300910000143	3513009100000029
351300910000138	3513009100000029
351300910000139	3513009100000029
351300910000153	3513009100000030
351300910000152	3513009100000030
351300910000103	3513009100000031
351300910000105	3513009100000031
351300910000104	3513009100000031
351380105000526	3513801050000001
351380105000528	3513801050000001
351380105000527	3513801050000001
351380105000530	3513801050000001
351380105000531	3513801050000001
351380105000529	3513801050000001
351380105000002	3513801050000002
351380105000532	3513801050000003
351380105000881	3513801050000003
351380105000533	3513801050000003
351380105000004	3513801050000004
351380105000005	3513801050000005
351380105000534	3513801050000006
351380105000535	3513801050000006
351380105000536	3513801050000007
351380105000899	3513801050000007
351380105000882	3513801050000007
351380105000537	3513801050000007
351380105000540	3513801050000008
351380105000544	3513801050000008
351380105000539	3513801050000008
351380105000542	3513801050000008
351380105000545	3513801050000008
351380105000538	3513801050000008
351380105000543	3513801050000008
351380105000541	3513801050000008
351380105000546	3513801050000009
351380105000547	3513801050000009
351380105000010	3513801050000010
351380105000549	3513801050000011
351380105000548	3513801050000011
351380105000012	3513801050000012
351380105000551	3513801050000013
351380105000552	3513801050000013
351380105000909	3513801050000013
351380105000910	3513801050000013
351380105000880	3513801050000013
351380105000014	3513801050000014
351380105000015	3513801050000015
351380105000016	3513801050000016
351380105000017	3513801050000017
351380105000018	3513801050000018
351380105000019	3513801050000019
351380105000723	3513801050000020
351380105000725	3513801050000020
351380105000724	3513801050000020
351380105000021	3513801050000021
351380105000554	3513801050000022
351380105000553	3513801050000022
351380105000023	3513801050000023
351380105000024	3513801050000024
351380105000025	3513801050000025
351380105000026	3513801050000026
351380105000555	3513801050000027
351380105000556	3513801050000027
351380105000828	3513801050000027
351380105000558	3513801050000028
351380105000561	3513801050000028
351380105000557	3513801050000028
351380105000559	3513801050000028
351380105000560	3513801050000028
351380105000029	3513801050000029
351380105000563	3513801050000030
351380105000562	3513801050000030
351380105000775	3513801050000031
351380105000774	3513801050000031
351380105000032	3513801050000032
351380105000033	3513801050000033
351380105000565	3513801050000034
351380105000564	3513801050000034
351380105000035	3513801050000035
351380105000036	3513801050000036
351380105000719	3513801050000037
351380105000718	3513801050000037
351380105000717	3513801050000037
351380105000038	3513801050000038
351380105000829	3513801050000039
351380105000830	3513801050000039
351380105000567	3513801050000040
351380105000568	3513801050000040
351380105000566	3513801050000040
351380105000041	3513801050000041
351380105000042	3513801050000042
351380105000043	3513801050000043
351380105000044	3513801050000044
351380105000045	3513801050000045
351380105000046	3513801050000046
351380105000047	3513801050000047
351380105000569	3513801050000048
351380105000570	3513801050000048
351380105000572	3513801050000048
351380105000571	3513801050000048
351380105000049	3513801050000049
351380105000050	3513801050000050
351380105000051	3513801050000051
351380105000894	3513801050000052
351380105000823	3513801050000052
351380105000822	3513801050000052
351380105000053	3513801050000053
351380105000054	3513801050000054
351380105000055	3513801050000055
351380105000056	3513801050000056
351380105000057	3513801050000057
351380105000058	3513801050000058
351380105000059	3513801050000059
351380105000060	3513801050000060
351380105000061	3513801050000061
351380105000062	3513801050000062
351380105000063	3513801050000063
351380105000064	3513801050000064
351380105000065	3513801050000065
351380105000073	3513801050000066
351380105000832	3513801050000066
351380105000071	3513801050000066
351380105000066	3513801050000066
351380105000834	3513801050000066
351380105000070	3513801050000066
351380105000831	3513801050000066
351380105000833	3513801050000066
351380105000068	3513801050000067
351380105000516	3513801050000067
351380105000069	3513801050000068
351380105000072	3513801050000069
351380105000074	3513801050000070
351380105000574	3513801050000071
351380105000573	3513801050000071
351380105000578	3513801050000072
351380105000078	3513801050000072
351380105000576	3513801050000072
351380105000577	3513801050000072
351380105000679	3513801050000072
351380105000575	3513801050000072
351380105000680	3513801050000072
351380105000079	3513801050000072
351380105000579	3513801050000072
351380105000077	3513801050000073
351380105000080	3513801050000074
351380105000580	3513801050000075
351380105000581	3513801050000075
351380105000583	3513801050000076
351380105000582	3513801050000076
351380105000084	3513801050000077
351380105000085	3513801050000078
351380105000086	3513801050000079
351380105000585	3513801050000080
351380105000584	3513801050000080
351380105000521	3513801050000081
351380105000587	3513801050000081
351380105000586	3513801050000081
351380105000588	3513801050000081
351380105000744	3513801050000082
351380105000745	3513801050000082
351380105000090	3513801050000083
351380105000091	3513801050000084
351380105000092	3513801050000085
351380105000093	3513801050000086
351380105000094	3513801050000087
351380105000095	3513801050000088
351380105000096	3513801050000089
351380105000097	3513801050000090
351380105000098	3513801050000091
351380105000099	3513801050000092
351380105000590	3513801050000093
351380105000589	3513801050000093
351380105000101	3513801050000094
351380105000525	3513801050000095
351380105000104	3513801050000095
351380105000105	3513801050000095
351380105000102	3513801050000095
351380105000103	3513801050000096
351380105000835	3513801050000097
351380105000836	3513801050000097
351380105000107	3513801050000098
351380105000108	3513801050000099
351380105000109	3513801050000100
351380105000110	3513801050000101
351380105000111	3513801050000102
351380105000592	3513801050000103
351380105000591	3513801050000103
351380105000819	3513801050000103
351380105000113	3513801050000104
351380105000114	3513801050000105
351380105000115	3513801050000106
351380105000726	3513801050000107
351380105000727	3513801050000107
351380105000117	3513801050000108
351380105000118	3513801050000109
351380105000119	3513801050000110
351380105000120	3513801050000111
351380105000121	3513801050000112
351380105000122	3513801050000113
351380105000888	3513801050000114
351380105000887	3513801050000114
351380105000124	3513801050000115
351380105000125	3513801050000116
351380105000747	3513801050000117
351380105000746	3513801050000117
351380105000748	3513801050000118
351380105000749	3513801050000118
351380105000838	3513801050000119
351380105000837	3513801050000119
351380105000839	3513801050000119
351380105000129	3513801050000120
351380105000130	3513801050000121
351380105000131	3513801050000122
351380105000728	3513801050000123
351380105000729	3513801050000123
351380105000603	3513801050000124
351380105000595	3513801050000124
351380105000722	3513801050000124
351380105000596	3513801050000124
351380105000606	3513801050000124
351380105000598	3513801050000124
351380105000600	3513801050000124
351380105000607	3513801050000124
351380105000599	3513801050000124
351380105000721	3513801050000124
351380105000720	3513801050000124
351380105000605	3513801050000124
351380105000597	3513801050000124
351380105000604	3513801050000124
351380105000602	3513801050000124
351380105000594	3513801050000124
351380105000608	3513801050000124
351380105000601	3513801050000124
351380105000751	3513801050000125
351380105000750	3513801050000125
351380105000840	3513801050000126
351380105000841	3513801050000126
351380105000902	3513801050000127
351380105000900	3513801050000127
351380105000842	3513801050000128
351380105000843	3513801050000128
351380105000731	3513801050000129
351380105000730	3513801050000129
351380105000139	3513801050000130
351380105000140	3513801050000131
351380105000141	3513801050000132
351380105000142	3513801050000133
351380105000143	3513801050000134
351380105000144	3513801050000135
351380105000145	3513801050000136
351380105000146	3513801050000137
351380105000147	3513801050000138
351380105000804	3513801050000139
351380105000793	3513801050000139
351380105000776	3513801050000139
351380105000766	3513801050000139
351380105000803	3513801050000139
351380105000786	3513801050000139
351380105000764	3513801050000139
351380105000779	3513801050000139
351380105000912	3513801050000139
351380105000777	3513801050000139
351380105000385	3513801050000139
351380105000788	3513801050000139
351380105000795	3513801050000139
351380105000762	3513801050000139
351380105000914	3513801050000139
351380105000761	3513801050000139
351380105000760	3513801050000139
351380105000794	3513801050000139
351380105000767	3513801050000139
351380105000149	3513801050000139
351380105000763	3513801050000139
351380105000792	3513801050000139
351380105000787	3513801050000139
351380105000911	3513801050000139
351380105000765	3513801050000139
351380105000802	3513801050000139
351380105000789	3513801050000139
351380105000790	3513801050000139
351380105000791	3513801050000139
351380105000913	3513801050000139
351380105000778	3513801050000139
351380105000154	3513801050000140
351380105000155	3513801050000141
351380105000156	3513801050000142
351380105000609	3513801050000143
351380105000610	3513801050000143
351380105000158	3513801050000144
351380105000612	3513801050000145
351380105000613	3513801050000145
351380105000611	3513801050000145
351380105000160	3513801050000146
351380105000161	3513801050000147
351380105000162	3513801050000148
351380105000616	3513801050000149
351380105000617	3513801050000149
351380105000619	3513801050000149
351380105000618	3513801050000149
351380105000614	3513801050000149
351380105000615	3513801050000149
351380105000622	3513801050000150
351380105000621	3513801050000150
351380105000620	3513801050000150
351380105000883	3513801050000150
351380105000165	3513801050000151
351380105000166	3513801050000152
351380105000167	3513801050000153
351380105000168	3513801050000154
351380105000169	3513801050000155
351380105000170	3513801050000156
351380105000171	3513801050000157
351380105000753	3513801050000158
351380105000752	3513801050000158
351380105000173	3513801050000159
351380105000174	3513801050000160
351380105000175	3513801050000161
351380105000176	3513801050000162
351380105000177	3513801050000163
351380105000178	3513801050000164
351380105000179	3513801050000165
351380105000180	3513801050000166
351380105000181	3513801050000167
351380105000182	3513801050000168
351380105000754	3513801050000169
351380105000755	3513801050000169
351380105000757	3513801050000169
351380105000756	3513801050000169
351380105000184	3513801050000170
351380105000186	3513801050000171
351380105000733	3513801050000172
351380105000732	3513801050000172
351380105000734	3513801050000172
351380105000624	3513801050000173
351380105000623	3513801050000173
351380105000189	3513801050000174
351380105000190	3513801050000175
351380105000191	3513801050000176
351380105000192	3513801050000177
351380105000193	3513801050000178
351380105000625	3513801050000179
351380105000626	3513801050000179
351380105000195	3513801050000180
351380105000196	3513801050000181
351380105000197	3513801050000182
351380105000198	3513801050000183
351380105000199	3513801050000184
351380105000818	3513801050000185
351380105000817	3513801050000185
351380105000201	3513801050000186
351380105000845	3513801050000187
351380105000844	3513801050000187
351380105000203	3513801050000188
351380105000758	3513801050000189
351380105000759	3513801050000189
351380105000205	3513801050000190
351380105000206	3513801050000191
351380105000769	3513801050000192
351380105000768	3513801050000192
351380105000208	3513801050000193
351380105000209	3513801050000194
351380105000210	3513801050000195
351380105000627	3513801050000196
351380105000628	3513801050000196
351380105000212	3513801050000197
351380105000213	3513801050000198
351380105000214	3513801050000199
351380105000215	3513801050000200
351380105000216	3513801050000201
351380105000217	3513801050000202
351380105000770	3513801050000203
351380105000771	3513801050000203
351380105000820	3513801050000203
351380105000219	3513801050000204
351380105000220	3513801050000205
351380105000221	3513801050000206
351380105000847	3513801050000207
351380105000846	3513801050000207
351380105000524	3513801050000207
351380105000223	3513801050000208
351380105000224	3513801050000209
351380105000225	3513801050000210
351380105000408	3513801050000210
351380105000226	3513801050000211
351380105000227	3513801050000212
351380105000228	3513801050000213
351380105000229	3513801050000214
351380105000849	3513801050000215
351380105000848	3513801050000215
351380105000872	3513801050000216
351380105000873	3513801050000216
351380105000522	3513801050000216
351380105000232	3513801050000217
351380105000233	3513801050000218
351380105000234	3513801050000219
351380105000235	3513801050000220
351380105000236	3513801050000221
351380105000237	3513801050000222
351380105000238	3513801050000223
351380105000239	3513801050000224
351380105000240	3513801050000225
351380105000629	3513801050000226
351380105000630	3513801050000226
351380105000242	3513801050000227
351380105000243	3513801050000228
351380105000812	3513801050000229
351380105000244	3513801050000229
351380105000811	3513801050000230
351380105000246	3513801050000231
351380105000247	3513801050000232
351380105000248	3513801050000233
351380105000249	3513801050000234
351380105000250	3513801050000235
351380105000251	3513801050000236
351380105000252	3513801050000237
351380105000798	3513801050000238
351380105000917	3513801050000238
351380105000635	3513801050000238
351380105000814	3513801050000238
351380105000918	3513801050000238
351380105000633	3513801050000238
351380105000631	3513801050000238
351380105000632	3513801050000238
351380105000634	3513801050000238
351380105000799	3513801050000238
351380105000824	3513801050000238
351380105000825	3513801050000238
351380105000255	3513801050000239
351380105000851	3513801050000240
351380105000850	3513801050000240
351380105000258	3513801050000241
351380105000259	3513801050000242
351380105000260	3513801050000243
351380105000636	3513801050000244
351380105000852	3513801050000244
351380105000262	3513801050000245
351380105000916	3513801050000246
351380105000806	3513801050000246
351380105000892	3513801050000246
351380105000853	3513801050000246
351380105000691	3513801050000246
351380105000593	3513801050000246
351380105000893	3513801050000246
351380105000807	3513801050000246
351380105000854	3513801050000246
351380105000915	3513801050000246
351380105000264	3513801050000247
351380105000638	3513801050000248
351380105000639	3513801050000248
351380105000268	3513801050000249
351380105000269	3513801050000250
351380105000270	3513801050000251
351380105000641	3513801050000252
351380105000640	3513801050000252
351380105000642	3513801050000252
351380105000272	3513801050000253
351380105000736	3513801050000254
351380105000735	3513801050000254
351380105000274	3513801050000255
351380105000275	3513801050000256
351380105000276	3513801050000257
351380105000277	3513801050000258
351380105000278	3513801050000259
351380105000644	3513801050000260
351380105000643	3513801050000260
351380105000280	3513801050000261
351380105000281	3513801050000262
351380105000282	3513801050000263
351380105000283	3513801050000264
351380105000284	3513801050000265
351380105000285	3513801050000266
351380105000856	3513801050000267
351380105000855	3513801050000267
351380105000287	3513801050000268
351380105000288	3513801050000269
351380105000289	3513801050000270
351380105000290	3513801050000271
351380105000291	3513801050000272
351380105000886	3513801050000273
351380105000885	3513801050000273
351380105000293	3513801050000274
351380105000294	3513801050000275
351380105000295	3513801050000276
351380105000739	3513801050000277
351380105000808	3513801050000277
351380105000810	3513801050000277
351380105000737	3513801050000277
351380105000738	3513801050000277
351380105000809	3513801050000277
351380105000297	3513801050000278
351380105000298	3513801050000279
351380105000299	3513801050000280
351380105000300	3513801050000281
351380105000301	3513801050000282
351380105000302	3513801050000283
351380105000782	3513801050000284
351380105000783	3513801050000284
351380105000304	3513801050000285
351380105000305	3513801050000286
351380105000306	3513801050000287
351380105000857	3513801050000288
351380105000858	3513801050000288
351380105000308	3513801050000289
351380105000645	3513801050000290
351380105000646	3513801050000290
351380105000797	3513801050000290
351380105000648	3513801050000291
351380105000647	3513801050000291
351380105000859	3513801050000291
351380105000650	3513801050000292
351380105000649	3513801050000292
351380105000861	3513801050000293
351380105000860	3513801050000293
351380105000313	3513801050000294
351380105000784	3513801050000295
351380105000884	3513801050000296
351380105000651	3513801050000296
351380105000653	3513801050000296
351380105000637	3513801050000296
351380105000654	3513801050000296
351380105000785	3513801050000296
351380105000699	3513801050000296
351380105000652	3513801050000296
351380105000316	3513801050000297
351380105000317	3513801050000298
351380105000318	3513801050000299
351380105000655	3513801050000300
351380105000656	3513801050000300
351380105000801	3513801050000301
351380105000800	3513801050000301
351380105000741	3513801050000302
351380105000740	3513801050000302
351380105000658	3513801050000303
351380105000657	3513801050000303
351380105000323	3513801050000304
351380105000891	3513801050000305
351380105000458	3513801050000305
351380105000660	3513801050000305
351380105000898	3513801050000305
351380105000659	3513801050000305
351380105000897	3513801050000305
351380105000874	3513801050000305
351380105000875	3513801050000305
351380105000890	3513801050000305
351380105000661	3513801050000306
351380105000662	3513801050000306
351380105000664	3513801050000307
351380105000663	3513801050000307
351380105000327	3513801050000308
351380105000666	3513801050000309
351380105000665	3513801050000309
351380105000329	3513801050000310
351380105000330	3513801050000311
351380105000331	3513801050000312
351380105000332	3513801050000313
351380105000333	3513801050000314
351380105000334	3513801050000315
351380105000335	3513801050000316
351380105000669	3513801050000317
351380105000667	3513801050000317
351380105000668	3513801050000317
351380105000337	3513801050000318
351380105000904	3513801050000319
351380105000903	3513801050000319
351380105000340	3513801050000320
351380105000341	3513801050000321
351380105000675	3513801050000322
351380105000671	3513801050000322
351380105000670	3513801050000322
351380105000674	3513801050000322
351380105000672	3513801050000322
351380105000673	3513801050000322
351380105000343	3513801050000323
351380105000344	3513801050000324
351380105000780	3513801050000324
351380105000781	3513801050000324
351380105000677	3513801050000325
351380105000676	3513801050000325
351380105000678	3513801050000325
351380105000346	3513801050000326
351380105000862	3513801050000327
351380105000863	3513801050000327
351380105000348	3513801050000328
351380105000349	3513801050000329
351380105000350	3513801050000330
351380105000351	3513801050000331
351380105000816	3513801050000332
351380105000815	3513801050000332
351380105000353	3513801050000333
351380105000354	3513801050000334
351380105000355	3513801050000335
351380105000356	3513801050000336
351380105000357	3513801050000337
351380105000358	3513801050000338
351380105000821	3513801050000339
351380105000813	3513801050000340
351380105000889	3513801050000340
351380105000743	3513801050000341
351380105000742	3513801050000341
351380105000362	3513801050000342
351380105000363	3513801050000343
351380105000364	3513801050000344
351380105000365	3513801050000345
351380105000366	3513801050000346
351380105000368	3513801050000347
351380105000369	3513801050000348
351380105000370	3513801050000349
351380105000371	3513801050000350
351380105000372	3513801050000351
351380105000373	3513801050000352
351380105000374	3513801050000353
351380105000375	3513801050000354
351380105000376	3513801050000355
351380105000377	3513801050000356
351380105000378	3513801050000357
351380105000379	3513801050000358
351380105000380	3513801050000359
351380105000381	3513801050000360
351380105000682	3513801050000361
351380105000683	3513801050000361
351380105000681	3513801050000361
351380105000383	3513801050000362
351380105000390	3513801050000363
351380105000684	3513801050000364
351380105000685	3513801050000364
351380105000687	3513801050000364
351380105000686	3513801050000364
351380105000688	3513801050000364
351380105000392	3513801050000365
351380105000905	3513801050000366
351380105000906	3513801050000366
351380105000394	3513801050000367
351380105000395	3513801050000368
351380105000396	3513801050000369
351380105000397	3513801050000370
351380105000398	3513801050000371
351380105000399	3513801050000372
351380105000689	3513801050000373
351380105000690	3513801050000373
351380105000401	3513801050000374
351380105000402	3513801050000375
351380105000879	3513801050000376
351380105000878	3513801050000376
351380105000865	3513801050000376
351380105000864	3513801050000376
351380105000404	3513801050000377
351380105000405	3513801050000378
351380105000406	3513801050000379
351380105000407	3513801050000380
351380105000409	3513801050000381
351380105000410	3513801050000382
351380105000411	3513801050000383
351380105000412	3513801050000384
351380105000413	3513801050000385
351380105000414	3513801050000386
351380105000415	3513801050000387
351380105000694	3513801050000388
351380105000693	3513801050000388
351380105000867	3513801050000388
351380105000866	3513801050000388
351380105000692	3513801050000388
351380105000418	3513801050000389
351380105000419	3513801050000390
351380105000421	3513801050000391
351380105000422	3513801050000392
351380105000772	3513801050000393
351380105000773	3513801050000393
351380105000424	3513801050000394
351380105000425	3513801050000395
351380105000868	3513801050000396
351380105000869	3513801050000396
351380105000427	3513801050000397
351380105000428	3513801050000398
