ID	CD_PERIMETRO
066586104	0615844
066586105	0615845
066586101	0615846
066586106	0615847
066586107	0615847
066586109	0615848
066586108	0615848
066586110	0615849
066586111	0615849
066583801	0615850
066583802	0615850
066583804	0615851
066583803	0615851
066583805	0615852
066583806	0615853
066583809	0615854
066583810	0615854
066583811	0615855
066583812	0615855
066583808	0615856
066583807	0615857
066583814	0615858
066583813	0615859
066586205	0615860
066586203	0615860
066586204	0615860
066586202	0615860
066586201	0615860
066586206	0615860
066586207	0615861
066586208	0615862
066586209	0615863
066586210	0615863
066586212	0615864
066586211	0615864
066586213	0615865
066583901	0615866
066583902	0615867
066583903	0615868
066583904	0615869
066583905	0615870
066583906	0615871
066583907	0615872
066583908	0615873
066583909	0615874
066583911	0615875
066583910	0615875
066584501	0615876
066584502	0615876
066584507	0615877
066584508	0615878
066584509	0615879
066584506	0615880
066584503	0615881
066584002	0615882
066584003	0615883
066584504	0615884
066584505	0615885
066584004	0615886
066584005	0615887
066584007	0615888
066584008	0615889
066584009	0615890
066584010	0615890
066584006	0615891
066584001	0615892
066584102	0615893
066584103	0615893
066584101	0615893
066586302	0615894
066586301	0615894
066586308	0615895
066586307	0615895
066586311	0615896
066586310	0615897
066586309	0615898
066586304	0615899
066586305	0615899
066586306	0615900
066586303	0615900
066584106	0615901
066584104	0615902
066584105	0615902
066584107	0615903
066584108	0615904
066584109	0615905
066584110	0615906
066584111	0615907
066584201	0615908
066584202	0615909
066584203	0615910
066584204	0615911
066584205	0615912
066584206	0615913
066584207	0615914
066584208	0615915
066584209	0615916
066584210	0615917
066584211	0615918
066584212	0615919
066584214	0615919
066584213	0615920
066584301	0615921
066584302	0615922
066584303	0615923
066584304	0615924
066584305	0615925
066584306	0615926
066584307	0615927
066584308	0615928
066584313	0615928
066584309	0615929
066584310	0615930
066584311	0615931
066584312	0615932
066584407	0615933
066584408	0615934
066586401	0615935
066584405	0615936
066584406	0615936
066584404	0615937
066584401	0615938
066584402	0615939
066584403	0615940
066586403	0615941
066586404	0615941
066586402	0615942
066586406	0615943
066586405	0615943
066586407	0615944
066586408	0615945
066586409	0615946
066650101	0615947
066650106	0615947
066650107	0615948
066650102	0615948
066650103	0615949
066650104	0615950
066650105	0615951
066650201	0615952
066650202	0615953
066650203	0615954
066650204	0615955
066650205	0615956
066650206	0615957
066650207	0615958
066650210	0615959
066650208	0615959
066650209	0615960
066650312	0615961
066650301	0615961
066650302	0615962
066650314	0615963
066650316	0615963
066650303	0615963
066650304	0615964
066650313	0615964
066650305	0615965
066650306	0615966
066650307	0615967
066650308	0615968
066650309	0615969
066650310	0615970
066650315	0615970
066650311	0615971
066650401	0615972
066650402	0615973
066650405	0615973
066650403	0615974
066650404	0615975
066650501	0615976
066650502	0615977
066650503	0615978
066650504	0615978
066650601	0615979
066650701	0615980
066650801	0615981
066650901	0615982
066651001	0615983
066651002	0615984
066651003	0615985
066651004	0615986
066651005	0615987
066651006	0615988
066651007	0615989
066651008	0615990
066651101	0615991
066651201	0615992
066651202	0615993
066651402	0615994
066651401	0615994
066651301	0615995
066651304	0615996
066651305	0615997
066651307	0615997
066651306	0615998
066651308	0615998
066651303	0615999
066651302	0616000
066651404	0616001
066651403	0616001
066651405	0616002
066651406	0616003
066651407	0616004
066651408	0616004
066720101	0616005
066720104	0616006
066720103	0616007
066720105	0616008
066720102	0616008
066720201	0616009
066720202	0616010
066720301	0616011
066720302	0616012
066720303	0616013
066720401	0616014
066720402	0616015
066720405	0616016
066720403	0616016
066720404	0616017
066720501	0616018
066720502	0616019
066720503	0616020
066720504	0616021
066720601	0616022
066720602	0616023
066720603	0616024
066720604	0616025
066720701	0616026
066720702	0616027
066720801	0616028
066720802	0616029
066720901	0616030
066720902	0616031
066720903	0616032
066721001	0616033
066721002	0616034
066721101	0616035
066721102	0616036
066721103	0616037
066721104	0616038
066721208	0616039
066721209	0616039
066721207	0616040
066721210	0616041
066721211	0616042
066721206	0616043
066721506	0616044
066721502	0616045
066721503	0616046
066721504	0616046
066721505	0616047
066721508	0616048
066721212	0616048
066721501	0616048
066721201	0616048
066721204	0616048
066721202	0616049
066721203	0616050
066721512	0616050
066721511	0616051
066721509	0616052
066721510	0616052
066721205	0616053
066721507	0616054
066721301	0616055
066721302	0616056
066721303	0616057
066721401	0616058
066721402	0616059
066721403	0616060
066790101	0616061
066790102	0616062
066790103	0616063
066790104	0616064
066790105	0616065
066790201	0616066
066790202	0616067
066790301	0616068
066790302	0616069
066790303	0616070
066790304	0616071
066790305	0616072
066790306	0616073
066790401	0616074
066790402	0616075
066790403	0616076
066790404	0616077
066790405	0616078
066790501	0616079
066790502	0616080
066790503	0616081
066790601	0616082
066790602	0616083
066790603	0616084
066790604	0616085
066790605	0616086
066790606	0616087
066790607	0616088
066790615	0616089
066790614	0616089
066790608	0616089
066790609	0616090
066790610	0616091
066790611	0616092
066790612	0616093
066790613	0616094
066790701	0616095
066790702	0616096
066790801	0616097
066790802	0616098
066790906	0616099
066790901	0616099
066790902	0616100
066790903	0616101
066790904	0616102
066790905	0616103
066790907	0616103
066791001	0616104
066791004	0616104
066791005	0616104
066791002	0616105
066791003	0616106
066791101	0616107
066791102	0616108
066791104	0616108
066791103	0616109
066791201	0616110
066791202	0616111
066791203	0616112
066791204	0616113
066791205	0616114
066791206	0616115
066860101	0616116
066860111	0616117
066860102	0616117
066860103	0616118
066860104	0616119
066860105	0616120
066860106	0616121
066860107	0616122
066860108	0616123
066860109	0616124
066860110	0616125
066860202	0616126
066860203	0616127
066860211	0616127
066860201	0616128
066860205	0616129
066860206	0616130
066860207	0616131
066860208	0616132
066860209	0616133
066860210	0616134
066860301	0616135
066860302	0616136
066860305	0616136
066860303	0616137
066860304	0616138
066860401	0616139
066860402	0616140
066860403	0616141
066860501	0616142
066860502	0616143
066860601	0616144
066860610	0616145
066860602	0616145
066860611	0616146
066860603	0616146
066860612	0616147
066860604	0616147
066860605	0616148
066860606	0616149
066860607	0616150
066860608	0616151
066860613	0616151
066860609	0616152
066860701	0616153
066860708	0616153
066860702	0616154
066860703	0616155
066860704	0616156
066860705	0616157
066860706	0616158
066860707	0616159
066860801	0616160
066860802	0616161
066860803	0616162
066860804	0616163
066860805	0616164
066860806	0616164
066860901	0616165
066860902	0616166
066860903	0616167
066861001	0616168
066861004	0616169
066861002	0616169
066861003	0616170
066861101	0616171
066861104	0616171
066861102	0616172
066861103	0616173
066861201	0616174
066861202	0616175
066861203	0616176
066861204	0616177
066861301	0616178
066861302	0616179
066861303	0616180
066861304	0616181
066861305	0616182
066861306	0616183
066861307	0616184
066861308	0616185
066861309	0616186
066861310	0616187
066861311	0616188
066861312	0616189
066861313	0616190
066861314	0616191
066930101	0616192
066930102	0616193
066930201	0616194
066930202	0616195
066930203	0616196
066930302	0616197
066930301	0616198
066930303	0616199
066930304	0616200
066930306	0616200
066930305	0616200
066930307	0616201
066930309	0616202
066930308	0616202
066930311	0616203
066930310	0616203
066930801	0616204
066930802	0616205
066930803	0616206
066930804	0616207
066930805	0616208
066930312	0616209
066930313	0616210
066930314	0616211
066930315	0616212
066930806	0616213
066930807	0616214
066930808	0616215
066930401	0616216
066930403	0616216
066930402	0616217
066930501	0616218
066930502	0616219
066930601	0616220
066930602	0616221
066930603	0616222
066930604	0616223
066930701	0616224
066930702	0616225
066930703	0616226
066930704	0616227
067000101	0616228
067000112	0616229
067000102	0616229
067000103	0616230
067000104	0616231
067000105	0616232
067000106	0616233
067000111	0616234
067000107	0616234
067000108	0616235
067000109	0616236
067000110	0616237
067000201	0616238
067000202	0616239
067000203	0616240
067000204	0616241
067000207	0616241
067000208	0616242
067000205	0616242
067000206	0616242
067000209	0616243
067000210	0616244
067000211	0616245
067000212	0616246
067001301	0616247
067001307	0616248
067001306	0616249
067001302	0616250
067001303	0616251
067001304	0616252
067001305	0616253
067000301	0616254
067000302	0616255
067000303	0616256
067000401	0616257
067000402	0616258
067000501	0616259
067000502	0616260
067000503	0616261
067000504	0616262
067000505	0616263
067000601	0616264
067000602	0616265
067000603	0616266
067000604	0616267
067000605	0616268
067000606	0616269
067000701	0616270
067000708	0616270
067000702	0616271
067000703	0616272
067000704	0616273
067000705	0616274
067000706	0616275
067000707	0616276
067000801	0616277
067000802	0616278
067000803	0616279
067000804	0616280
067000805	0616281
067000806	0616282
067000807	0616283
067000808	0616284
067000809	0616285
067000901	0616286
067000902	0616287
067000903	0616288
067000904	0616289
067001001	0616290
067001002	0616291
067001003	0616292
067001006	0616292
067001005	0616292
067001004	0616293
067001101	0616294
067001102	0616295
067001408	0616296
067001409	0616297
067001406	0616298
067001407	0616298
067001206	0616299
067001201	0616300
067001202	0616301
067001203	0616302
067001204	0616303
067001401	0616303
067001205	0616304
067001207	0616305
067001403	0616306
067001402	0616306
067001404	0616307
067001405	0616308
067071202	0616309
067071203	0616310
067071201	0616310
067071205	0616311
067071204	0616312
067071206	0616313
067071207	0616313
067071209	0616314
067071208	0616314
067071210	0616315
067070110	0616316
067070109	0616317
067070108	0616318
067070107	0616319
067070101	0616320
067070102	0616321
067070106	0616322
067070105	0616323
067070103	0616324
067070104	0616325
067070201	0616326
067070202	0616327
067070301	0616328
067070408	0616329
067070411	0616329
067070401	0616329
067070407	0616329
067070402	0616330
067070406	0616330
067070413	0616331
067070403	0616331
067070414	0616331
067070410	0616331
067070412	0616331
067070404	0616332
067070409	0616332
067070405	0616333
067070501	0616334
067070502	0616335
067070503	0616336
067070504	0616337
067070601	0616338
067070602	0616339
067070603	0616340
067070604	0616341
067070605	0616342
067070606	0616343
067070609	0616344
067070607	0616344
067070608	0616345
067070701	0616346
067070702	0616347
067070801	0616348
067070804	0616348
067070802	0616349
067070803	0616350
067070901	0616351
067070902	0616352
067070903	0616353
067071001	0616354
067071002	0616355
067071101	0616356
067071102	0616357
067071103	0616357
067071107	0616358
067071309	0616359
067071308	0616359
067071106	0616360
067071104	0616361
067071105	0616362
067071304	0616363
067071303	0616364
067071301	0616365
067071302	0616366
067071305	0616367
067071306	0616368
067071307	0616368
067141006	0616369
067141005	0616369
067141004	0616370
067141007	0616371
067140101	0616372
067140107	0616373
067140106	0616373
067140108	0616374
067140109	0616375
067140104	0616376
067140105	0616376
067140102	0616377
067140103	0616378
067141009	0616379
067141008	0616380
067141002	0616381
067141001	0616382
067141003	0616383
067140201	0616384
067140202	0616385
067140203	0616386
067140204	0616387
067140205	0616388
067140206	0616389
067140207	0616390
067140307	0616391
067140301	0616391
067140302	0616392
067140303	0616393
067140304	0616394
067140305	0616395
067140306	0616396
067140401	0616397
067140402	0616398
067140403	0616399
067140404	0616400
067140501	0616401
067140507	0616401
067140502	0616402
067140503	0616403
067140506	0616404
067140504	0616404
067140505	0616405
067140603	0616406
067140602	0616406
067140601	0616406
067140604	0616407
067140605	0616408
067140606	0616409
067140607	0616410
067140608	0616411
067140609	0616412
067140610	0616413
067141111	0616414
067141112	0616414
067141110	0616415
067141109	0616416
067141105	0616417
067141104	0616418
067141102	0616418
067141101	0616419
067141103	0616420
067141106	0616421
067141107	0616422
067141108	0616422
067140701	0616423
067140702	0616424
067140703	0616425
067140801	0616426
067140802	0616427
067140803	0616428
067140810	0616429
067140804	0616429
067140805	0616430
067140806	0616431
067140807	0616432
067140808	0616433
067140809	0616434
067140901	0616435
067140902	0616436
067140903	0616437
067140904	0616438
067140905	0616439
067140906	0616440
067210101	0616441
067210102	0616442
067210103	0616443
067210104	0616444
067210206	0616445
067210207	0616446
067210209	0616447
067210210	0616448
067210303	0616448
067210302	0616449
067210307	0616449
067210304	0616449
067210305	0616449
067210308	0616449
067210306	0616450
067210201	0616451
067210202	0616452
067210203	0616453
067210301	0616454
067210309	0616455
067210205	0616456
067210204	0616457
067210208	0616458
067280101	0616459
067280102	0616460
067280201	0616461
067280202	0616462
067280205	0616462
067280203	0616463
067280204	0616464
067280301	0616465
067280302	0616466
067280303	0616467
067280304	0616468
067280401	0616469
067280402	0616470
067280403	0616471
067280501	0616472
067280502	0616473
067280503	0616474
067280601	0616475
067280602	0616476
067280603	0616477
067280701	0616478
067280702	0616479
067280704	0616480
067280703	0616480
067280801	0616481
067280802	0616482
067280803	0616483
067280901	0616484
067280906	0616484
067280902	0616485
067280907	0616486
067280908	0616486
067280903	0616486
067280904	0616487
067280905	0616487
067280909	0616487
067281001	0616488
067281002	0616489
067281003	0616490
067281005	0616491
067281006	0616492
067281009	0616493
067281010	0616494
067281011	0616495
067281012	0616496
067281013	0616497
067281706	0616498
067281705	0616499
067281704	0616500
067281703	0616501
067281008	0616502
067281007	0616503
067281004	0616504
067281701	0616505
067281702	0616506
067281709	0616507
067281708	0616508
067281707	0616508
067281710	0616509
067281713	0616510
067281712	0616510
067281711	0616511
067281714	0616512
067281715	0616513
067281101	0616514
067281102	0616515
067281103	0616516
067281201	0616517
067281202	0616518
067281305	0616519
067281301	0616519
067281306	0616519
067281302	0616520
067281303	0616521
067281304	0616521
067281401	0616522
067281409	0616523
067281402	0616523
067281410	0616524
067281403	0616524
067281404	0616525
067281405	0616526
067281406	0616527
067281407	0616528
067281408	0616529
067281501	0616530
067281502	0616531
067281503	0616532
067281601	0616533
067281602	0616534
067281603	0616535
067350101	0616536
067350102	0616537
067350103	0616538
067350104	0616539
067350105	0616540
067350106	0616541
067350107	0616542
067350108	0616543
067350109	0616544
067350110	0616545
067350209	0616546
067350201	0616546
067350202	0616547
067350203	0616548
067350204	0616549
067350205	0616550
067350206	0616551
067350207	0616552
067350208	0616553
067350301	0616554
067350309	0616554
067350302	0616555
067350303	0616556
067350304	0616557
067350305	0616558
067420201	0616559
067420301	0616560
067420401	0616561
067420402	0616562
067420403	0616563
067420404	0616564
067420405	0616565
067420406	0616566
067420407	0616567
067420408	0616568
067420409	0616569
067420410	0616570
067420411	0616571
067420412	0616572
067420413	0616573
067420414	0616574
067420415	0616574
067420501	0616575
067420601	0616576
067420701	0616577
067420702	0616578
067420801	0616579
067420901	0616580
067490101	0616581
067490102	0616582
067490103	0616583
067490104	0616584
067490105	0616585
067490201	0616586
067490202	0616587
067490203	0616588
067490204	0616589
067490205	0616590
067490206	0616591
067490207	0616592
067490208	0616593
067490209	0616594
067490210	0616595
067490211	0616596
067490212	0616597
067490213	0616598
067490304	0616599
067490303	0616599
067490301	0616600
067490302	0616601
067490306	0616602
067490305	0616603
067490309	0616604
067490308	0616605
067490307	0616606
067491601	0616607
067491602	0616608
067491603	0616608
067491604	0616609
067491605	0616609
067491607	0616610
067491606	0616610
067490401	0616611
067490402	0616612
067490403	0616613
067490404	0616614
067490405	0616615
067490406	0616616
067490501	0616617
067490502	0616618
067490503	0616619
067490514	0616619
067490504	0616620
067490505	0616621
067490506	0616622
067490507	0616623
067490508	0616624
067490515	0616625
067490509	0616625
067490510	0616626
067490511	0616627
067490512	0616628
067490513	0616629
067490601	0616630
067490602	0616631
067490603	0616632
067490606	0616632
067490604	0616633
067490605	0616634
067490607	0616634
067490701	0616635
067490702	0616636
067490703	0616637
067490704	0616638
067490710	0616639
067490705	0616639
067490706	0616640
067490707	0616641
067490708	0616642
067490711	0616642
067490709	0616643
067490801	0616644
067490802	0616645
067490803	0616646
067490804	0616647
067490805	0616648
067490806	0616649
067490807	0616650
067490810	0616650
067490808	0616651
067490809	0616652
067490901	0616653
067491701	0616654
067491702	0616655
067491703	0616656
067491704	0616656
067491705	0616657
067491706	0616658
067490903	0616659
067490902	0616660
067490904	0616661
067490905	0616662
067490908	0616663
067490906	0616663
067490907	0616664
067491707	0616665
067491014	0616666
067491001	0616666
067491002	0616667
067491003	0616668
067491004	0616669
067491005	0616670
067491006	0616671
067491007	0616672
067491008	0616673
067491009	0616674
067491010	0616675
067491011	0616676
067491012	0616677
067491013	0616678
067491101	0616679
067491102	0616680
067491103	0616681
067491104	0616682
067491105	0616683
067491106	0616684
067491107	0616685
067491108	0616686
067491109	0616687
067491110	0616688
067491111	0616689
067491112	0616690
067491115	0616691
067491113	0616691
067491114	0616692
067491201	0616693
067491202	0616694
067491203	0616695
067491212	0616696
067491204	0616696
067491205	0616697
067491206	0616698
067491207	0616699
067491208	0616700
067491209	0616701
067491213	0616702
067491210	0616702
067491211	0616703
067491812	0616704
067491811	0616705
067491801	0616706
067491303	0616707
067491304	0616708
067491302	0616709
067491301	0616710
067491305	0616711
067491306	0616712
067491307	0616713
067491308	0616714
067491309	0616715
067491310	0616716
067491802	0616717
067491803	0616718
067491806	0616719
067491807	0616719
067491804	0616720
067491805	0616721
067491808	0616722
067491810	0616723
067491809	0616724
067491401	0616725
067491402	0616726
067491403	0616727
067491404	0616728
067491405	0616729
067491406	0616730
067491901	0616731
067491907	0616732
067491908	0616733
067491902	0616734
067491903	0616735
067491407	0616736
067491409	0616737
067491408	0616737
067491410	0616738
067491411	0616739
067491905	0616740
067491904	0616741
067491906	0616742
067491912	0616743
067491911	0616743
067491910	0616743
067491909	0616744
067491501	0616745
067491502	0616746
067491503	0616747
067491504	0616748
067491505	0616749
067491506	0616750
067491507	0616751
067491508	0616752
067491509	0616753
067491510	0616754
067491514	0616754
067491511	0616755
067491515	0616755
067491512	0616756
067491513	0616757
067560101	0616758
067560102	0616759
067560103	0616760
067560104	0616761
067560107	0616762
067560110	0616763
067560109	0616764
067560108	0616764
067562810	0616765
067562809	0616766
067562808	0616767
067562807	0616768
067560106	0616769
067560105	0616770
067562802	0616771
067562801	0616771
067562803	0616772
067562806	0616773
067562804	0616773
067562805	0616774
067560201	0616775
067560202	0616776
067560203	0616777
067560204	0616778
067560205	0616779
067560206	0616780
067560210	0616781
067560207	0616781
067560208	0616782
067560209	0616783
067560301	0616784
067560302	0616785
067560303	0616786
067560304	0616787
067560305	0616788
067560306	0616789
067560307	0616790
067560311	0616791
067560308	0616791
067560309	0616792
067560310	0616793
067560312	0616793
067560401	0616794
067560402	0616795
067560403	0616796
067560404	0616797
067560405	0616798
067560406	0616799
067560407	0616800
067560408	0616801
067560501	0616802
067560502	0616803
067560503	0616804
067560504	0616805
067560505	0616806
067560506	0616807
067560507	0616808
067560508	0616809
067560509	0616810
067560510	0616811
067560601	0616812
067560602	0616813
067560603	0616814
067560604	0616815
067560605	0616816
067560807	0616817
067560808	0616818
067560809	0616819
067560908	0616820
067560907	0616821
067560901	0616822
067560902	0616823
067560906	0616824
067560905	0616825
067560904	0616826
067560903	0616827
067562901	0616828
067562902	0616829
067562907	0616830
067562906	0616831
067562903	0616832
067562904	0616833
067562905	0616834
067562908	0616835
067561001	0616836
067561002	0616837
067561003	0616838
067561004	0616839
067561005	0616840
067561006	0616841
067561007	0616842
067561008	0616843
067561009	0616844
067561010	0616845
067561011	0616846
067561012	0616847
067561101	0616848
067561102	0616849
067561104	0616850
067561103	0616851
067561106	0616852
067561105	0616853
067563004	0616854
067563003	0616854
067563005	0616855
067563006	0616856
067563002	0616857
067563001	0616858
067563008	0616859
067563007	0616859
067563009	0616860
067561201	0616861
067561202	0616862
067561203	0616863
067561204	0616864
067561212	0616864
067561205	0616865
067561206	0616866
067561207	0616867
067561208	0616868
067561209	0616869
067561210	0616870
067561211	0616871
067563101	0616872
067563102	0616873
067563103	0616874
067563104	0616875
067563105	0616875
067563106	0616876
067561308	0616877
067561307	0616878
067561301	0616879
067561302	0616879
067561303	0616880
067561304	0616881
067561306	0616882
067561305	0616882
067561309	0616883
067563107	0616884
067563109	0616885
067563108	0616885
067561405	0616886
067561401	0616886
067561404	0616887
067561402	0616887
067561403	0616887
067561408	0616888
067561407	0616889
067561406	0616890
067561410	0616891
067561409	0616892
067563201	0616893
067563203	0616894
067563202	0616894
067563205	0616895
067563211	0616895
067563204	0616895
067563206	0616896
067563207	0616897
067563208	0616898
067563209	0616899
067563210	0616900
067561513	0616901
067561501	0616901
067561502	0616902
067561503	0616903
067561514	0616904
067561504	0616904
067561515	0616905
067561505	0616905
067561506	0616906
067561507	0616907
067561508	0616908
067561509	0616909
067561510	0616910
067561511	0616911
067561512	0616912
067561601	0616913
067561602	0616914
067561603	0616914
067561606	0616915
067561607	0616916
067561605	0616917
067561604	0616918
067563302	0616919
067563307	0616920
067563301	0616920
067563303	0616921
067563304	0616922
067563305	0616923
067563306	0616924
067563308	0616925
067561701	0616926
067561711	0616927
067561702	0616927
067561703	0616928
067561704	0616929
067561705	0616930
067561706	0616931
067561707	0616932
067561708	0616933
067561709	0616934
067561710	0616935
067561801	0616936
067561802	0616937
067561803	0616938
067561804	0616939
067561805	0616940
067561806	0616941
067561807	0616942
067561808	0616943
067561809	0616944
067561810	0616945
067561812	0616946
067561811	0616946
067561901	0616947
067561902	0616948
067561903	0616949
067561904	0616950
067561905	0616951
067561911	0616952
067561906	0616952
067561907	0616953
067561908	0616954
067561909	0616955
067561910	0616956
067562201	0616957
067562206	0616958
067562205	0616959
067563401	0616960
067563402	0616961
067563403	0616962
067563404	0616963
067563405	0616964
067563406	0616965
067563407	0616966
067562301	0616967
067562311	0616967
067562302	0616968
067562303	0616969
067562304	0616970
067562312	0616970
067562305	0616971
067562306	0616972
067562313	0616973
067562307	0616973
067562308	0616974
067562314	0616975
067562309	0616975
067562310	0616976
067562401	0616977
067562402	0616978
067562403	0616979
067562404	0616980
067562405	0616981
067562406	0616982
067562407	0616983
067562408	0616984
067562409	0616985
067562410	0616986
067562411	0616987
067562414	0616987
067562415	0616988
067562412	0616988
067562413	0616989
067562502	0616990
067562501	0616991
067562509	0616992
067562510	0616993
067562508	0616994
067562507	0616995
067562506	0616996
067562505	0616997
067563505	0616998
067562504	0616999
067562503	0617000
067563501	0617001
067563502	0617002
067563503	0617003
067563504	0617004
067563506	0617005
067563507	0617006
067563508	0617007
067563510	0617008
067563509	0617008
067562601	0617009
067562602	0617010
067562603	0617011
067562604	0617012
067562605	0617013
067562606	0617014
067562607	0617015
067562608	0617016
067562609	0617017
067562610	0617018
067562611	0617019
067562701	0617020
067562702	0617021
067562703	0617022
067562704	0617023
067562705	0617024
067562713	0617025
067562706	0617025
067562707	0617026
067562708	0617027
067562709	0617028
067562710	0617029
067562711	0617030
067562714	0617030
067562712	0617031
067600101	0617032
067600102	0617033
067601901	0617034
067601902	0617035
067601903	0617036
067601904	0617036
067601905	0617037
067601906	0617038
067601907	0617038
067600103	0617039
067600105	0617040
067600104	0617040
067600107	0617041
067600110	0617042
067600111	0617043
067600109	0617044
067600108	0617045
067600106	0617045
067601908	0617046
067601909	0617047
067601911	0617048
067601910	0617048
067600202	0617049
067600201	0617049
067600207	0617050
067600206	0617051
067600208	0617052
067600209	0617052
067602004	0617053
067602001	0617053
067602002	0617054
067602003	0617054
067602014	0617055
067602013	0617055
067602012	0617056
067602005	0617057
067600211	0617058
067600210	0617058
067600205	0617059
067600203	0617059
067600204	0617060
067600212	0617061
067602007	0617061
067602006	0617062
067602008	0617063
067602009	0617063
067602010	0617064
067602011	0617065
067600301	0617066
067600302	0617066
067600307	0617067
067600308	0617067
067600309	0617068
067600310	0617069
067600311	0617070
067600306	0617071
067600303	0617072
067600305	0617073
067600312	0617074
067600313	0617075
067602112	0617076
067602110	0617077
067602111	0617077
067602109	0617078
067602108	0617078
067602106	0617079
067602107	0617079
067602105	0617080
067602104	0617080
067600304	0617080
067602102	0617081
067602101	0617081
067602113	0617082
067602103	0617082
067600401	0617083
067600501	0617084
067600502	0617084
067600506	0617085
067600507	0617086
067600511	0617087
067600509	0617088
067600510	0617088
067600508	0617089
067600505	0617090
067600503	0617091
067600504	0617091
067602202	0617092
067602201	0617092
067602203	0617093
067602205	0617094
067602204	0617094
067602207	0617095
067602206	0617095
067600601	0617096
067600602	0617097
067600603	0617098
067600604	0617099
067600605	0617100
067600606	0617101
067600607	0617102
067600608	0617103
067600611	0617104
067600609	0617104
067600612	0617105
067600610	0617105
067600613	0617105
067600701	0617106
067600703	0617107
067600702	0617107
067600705	0617108
067600704	0617108
067600707	0617109
067600706	0617109
067602309	0617110
067602301	0617110
067602308	0617111
067602302	0617112
067602303	0617113
067602304	0617114
067602305	0617115
067602306	0617115
067602307	0617115
067600801	0617116
067600803	0617116
067600802	0617117
067600804	0617117
067602401	0617118
067602403	0617119
067602404	0617120
067602410	0617121
067602402	0617121
067602411	0617122
067602412	0617122
067602409	0617123
067602408	0617124
067602407	0617124
067602406	0617125
067602405	0617125
067600807	0617126
067600806	0617127
067600805	0617127
067600901	0617128
067600902	0617129
067600903	0617130
067600904	0617131
067600905	0617132
067600906	0617132
067600909	0617133
067600907	0617134
067600908	0617134
067602505	0617135
067602506	0617136
067602507	0617137
067602508	0617137
067602510	0617138
067602509	0617138
067602504	0617139
067602503	0617139
067602502	0617140
067602501	0617141
067602511	0617142
067602512	0617143
067601001	0617144
067601002	0617145
067601004	0617146
067601003	0617147
067601005	0617148
067601006	0617149
067601008	0617150
067601007	0617150
067601010	0617151
067601009	0617152
067602606	0617153
067602601	0617154
067602604	0617154
067602602	0617155
067602603	0617156
067602605	0617157
067602607	0617158
067601101	0617159
067601106	0617160
067601105	0617161
067601102	0617161
067601104	0617162
067601103	0617163
067601109	0617164
067601108	0617165
067601107	0617165
067602701	0617166
067602704	0617167
067602702	0617168
067602703	0617169
067602706	0617170
067602705	0617171
067602707	0617172
067602710	0617173
067602708	0617174
067602709	0617175
067601201	0617176
067601202	0617177
067601205	0617178
067601206	0617179
067601207	0617180
067601208	0617181
067601209	0617182
067601210	0617183
067601211	0617184
067601204	0617185
067601203	0617186
067602801	0617187
067602805	0617188
067602802	0617189
067602803	0617190
067602804	0617191
067602806	0617192
067602807	0617193
067602809	0617193
067602808	0617193
067602810	0617194
067601301	0617195
067601302	0617196
067601303	0617197
067601304	0617198
067601305	0617199
067601306	0617200
067601307	0617200
067601309	0617201
067601311	0617201
067601310	0617201
067601308	0617202
067602904	0617203
067602905	0617203
067602906	0617204
067602903	0617205
067602902	0617206
067602901	0617207
067602908	0617208
067602907	0617208
067602909	0617209
067602910	0617209
067602911	0617210
067601404	0617211
067601406	0617212
067601405	0617213
067601402	0617214
067601403	0617214
067601401	0617215
067603102	0617216
067603101	0617216
067603201	0617216
067603203	0617217
067603202	0617217
067603205	0617218
067603206	0617219
067603204	0617220
067603106	0617221
067603105	0617222
067603104	0617222
067603103	0617223
067601408	0617224
067601407	0617225
067601501	0617226
067601502	0617227
067601503	0617228
067601504	0617229
067601505	0617230
067601506	0617230
067603007	0617231
067603006	0617232
067603002	0617233
067601507	0617234
067601508	0617235
067601509	0617236
067601510	0617237
067603001	0617238
067603003	0617239
067603004	0617240
067603005	0617241
067601601	0617242
067601602	0617243
067601603	0617244
067601606	0617245
067601605	0617246
067601604	0617247
067603301	0617248
067603303	0617249
067603302	0617250
067603305	0617251
067601607	0617252
067603307	0617253
067603306	0617254
067603304	0617255
067601701	0617256
067601702	0617256
067601703	0617257
067601704	0617258
067601705	0617259
067601706	0617260
067601707	0617260
067601708	0617261
067603401	0617262
067603402	0617263
067603406	0617264
067603407	0617265
067603409	0617266
067603410	0617267
067603408	0617268
067603405	0617269
067603403	0617270
067603404	0617271
067601801	0617272
067601802	0617273
067601803	0617274
067603505	0617275
067603506	0617275
067603501	0617276
067603502	0617277
067603504	0617278
067603503	0617279
067603507	0617280
067601804	0617281
067601805	0617282
067601807	0617283
067601806	0617283
067601808	0617284
067603508	0617285
067603509	0617286
067603510	0617287
067630101	0617288
067630103	0617289
067630104	0617290
067630105	0617291
067630107	0617292
067630106	0617293
067630102	0617294
067632201	0617295
067632206	0617295
067632208	0617296
067632207	0617296
067632209	0617297
067632205	0617298
067632202	0617299
067632203	0617300
067632204	0617301
067632407	0617302
067632408	0617303
067630504	0617304
067632401	0617305
067630510	0617306
067630507	0617307
067632404	0617308
067630503	0617309
067630603	0617310
067630605	0617311
067630606	0617312
067630607	0617313
067630608	0617314
067630610	0617315
067632506	0617316
067632505	0617316
067632504	0617317
067632502	0617318
