ID	CD_MCA
530010805360201	53001080500834
530010805320039	53001080500834
530010805320038	53001080500834
530010805360202	53001080500834
530010805360200	53001080500834
530010805320012	53001080500834
530010805360090	53001080500834
530010805320041	53001080500835
530010805320036	53001080500835
530010805320031	53001080500835
530010805320064	53001080500835
530010805320047	53001080500835
530010805420017	53001080500835
530010805420028	53001080500835
530010805360051	53001080500835
530010805360001	53001080500835
530010805360067	53001080500835
530010805420033	53001080500835
530010805320017	53001080500835
530010805420027	53001080500835
530010805320040	53001080500835
530010805420034	53001080500835
530010805320044	53001080500835
530010805420002	53001080500835
530010805320013	53001080500835
530010805320015	53001080500836
530010805320016	53001080500837
530010805320018	53001080500838
530010805320019	53001080500839
530010805320020	53001080500840
530010805320021	53001080500841
530010805320022	53001080500842
530010805360002	53001080500843
530010805360003	53001080500844
530010805360130	53001080500844
530010805360010	53001080500844
530010805360004	53001080500845
530010805360005	53001080500846
530010805360216	53001080500847
530010805360217	53001080500847
530010805360006	53001080500848
530010805360007	53001080500849
530010805360264	53001080500850
530010805360009	53001080500851
530010805360011	53001080500852
530010805360012	53001080500853
530010805360192	53001080500853
530010805360013	53001080500854
530010805360014	53001080500855
530010805360015	53001080500856
530010805360016	53001080500857
530010805360018	53001080500858
530010805360019	53001080500859
530010805360020	53001080500860
530010805360021	53001080500861
530010805360022	53001080500862
530010805360193	53001080500863
530010805360023	53001080500863
530010805360034	53001080500864
530010805360215	53001080500865
530010805360214	53001080500865
530010805360035	53001080500866
530010805360036	53001080500867
530010805360037	53001080500868
530010805360038	53001080500869
530010805360039	53001080500870
530010805360040	53001080500871
530010805360252	53001080500872
530010805360251	53001080500872
530010805360041	53001080500873
530010805360042	53001080500873
530010805360043	53001080500874
530010805360151	53001080500875
530010805360044	53001080500875
530010805360212	53001080500876
530010805360213	53001080500876
530010805360045	53001080500877
530010805360046	53001080500878
530010805360047	53001080500879
530010805360048	53001080500880
530010805360049	53001080500881
530010805360050	53001080500882
530010805360052	53001080500883
530010805360053	53001080500884
530010805360194	53001080500885
530010805360054	53001080500885
530010805360055	53001080500886
530010805360056	53001080500887
530010805360057	53001080500888
530010805360059	53001080500889
530010805360060	53001080500890
530010805360061	53001080500891
530010805360062	53001080500892
530010805360063	53001080500893
530010805360065	53001080500893
530010805360064	53001080500893
530010805360196	53001080500893
530010805360066	53001080500894
530010805360068	53001080500895
530010805360195	53001080500896
530010805360069	53001080500896
530010805360070	53001080500897
530010805360071	53001080500898
530010805360072	53001080500899
530010805360073	53001080500900
530010805360074	53001080500901
530010805360261	53001080500902
530010805360076	53001080500903
530010805360078	53001080500904
530010805360079	53001080500905
530010805360080	53001080500906
530010805360081	53001080500907
530010805360244	53001080500908
530010805360243	53001080500908
530010805360082	53001080500909
530010805360083	53001080500910
530010805360229	53001080500911
530010805360228	53001080500911
530010805360084	53001080500911
530010805360197	53001080500911
530010805360245	53001080500912
530010805360209	53001080500912
530010805360085	53001080500913
530010805360086	53001080500914
530010805360087	53001080500915
530010805360198	53001080500915
530010805360088	53001080500916
530010805360199	53001080500917
530010805360089	53001080500917
530010805360224	53001080500918
530010805360225	53001080500918
530010805360091	53001080500919
530010805360092	53001080500920
530010805360093	53001080500921
530010805360094	53001080500922
530010805360095	53001080500923
530010805360097	53001080500924
530010805360098	53001080500925
530010805360099	53001080500926
530010805360203	53001080500926
530010805360100	53001080500927
530010805360101	53001080500928
530010805360102	53001080500929
530010805360103	53001080500930
530010805360104	53001080500931
530010805360204	53001080500932
530010805360105	53001080500932
530010805360106	53001080500933
530010805360208	53001080500934
530010805360239	53001080500934
530010805360233	53001080500934
530010805360230	53001080500934
530010805360232	53001080500934
530010805360107	53001080500934
530010805360249	53001080500934
530010805360250	53001080500934
530010805360241	53001080500934
530010805360207	53001080500934
530010805080183	53001080500934
530010805360234	53001080500934
530010805360246	53001080500934
530010805360240	53001080500934
530010805360248	53001080500934
530010805360247	53001080500934
530010805360242	53001080500934
530010805360231	53001080500934
530010805360187	53001080500934
530010805360108	53001080500935
530010805360109	53001080500936
530010805360110	53001080500937
530010805360111	53001080500938
530010805360205	53001080500938
530010805360112	53001080500939
530010805360113	53001080500940
530010805360114	53001080500941
530010805360115	53001080500942
530010805360206	53001080500943
530010805360226	53001080500943
530010805360116	53001080500943
530010805360227	53001080500943
530010805360117	53001080500944
530010805360118	53001080500945
530010805360119	53001080500946
530010805360120	53001080500947
530010805360121	53001080500948
530010805360181	53001080500948
530010805360184	53001080500948
530010805360122	53001080500949
530010805360123	53001080500950
530010805360125	53001080500951
530010805360126	53001080500952
530010805360127	53001080500953
530010805360128	53001080500954
530010805360129	53001080500955
530010805080184	53001080500956
530010805080185	53001080500957
530010805080186	53001080500958
530010805080187	53001080500959
530010805080188	53001080500960
530010805080847	53001080500961
530010805080190	53001080500962
530010805080191	53001080500963
530010805080192	53001080500964
530010805080193	53001080500965
530010805080194	53001080500966
530010805080195	53001080500967
530010805080196	53001080500968
530010805080197	53001080500969
530010805080198	53001080500970
530010805080199	53001080500971
530010805080765	53001080500972
530010805080200	53001080500972
530010805080201	53001080500973
530010805080202	53001080500974
530010805080203	53001080500975
530010805080204	53001080500976
530010805080205	53001080500977
530010805080206	53001080500978
530010805080207	53001080500979
530010805080208	53001080500980
530010805080209	53001080500981
530010805080210	53001080500982
530010805080211	53001080500983
530010805080212	53001080500984
530010805080213	53001080500985
530010805080214	53001080500986
530010805080215	53001080500987
530010805080216	53001080500988
530010805080217	53001080500989
530010805080218	53001080500990
530010805080219	53001080500991
530010805080220	53001080500992
530010805080221	53001080500993
530010805080222	53001080500994
530010805080223	53001080500995
530010805080224	53001080500996
530010805080225	53001080500997
530010805080226	53001080500998
530010805080227	53001080500999
530010805080228	53001080501000
530010805080229	53001080501001
530010805080230	53001080501002
530010805080231	53001080501003
530010805080232	53001080501004
530010805080233	53001080501005
530010805370001	53001080501006
530010805370002	53001080501007
530010805370003	53001080501008
530010805370004	53001080501009
530010805370132	53001080501010
530010805370131	53001080501010
530010805370005	53001080501011
530010805370006	53001080501012
530010805370173	53001080501013
530010805370172	53001080501013
530010805370117	53001080501014
530010805370147	53001080501014
530010805370099	53001080501014
530010805370163	53001080501014
530010805370148	53001080501014
530010805370166	53001080501014
530010805370123	53001080501014
530010805340002	53001080501014
530010805370076	53001080501014
530010805370141	53001080501014
530010805370144	53001080501014
530010805370100	53001080501014
530010805370077	53001080501014
530010805370155	53001080501014
530010805370159	53001080501014
530010805370165	53001080501014
530010805370156	53001080501014
530010805370154	53001080501014
530010805370105	53001080501014
530010805370157	53001080501014
530010805370142	53001080501014
530010805370113	53001080501014
530010805370146	53001080501014
530010805370167	53001080501014
530010805370158	53001080501014
530010805370149	53001080501014
530010805370103	53001080501014
530010805370152	53001080501014
530010805370151	53001080501014
530010805370111	53001080501014
530010805370162	53001080501014
530010805370143	53001080501014
530010805370140	53001080501014
530010805370168	53001080501014
530010805370150	53001080501014
530010805370161	53001080501014
530010805370114	53001080501014
530010805370164	53001080501014
530010805370139	53001080501014
530010805370112	53001080501014
530010805370153	53001080501014
530010805370145	53001080501014
530010805370160	53001080501014
530010805370101	53001080501014
530010805080243	53001080501015
530010805080244	53001080501016
530010805080245	53001080501017
530010805080246	53001080501018
530010805080247	53001080501019
530010805080272	53001080501020
530010805080273	53001080501021
530010805080274	53001080501022
530010805080275	53001080501023
530010805080276	53001080501024
530010805080277	53001080501025
530010805080278	53001080501026
530010805080279	53001080501027
530010805080280	53001080501028
530010805080281	53001080501029
530010805080282	53001080501030
530010805080845	53001080501031
530010805080296	53001080501032
530010805080297	53001080501033
530010805080298	53001080501034
530010805080299	53001080501035
530010805080300	53001080501036
530010805080301	53001080501037
530010805080302	53001080501038
530010805080303	53001080501039
530010805080304	53001080501040
530010805080305	53001080501041
530010805080306	53001080501042
530010805080307	53001080501043
530010805080308	53001080501044
530010805080766	53001080501044
530010805080309	53001080501045
530010805080310	53001080501046
530010805080311	53001080501047
530010805080312	53001080501048
530010805080313	53001080501049
530010805080314	53001080501050
530010805080315	53001080501051
530010805080316	53001080501052
530010805080317	53001080501053
530010805080318	53001080501054
530010805080319	53001080501055
530010805080320	53001080501056
530010805080321	53001080501057
530010805080322	53001080501058
530010805080323	53001080501059
530010805080324	53001080501060
530010805080325	53001080501061
530010805080326	53001080501062
530010805080327	53001080501063
530010805080328	53001080501064
530010805080329	53001080501065
530010805080330	53001080501066
530010805080331	53001080501067
530010805080332	53001080501068
530010805080333	53001080501069
530010805080334	53001080501070
530010805080335	53001080501071
530010805080336	53001080501072
530010805080337	53001080501073
530010805080338	53001080501074
530010805080339	53001080501075
530010805080340	53001080501076
530010805080341	53001080501077
530010805080342	53001080501078
530010805080343	53001080501079
530010805080344	53001080501080
530010805080345	53001080501081
530010805080346	53001080501082
530010805080347	53001080501083
530010805080348	53001080501084
530010805080349	53001080501085
530010805080351	53001080501086
530010805080352	53001080501087
530010805080353	53001080501088
530010805080354	53001080501089
530010805080355	53001080501090
530010805080356	53001080501091
530010805080357	53001080501092
530010805080358	53001080501093
530010805080359	53001080501094
530010805080360	53001080501095
530010805080848	53001080501096
530010805080362	53001080501097
530010805080363	53001080501098
530010805080364	53001080501099
530010805080365	53001080501100
530010805080366	53001080501101
530010805080367	53001080501102
530010805080368	53001080501103
530010805080369	53001080501104
530010805080370	53001080501105
530010805080371	53001080501106
530010805080372	53001080501107
530010805080373	53001080501108
530010805080374	53001080501109
530010805080375	53001080501110
530010805080376	53001080501111
530010805080377	53001080501112
530010805080378	53001080501113
530010805080379	53001080501114
530010805080380	53001080501115
530010805080381	53001080501116
530010805080382	53001080501117
530010805080383	53001080501118
530010805080384	53001080501119
530010805080385	53001080501120
530010805080386	53001080501121
530010805080387	53001080501122
530010805080388	53001080501123
530010805080389	53001080501124
530010805080390	53001080501125
530010805080391	53001080501126
530010805080392	53001080501127
530010805080393	53001080501128
530010805080394	53001080501129
530010805080395	53001080501130
530010805080396	53001080501131
530010805080397	53001080501132
530010805080398	53001080501133
530010805080399	53001080501134
530010805080400	53001080501135
530010805080401	53001080501136
530010805080402	53001080501137
530010805080403	53001080501138
530010805080404	53001080501139
530010805080405	53001080501140
530010805080406	53001080501141
530010805080407	53001080501142
530010805080408	53001080501143
530010805080409	53001080501144
530010805080410	53001080501145
530010805080411	53001080501146
530010805080412	53001080501147
530010805080413	53001080501148
530010805080414	53001080501149
530010805080415	53001080501150
530010805080416	53001080501151
530010805080417	53001080501152
530010805080418	53001080501153
530010805080419	53001080501154
530010805080420	53001080501155
530010805080421	53001080501156
530010805080422	53001080501157
530010805080423	53001080501158
530010805080424	53001080501159
530010805080425	53001080501160
530010805080426	53001080501161
530010805080427	53001080501162
530010805080428	53001080501163
530010805080429	53001080501164
530010805080430	53001080501165
530010805080431	53001080501166
530010805080432	53001080501167
530010805080433	53001080501168
530010805080434	53001080501169
530010805080435	53001080501170
530010805080436	53001080501171
530010805080437	53001080501172
530010805080438	53001080501173
530010805080439	53001080501174
530010805080440	53001080501175
530010805080441	53001080501176
530010805080442	53001080501177
530010805080443	53001080501178
530010805080444	53001080501179
530010805080445	53001080501180
530010805080446	53001080501181
530010805080447	53001080501182
530010805080448	53001080501183
530010805080449	53001080501184
530010805080450	53001080501185
530010805080451	53001080501186
530010805080452	53001080501187
530010805080453	53001080501188
530010805080454	53001080501189
530010805080455	53001080501190
530010805080456	53001080501191
530010805080457	53001080501192
530010805080458	53001080501193
530010805080459	53001080501194
530010805080460	53001080501195
530010805080461	53001080501196
530010805080462	53001080501197
530010805080463	53001080501198
530010805080464	53001080501199
530010805080846	53001080501200
530010805080466	53001080501201
530010805320023	53001080501202
530010805320024	53001080501203
530010805320025	53001080501204
530010805320026	53001080501205
530010805320027	53001080501206
530010805320066	53001080501207
530010805320067	53001080501207
530010805320028	53001080501208
530010805320029	53001080501209
530010805320030	53001080501210
530010805370008	53001080501211
530010805370009	53001080501212
530010805370010	53001080501213
530010805370011	53001080501214
530010805370012	53001080501215
530010805370090	53001080501216
530010805370089	53001080501216
530010805370175	53001080501217
530010805370176	53001080501217
530010805370014	53001080501218
530010805370015	53001080501219
530010805370091	53001080501220
530010805370092	53001080501220
530010805370016	53001080501221
530010805370017	53001080501222
530010805320032	53001080501223
530010805320033	53001080501224
530010805320056	53001080501224
530010805370126	53001080501225
530010805370125	53001080501225
530010805080493	53001080501226
530010805080494	53001080501227
530010805320034	53001080501228
530010805320057	53001080501228
530010805320035	53001080501229
530010805080498	53001080501230
530010805080499	53001080501231
530010805080500	53001080501232
530010805370018	53001080501233
530010805370019	53001080501234
530010805370020	53001080501235
530010805370021	53001080501236
530010805370022	53001080501237
530010805370023	53001080501238
530010805370024	53001080501239
530010805370025	53001080501240
530010805370026	53001080501241
530010805370027	53001080501242
530010805370028	53001080501243
530010805370029	53001080501244
530010805370030	53001080501245
530010805370031	53001080501246
530010805370032	53001080501247
530010805370033	53001080501248
530010805370034	53001080501249
530010805370035	53001080501250
530010805080862	53001080501251
530010805080863	53001080501251
530010805080520	53001080501252
530010805080521	53001080501253
530010805080522	53001080501254
530010805080523	53001080501255
530010805080524	53001080501256
530010805080525	53001080501257
530010805080526	53001080501258
530010805080839	53001080501259
530010805080838	53001080501259
530010805080784	53001080501259
530010805080783	53001080501259
530010805080528	53001080501260
530010805080792	53001080501261
530010805080767	53001080501261
530010805080789	53001080501261
530010805080791	53001080501261
530010805080785	53001080501261
530010805080788	53001080501261
530010805080790	53001080501261
530010805080786	53001080501261
530010805080768	53001080501261
530010805080787	53001080501261
530010805080530	53001080501262
530010805080531	53001080501263
530010805080532	53001080501264
530010805080533	53001080501265
530010805080534	53001080501266
530010805080864	53001080501267
530010805080865	53001080501267
530010805080536	53001080501268
530010805080769	53001080501268
530010805080537	53001080501269
530010805180321	53001080501270
530010805080770	53001080501270
530010805080771	53001080501270
530010805180075	53001080501270
530010805080538	53001080501270
530010805370078	53001080501271
530010805370079	53001080501271
530010805370036	53001080501272
530010805370037	53001080501273
530010805370038	53001080501274
530010805370039	53001080501275
530010805370040	53001080501276
530010805370041	53001080501277
530010805370084	53001080501278
530010805370083	53001080501278
530010805370085	53001080501279
530010805370086	53001080501279
530010805370042	53001080501280
530010805370043	53001080501281
530010805370044	53001080501282
530010805370088	53001080501283
530010805370087	53001080501283
530010805370045	53001080501284
530010805370046	53001080501285
530010805080554	53001080501286
530010805080555	53001080501287
530010805320037	53001080501288
530010805080557	53001080501289
530010805080558	53001080501290
530010805080559	53001080501291
530010805080560	53001080501292
530010805080561	53001080501293
530010805080796	53001080501294
530010805080795	53001080501294
530010805320042	53001080501295
530010805320043	53001080501296
530010805320045	53001080501297
530010805320046	53001080501298
530010805320048	53001080501299
530010805320049	53001080501300
530010805320050	53001080501301
530010805320051	53001080501302
530010805320052	53001080501303
530010805320053	53001080501304
530010805360131	53001080501305
530010805360132	53001080501306
530010805360133	53001080501307
530010805360134	53001080501308
530010805360135	53001080501309
530010805360143	53001080501310
530010805360137	53001080501310
530010805360138	53001080501311
530010805360139	53001080501312
530010805360140	53001080501313
530010805360141	53001080501314
530010805360142	53001080501315
530010805360144	53001080501316
530010805360145	53001080501317
530010805360146	53001080501318
530010805360147	53001080501319
530010805360148	53001080501320
530010805360149	53001080501321
530010805360150	53001080501322
530010805360152	53001080501323
530010805360153	53001080501324
530010805360154	53001080501325
530010805360155	53001080501326
530010805360156	53001080501327
530010805360157	53001080501328
530010805360158	53001080501329
530010805360159	53001080501330
530010805360160	53001080501331
530010805360161	53001080501332
530010805360162	53001080501333
530010805360262	53001080501334
530010805360165	53001080501335
530010805360166	53001080501336
530010805360167	53001080501337
530010805360168	53001080501338
530010805360235	53001080501339
530010805360236	53001080501339
530010805360222	53001080501339
530010805360223	53001080501339
530010805360169	53001080501340
530010805360170	53001080501341
530010805360171	53001080501342
530010805360172	53001080501343
530010805360173	53001080501344
530010805360174	53001080501345
530010805360175	53001080501346
530010805360176	53001080501347
530010805360177	53001080501348
530010805360210	53001080501349
530010805360178	53001080501349
530010805360179	53001080501350
530010805360211	53001080501351
530010805360180	53001080501351
530010805360237	53001080501351
530010805360238	53001080501351
530010805360182	53001080501352
530010805360185	53001080501353
530010805360186	53001080501354
530010805360188	53001080501355
530010805360189	53001080501356
530010805080797	53001080501357
530010805080798	53001080501357
530010805080646	53001080501358
530010805080647	53001080501359
530010805080648	53001080501360
530010805080649	53001080501361
530010805080650	53001080501362
530010805370047	53001080501363
530010805370048	53001080501364
530010805370181	53001080501365
530010805370182	53001080501365
530010805370050	53001080501366
530010805370051	53001080501367
530010805080657	53001080501368
530010805080658	53001080501369
530010805080659	53001080501370
530010805080660	53001080501371
530010805080661	53001080501372
530010805080662	53001080501373
530010805080663	53001080501374
530010805080664	53001080501375
530010805080665	53001080501376
530010805080666	53001080501377
530010805080667	53001080501378
530010805080668	53001080501379
530010805080669	53001080501380
530010805080670	53001080501381
530010805080671	53001080501382
530010805080672	53001080501383
530010805080673	53001080501384
530010805080675	53001080501385
530010805080676	53001080501386
530010805080677	53001080501387
530010805080678	53001080501388
530010805080679	53001080501389
530010805080680	53001080501390
530010805080681	53001080501391
530010805080682	53001080501392
530010805080683	53001080501393
530010805080684	53001080501394
530010805080685	53001080501395
530010805080686	53001080501396
530010805080687	53001080501397
530010805080688	53001080501398
530010805080689	53001080501399
530010805320054	53001080501400
530010805320055	53001080501401
530010805370052	53001080501402
530010805370053	53001080501403
530010805370054	53001080501404
530010805370055	53001080501405
530010805080698	53001080501406
530010805320058	53001080501407
530010805370056	53001080501408
530010805370057	53001080501409
530010805370058	53001080501410
530010805310152	53001080501411
530010805310015	53001080501411
530010805310156	53001080501411
530010805310098	53001080501411
530010805310074	53001080501411
530010805150693	53001080501411
530010805150535	53001080501411
530010805150669	53001080501411
530010805310040	53001080501411
530010805310107	53001080501411
530010805310172	53001080501411
530010805310009	53001080501411
530010805310162	53001080501411
530010805310169	53001080501411
530010805310167	53001080501411
530010805310160	53001080501411
530010805310083	53001080501411
530010805310179	53001080501411
530010805310097	53001080501411
530010805310123	53001080501411
530010805310112	53001080501411
530010805310166	53001080501411
530010805310155	53001080501411
530010805310121	53001080501411
530010805310158	53001080501411
530010805310163	53001080501411
530010805310178	53001080501411
530010805310071	53001080501411
530010805310128	53001080501411
530010805310078	53001080501411
530010805310075	53001080501411
530010805150387	53001080501411
530010805310101	53001080501411
530010805310096	53001080501411
530010805310120	53001080501411
530010805310161	53001080501411
530010805310174	53001080501411
530010805080705	53001080501411
530010805310173	53001080501411
530010805310154	53001080501411
530010805150004	53001080501411
530010805310014	53001080501411
530010805310086	53001080501411
530010805310082	53001080501411
530010805310020	53001080501411
530010805310168	53001080501411
530010805310129	53001080501411
530010805310116	53001080501411
530010805310012	53001080501411
530010805310018	53001080501411
530010805310013	53001080501411
530010805310115	53001080501411
530010805310073	53001080501411
530010805310111	53001080501411
530010805310159	53001080501411
530010805150694	53001080501411
530010805310095	53001080501411
530010805370059	53001080501412
530010805370081	53001080501413
530010805370082	53001080501413
530010805370130	53001080501414
530010805370080	53001080501414
530010805370129	53001080501414
530010805370179	53001080501415
530010805370180	53001080501415
530010805370184	53001080501415
530010805370183	53001080501415
530010805370060	53001080501416
530010805370061	53001080501417
530010805370062	53001080501418
530010805320059	53001080501419
530010805320060	53001080501420
530010805320061	53001080501421
530010805360190	53001080501422
530010805360191	53001080501423
530010805370063	53001080501424
530010805370064	53001080501425
530010805080720	53001080501426
530010805080721	53001080501427
530010805370186	53001080501428
530010805370185	53001080501428
530010805370095	53001080501429
530010805370096	53001080501429
530010805370066	53001080501430
530010805370098	53001080501431
530010805370097	53001080501431
530010805370067	53001080501432
530010805370068	53001080501433
530010805370069	53001080501434
530010805370070	53001080501435
530010805370071	53001080501436
530010805320062	53001080501437
530010805320063	53001080501438
530010805320069	53001080501439
530010805320068	53001080501439
530010805370127	53001080501440
530010805370177	53001080501440
530010805370178	53001080501440
530010805370174	53001080501441
530010805370171	53001080501441
530010805370169	53001080501441
530010805370170	53001080501441
530010805370074	53001080501442
530010805370075	53001080501443
530010805090001	53001080501444
530010805090123	53001080501445
530010805090122	53001080501445
530010805090003	53001080501446
530010805090004	53001080501447
530010805090005	53001080501448
530010805090006	53001080501449
530010805090007	53001080501450
530010805090008	53001080501451
530010805090009	53001080501452
530010805090010	53001080501453
530010805090011	53001080501454
530010805090012	53001080501455
530010805090013	53001080501456
530010805090014	53001080501457
530010805090015	53001080501458
530010805090016	53001080501459
530010805090017	53001080501460
530010805090018	53001080501461
530010805090019	53001080501462
530010805090020	53001080501463
530010805090021	53001080501464
530010805090022	53001080501465
530010805090023	53001080501466
530010805090024	53001080501467
530010805090025	53001080501468
530010805090026	53001080501469
530010805090027	53001080501470
530010805090028	53001080501471
530010805090029	53001080501472
530010805090030	53001080501473
530010805090031	53001080501474
530010805090032	53001080501475
530010805090033	53001080501476
530010805090034	53001080501477
530010805090035	53001080501478
530010805090036	53001080501479
530010805090037	53001080501480
530010805090038	53001080501481
530010805090039	53001080501482
530010805090040	53001080501483
530010805090041	53001080501484
530010805090042	53001080501485
530010805090043	53001080501486
530010805090044	53001080501487
530010805090136	53001080501488
530010805090140	53001080501488
530010805090046	53001080501489
530010805090047	53001080501490
530010805090048	53001080501491
530010805090049	53001080501492
530010805090050	53001080501493
530010805090051	53001080501494
530010805090052	53001080501495
530010805090103	53001080501495
530010805090117	53001080501496
530010805090116	53001080501496
530010805090119	53001080501497
530010805090118	53001080501497
530010805090055	53001080501498
530010805090134	53001080501499
530010805090132	53001080501499
530010805090133	53001080501499
530010805090135	53001080501499
530010805090127	53001080501500
530010805090153	53001080501500
530010805090114	53001080501500
530010805090142	53001080501500
530010805090115	53001080501500
530010805090108	53001080501500
530010805090151	53001080501500
530010805090154	53001080501500
530010805090141	53001080501500
530010805090152	53001080501500
530010805090129	53001080501501
530010805090128	53001080501501
530010805090059	53001080501502
530010805090060	53001080501503
530010805090158	53001080501504
530010805090149	53001080501504
530010805090150	53001080501504
530010805090157	53001080501504
530010805090105	53001080501505
530010805090121	53001080501505
530010805090120	53001080501505
530010805090111	53001080501505
530010805090062	53001080501505
530010805090064	53001080501506
530010805090112	53001080501507
530010805090113	53001080501507
530010805090066	53001080501508
530010805090067	53001080501509
530010805090068	53001080501510
530010805090069	53001080501511
530010805090070	53001080501512
530010805090072	53001080501513
530010805090075	53001080501514
530010805090076	53001080501515
530010805090139	53001080501516
530010805090138	53001080501516
530010805090078	53001080501517
530010805090079	53001080501518
530010805090080	53001080501519
530010805090081	53001080501520
530010805090082	53001080501521
530010805090106	53001080501521
530010805090083	53001080501522
530010805090156	53001080501522
530010805090124	53001080501522
530010805090125	53001080501522
530010805090155	53001080501522
530010805090107	53001080501523
530010805090147	53001080501523
530010805090148	53001080501523
530010805090145	53001080501524
530010805090146	53001080501524
530010805090144	53001080501524
530010805090143	53001080501524
530010805090086	53001080501525
530010805090087	53001080501526
530010805090088	53001080501527
530010805090089	53001080501528
530010805090090	53001080501529
530010805090091	53001080501530
530010805090094	53001080501531
530010805090096	53001080501532
530010805090097	53001080501533
530010805090099	53001080501534
530010805090100	53001080501535
530010805090101	53001080501536
530010805090102	53001080501537
530010805100001	53001080501538
530010805100002	53001080501539
530010805100003	53001080501540
530010805100004	53001080501541
530010805100005	53001080501542
530010805100006	53001080501543
530010805100007	53001080501544
530010805100008	53001080501545
530010805100009	53001080501546
530010805100010	53001080501547
530010805100011	53001080501548
530010805100012	53001080501549
530010805100013	53001080501550
530010805100014	53001080501551
530010805100015	53001080501552
530010805100016	53001080501553
530010805100017	53001080501554
530010805100449	53001080501555
530010805100450	53001080501555
530010805100019	53001080501556
530010805100020	53001080501557
530010805100021	53001080501558
530010805100022	53001080501559
530010805100023	53001080501560
530010805100024	53001080501561
530010805100025	53001080501562
530010805100026	53001080501563
530010805100027	53001080501564
530010805100342	53001080501565
530010805100028	53001080501565
530010805100029	53001080501566
530010805100030	53001080501567
530010805100031	53001080501568
530010805100032	53001080501569
530010805100033	53001080501570
530010805100034	53001080501571
530010805100035	53001080501572
530010805100036	53001080501573
530010805100037	53001080501574
530010805100038	53001080501575
530010805100039	53001080501576
530010805100040	53001080501577
530010805100041	53001080501578
530010805100042	53001080501579
530010805100043	53001080501580
530010805100044	53001080501581
530010805100045	53001080501582
530010805100046	53001080501583
530010805100047	53001080501584
530010805100048	53001080501585
530010805100049	53001080501586
530010805100050	53001080501587
530010805100051	53001080501588
530010805100052	53001080501589
530010805100053	53001080501590
530010805100054	53001080501591
530010805100404	53001080501592
530010805100056	53001080501593
530010805100057	53001080501594
530010805100058	53001080501595
530010805100059	53001080501596
530010805100060	53001080501597
530010805100061	53001080501598
530010805100062	53001080501599
530010805100063	53001080501600
530010805100064	53001080501601
530010805440001	53001080501602
530010805440002	53001080501603
530010805440117	53001080501604
530010805440118	53001080501604
530010805440116	53001080501604
530010805440119	53001080501604
530010805440106	53001080501604
530010805440065	53001080501604
530010805440003	53001080501604
530010805440084	53001080501604
530010805440005	53001080501604
530010805440112	53001080501604
530010805440004	53001080501605
530010805440006	53001080501606
530010805440007	53001080501607
530010805440008	53001080501608
530010805440009	53001080501609
530010805440010	53001080501610
530010805440011	53001080501611
530010805440012	53001080501612
530010805440013	53001080501613
530010805440014	53001080501614
530010805440015	53001080501615
530010805440016	53001080501616
530010805440079	53001080501617
530010805440126	53001080501617
530010805440017	53001080501617
530010805440125	53001080501617
530010805440018	53001080501618
530010805440019	53001080501619
530010805440020	53001080501620
530010805440021	53001080501621
530010805440022	53001080501622
530010805440023	53001080501623
530010805440024	53001080501624
530010805440140	53001080501625
530010805440141	53001080501625
530010805440026	53001080501626
530010805440027	53001080501627
530010805440028	53001080501628
530010805440029	53001080501629
530010805440030	53001080501630
530010805440031	53001080501631
530010805440032	53001080501632
530010805440034	53001080501633
530010805440033	53001080501633
530010805440035	53001080501634
530010805440060	53001080501635
530010805440036	53001080501635
530010805440037	53001080501636
530010805440038	53001080501637
530010805440085	53001080501638
530010805440039	53001080501638
530010805440086	53001080501638
530010805440095	53001080501638
530010805440089	53001080501638
530010805440040	53001080501639
530010805440041	53001080501640
530010805440042	53001080501641
530010805440043	53001080501642
530010805440044	53001080501643
530010805440045	53001080501644
530010805440046	53001080501645
530010805100125	53001080501646
530010805100126	53001080501647
530010805100127	53001080501648
530010805100128	53001080501649
530010805100129	53001080501650
530010805440051	53001080501651
530010805440105	53001080501651
530010805440052	53001080501651
530010805440053	53001080501652
530010805440054	53001080501653
530010805440055	53001080501654
530010805440056	53001080501655
530010805440111	53001080501655
530010805100137	53001080501656
530010805100138	53001080501657
530010805100139	53001080501658
530010805100140	53001080501659
530010805100141	53001080501660
530010805100142	53001080501661
530010805100143	53001080501662
530010805100144	53001080501663
530010805100145	53001080501664
530010805380006	53001080501665
530010805380007	53001080501666
530010805380008	53001080501667
530010805380077	53001080501668
530010805380076	53001080501668
530010805380009	53001080501669
530010805380010	53001080501670
530010805380011	53001080501671
530010805380012	53001080501672
530010805380013	53001080501673
530010805380014	53001080501674
530010805380015	53001080501675
530010805380016	53001080501676
530010805380017	53001080501677
530010805380018	53001080501678
530010805380019	53001080501679
530010805380020	53001080501680
530010805380021	53001080501681
530010805380022	53001080501682
530010805380023	53001080501683
530010805380024	53001080501684
530010805380025	53001080501685
530010805380026	53001080501686
530010805380027	53001080501687
530010805380028	53001080501688
530010805380029	53001080501689
530010805380030	53001080501690
530010805380031	53001080501691
530010805380032	53001080501692
530010805380033	53001080501693
530010805380034	53001080501694
530010805380035	53001080501695
530010805380036	53001080501696
530010805380073	53001080501696
530010805380037	53001080501697
530010805380038	53001080501698
530010805380039	53001080501699
530010805380040	53001080501700
530010805380041	53001080501701
530010805380042	53001080501702
530010805380043	53001080501703
530010805380044	53001080501704
