ID	CD_MCA
064120111	0607711
064120112	0607712
064120113	0607713
064120114	0607714
064120115	0607715
064120116	0607716
064120117	0607717
064120118	0607718
064120201	0607719
064120202	0607720
064120203	0607721
064120204	0607722
064120205	0607723
064120206	0607724
064120207	0607725
064120208	0607726
064120209	0607727
064120210	0607728
064120211	0607729
064120301	0607730
064120302	0607731
064120303	0607732
064120304	0607733
064120305	0607734
064120306	0607735
064120307	0607736
064120308	0607737
064120309	0607738
064120310	0607739
064120311	0607740
064120312	0607741
064120313	0607742
064120401	0607743
064120402	0607744
064120403	0607745
064120404	0607746
064120405	0607747
064120406	0607748
064120407	0607749
064120408	0607750
064120409	0607751
064120410	0607752
064120411	0607753
064120412	0607754
064120501	0607755
064120502	0607756
064120503	0607757
064120504	0607758
064120505	0607759
064120506	0607760
064120507	0607761
064120508	0607762
064120509	0607763
064120510	0607764
064120511	0607765
064120512	0607766
064120513	0607767
064120514	0607768
064120601	0607769
064120602	0607770
064120603	0607771
064120604	0607772
064120605	0607773
064120606	0607774
064120607	0607775
064120608	0607776
064120609	0607777
064120610	0607778
064120611	0607779
064120612	0607780
064120613	0607781
064120701	0607782
064120702	0607783
064120703	0607784
064120704	0607785
064120705	0607786
064120706	0607787
064120707	0607788
064120708	0607789
064120709	0607790
064120710	0607791
064120711	0607792
064120712	0607793
064120713	0607794
064120714	0607795
064120715	0607796
064120716	0607797
064120717	0607798
064120801	0607799
064120802	0607800
064120803	0607801
064120804	0607802
064120805	0607803
064120806	0607804
064120807	0607805
064120808	0607806
064120809	0607807
064120810	0607808
064120811	0607809
064120812	0607810
064120813	0607811
064120814	0607812
064120815	0607813
064120901	0607814
064120902	0607815
064120903	0607816
064120904	0607817
064120905	0607818
064120906	0607819
064120907	0607820
064120908	0607821
064120909	0607822
064120910	0607823
064120911	0607824
064120912	0607825
064120913	0607826
064120914	0607827
064120915	0607828
064120916	0607829
064120917	0607830
064120918	0607831
064121001	0607832
064121002	0607833
064121003	0607834
064121004	0607835
064121005	0607836
064121006	0607837
064121007	0607838
064121008	0607839
064121009	0607840
064121010	0607841
064121011	0607842
064121012	0607843
064121013	0607844
064121014	0607845
064121015	0607846
064121016	0607847
064121017	0607848
064121018	0607849
064121019	0607850
064121020	0607851
064121021	0607852
064121101	0607853
064121102	0607854
064121103	0607855
064121104	0607856
064121105	0607857
064121106	0607858
064121107	0607859
064121108	0607860
064121109	0607861
064121110	0607862
064121111	0607863
064121112	0607864
064121113	0607865
064121114	0607866
064121115	0607867
064121116	0607868
064121117	0607869
064121118	0607870
064121119	0607871
064121120	0607872
064121201	0607873
064121202	0607874
064121203	0607875
064121204	0607876
064121205	0607877
064121206	0607878
064121207	0607879
064121208	0607880
064121209	0607881
064121301	0607882
064121302	0607883
064121303	0607884
064121304	0607885
064121305	0607886
064121306	0607887
064121307	0607888
064121308	0607889
064121309	0607890
064121310	0607891
064121311	0607892
064121312	0607893
064121401	0607894
064121402	0607895
064121403	0607896
064121404	0607897
064121405	0607898
064121406	0607899
064121407	0607900
064121408	0607901
064121409	0607902
064121410	0607903
064121411	0607904
064121412	0607905
064121413	0607906
064121501	0607907
064121502	0607908
064121503	0607909
064121504	0607910
064121505	0607911
064121506	0607912
064121507	0607913
064121508	0607914
064121509	0607915
064121510	0607916
064121511	0607917
064121512	0607918
064130101	0607919
064130102	0607920
064130103	0607921
064130104	0607922
064130105	0607923
064130106	0607924
064130107	0607925
064130108	0607926
064130109	0607927
064130110	0607928
064130201	0607929
064130202	0607930
064130203	0607931
064130204	0607932
064130205	0607933
064130206	0607934
064130207	0607935
064130208	0607936
064130209	0607937
064130210	0607938
064130211	0607939
064130212	0607940
064130213	0607941
064130301	0607942
064130302	0607943
064130303	0607944
064130304	0607945
064130305	0607946
064130306	0607947
064130307	0607948
064130308	0607949
064130309	0607950
064130310	0607951
064130311	0607952
064130401	0607953
064130402	0607954
064130403	0607955
064130404	0607956
064130405	0607957
064130406	0607958
064130407	0607959
064130408	0607960
064130409	0607961
064130410	0607962
064130411	0607963
064130412	0607964
064130413	0607965
064130501	0607966
064130502	0607967
064130503	0607968
064130504	0607969
064130505	0607970
064130506	0607971
064130507	0607972
064130508	0607973
064130509	0607974
064130510	0607975
064130511	0607976
064130512	0607977
064130513	0607978
064130601	0607979
064130602	0607980
064130603	0607981
064130604	0607982
064130605	0607983
064130606	0607984
064130607	0607985
064130608	0607986
064130609	0607987
064130610	0607988
064130611	0607989
064130612	0607990
064130701	0607991
064130702	0607992
064130703	0607993
064130704	0607994
064130801	0607995
064130802	0607996
064130901	0607997
064130902	0607998
064130903	0607999
064130904	0608000
064131001	0608001
064131101	0608002
064131102	0608003
064131103	0608004
064131104	0608005
064131105	0608006
064131106	0608007
064131201	0608008
064131202	0608009
064131301	0608010
064131302	0608011
064131303	0608012
064131304	0608013
064131305	0608014
064131306	0608015
064131307	0608016
064131308	0608017
064131309	0608018
064131401	0608019
064131402	0608020
064131405	0608020
064131403	0608021
064131404	0608022
064131406	0608023
064131407	0608024
064131408	0608025
064131409	0608026
064131410	0608027
064131501	0608028
064131502	0608029
064131503	0608030
064131504	0608031
064131505	0608032
064131506	0608033
064131507	0608034
064131508	0608035
064131509	0608036
064131601	0608037
064131602	0608038
064131603	0608039
064131604	0608040
064131701	0608041
064131801	0608042
064131802	0608043
064131803	0608044
064131804	0608045
064131805	0608046
064131806	0608047
064131901	0608048
064131902	0608049
064131903	0608050
064131904	0608051
064131905	0608052
064131906	0608053
064132001	0608054
064132002	0608055
064132003	0608056
064132101	0608057
064132102	0608058
064132103	0608059
064132104	0608060
064132105	0608061
064132106	0608062
064132107	0608063
064132108	0608064
064132109	0608065
064132110	0608066
064132201	0608067
064132202	0608068
064132203	0608069
064132204	0608070
064132205	0608071
064132206	0608072
064132207	0608073
064132208	0608074
064132209	0608075
064132210	0608076
064132211	0608077
064132212	0608078
064200101	0608079
064200102	0608080
064200103	0608081
064200104	0608082
064200105	0608083
064200106	0608084
064200107	0608085
064200108	0608086
064200109	0608087
064200110	0608088
064200111	0608089
064200112	0608090
064200113	0608091
064200114	0608092
064200115	0608093
064200116	0608094
064200201	0608095
064200202	0608096
064200203	0608097
064200204	0608098
064200205	0608099
064200206	0608100
064200207	0608101
064200208	0608102
064200209	0608103
064200210	0608104
064200211	0608105
064200212	0608106
064200213	0608107
064200214	0608108
064200215	0608109
064200216	0608110
064200301	0608111
064200302	0608112
064200303	0608113
064200304	0608114
064200305	0608115
064200306	0608116
064200307	0608117
064200308	0608118
064200309	0608119
064200310	0608120
064200311	0608121
064200312	0608122
064200313	0608123
064200314	0608124
064200315	0608125
064200316	0608126
064200317	0608127
064200318	0608128
064200319	0608129
064200320	0608130
064200401	0608131
064200402	0608132
064200403	0608133
064200404	0608134
064200405	0608135
064200406	0608136
064200407	0608137
064200408	0608138
064200409	0608139
064200410	0608140
064200411	0608141
064200412	0608142
064200413	0608143
064200414	0608144
064200415	0608145
064200416	0608146
064200417	0608147
064200418	0608148
064200419	0608149
064200501	0608150
064200502	0608151
064200503	0608152
064200504	0608153
064200505	0608154
064200506	0608155
064200507	0608156
064200508	0608157
064200509	0608158
064200510	0608159
064200511	0608160
064200512	0608161
064200601	0608162
064200602	0608163
064200603	0608164
064200604	0608165
064200605	0608166
064200606	0608167
064200607	0608168
064200608	0608169
064200609	0608170
064200610	0608171
064200611	0608172
064200612	0608173
064200701	0608174
064200702	0608175
064200703	0608176
064200704	0608177
064200705	0608178
064200706	0608179
064200707	0608180
064200708	0608181
064200709	0608182
064200710	0608183
064200711	0608184
064200801	0608185
064200802	0608186
064200803	0608187
064200804	0608188
064200805	0608189
064200806	0608190
064200807	0608191
064200808	0608192
064200809	0608193
064200901	0608194
064200902	0608195
064200903	0608196
064200904	0608197
064200905	0608198
064200906	0608199
064200907	0608200
064200908	0608201
064200909	0608202
064200910	0608203
064200911	0608204
064200912	0608205
064201001	0608206
064201002	0608207
064201003	0608208
064201004	0608209
064201005	0608210
064201006	0608211
064201007	0608212
064201008	0608213
064201009	0608214
064201010	0608215
064201011	0608216
064201012	0608217
064201013	0608218
064201101	0608219
064201102	0608220
064201103	0608221
064201104	0608222
064201105	0608223
064201106	0608224
064201107	0608225
064201108	0608226
064201109	0608227
064201110	0608228
064201111	0608229
064201112	0608230
064201113	0608231
064201114	0608232
064201115	0608233
064201116	0608234
064201117	0608235
064201201	0608236
064201202	0608237
064201203	0608238
064201204	0608239
064201205	0608240
064201206	0608241
064201207	0608242
064201208	0608243
064201209	0608244
064201210	0608245
064201211	0608246
064201212	0608247
064201213	0608248
064201214	0608249
064201301	0608250
064201302	0608251
064201303	0608252
064201304	0608253
064201305	0608254
064201306	0608255
064201307	0608256
064201308	0608257
064201309	0608258
064201310	0608259
064201311	0608260
064201401	0608261
064201402	0608262
064201403	0608263
064201404	0608264
064201405	0608265
064201406	0608266
064201407	0608267
064201408	0608268
064201409	0608269
064201410	0608270
064201501	0608271
064201502	0608272
064201503	0608273
064201504	0608274
064201505	0608275
064201506	0608276
064201507	0608277
064201508	0608278
064201509	0608279
064201510	0608280
064201601	0608281
064201602	0608282
064201603	0608283
064201604	0608284
064201605	0608285
064201606	0608286
064201607	0608287
064201608	0608288
064201609	0608289
064201610	0608290
064201611	0608291
064201612	0608292
064201701	0608293
064201702	0608294
064201703	0608295
064201704	0608296
064201705	0608297
064201706	0608298
064201707	0608299
064201708	0608300
064201709	0608301
064201710	0608302
064201801	0608303
064201802	0608304
064201803	0608305
064201804	0608306
064201805	0608307
064201806	0608308
064202008	0608309
064202009	0608310
064202010	0608311
064202011	0608312
064202012	0608313
064202013	0608314
064202101	0608315
064202102	0608316
064202103	0608317
064202104	0608318
064202105	0608319
064202106	0608320
064202107	0608321
064202108	0608322
064202109	0608323
064202110	0608324
064202111	0608325
064202112	0608326
064202201	0608327
064202202	0608328
064202203	0608329
064202204	0608330
064202205	0608331
064202206	0608332
064202207	0608333
064202208	0608334
064202209	0608335
064202210	0608336
064202211	0608337
064202212	0608338
064202213	0608339
064202214	0608340
064270101	0608341
064270102	0608342
064270103	0608343
064270104	0608344
064270105	0608345
064270106	0608346
064270107	0608347
064270108	0608348
064270109	0608349
064270110	0608350
064270111	0608351
064270112	0608352
064270113	0608353
064270201	0608354
064270202	0608355
064270203	0608356
064270204	0608357
064270205	0608358
064270206	0608359
064270207	0608360
064270208	0608361
064270209	0608362
064270210	0608363
064270211	0608364
064270212	0608365
064270213	0608366
064270214	0608367
064270215	0608368
064270216	0608369
064270217	0608370
064270218	0608371
064270301	0608372
064270302	0608373
064270303	0608374
064270304	0608375
064270305	0608376
064270306	0608377
064270307	0608378
064270308	0608379
064270309	0608380
064270310	0608381
064270311	0608382
064270312	0608383
064270401	0608384
064270402	0608385
064270403	0608386
064270404	0608387
064270405	0608388
064270406	0608389
064270407	0608390
064270408	0608391
064270409	0608392
064270501	0608393
064270502	0608394
064270503	0608395
064270504	0608396
064270505	0608397
064270506	0608398
064270507	0608399
064270508	0608400
064270509	0608401
064270510	0608402
064270511	0608403
064270601	0608404
064270602	0608405
064270603	0608406
064270604	0608407
064270605	0608408
064270606	0608409
064270607	0608410
064270608	0608411
064270609	0608412
064270610	0608413
064270611	0608414
064270612	0608415
064270613	0608416
064270614	0608417
064270701	0608418
064270702	0608419
064270703	0608420
064270704	0608421
064270705	0608422
064270706	0608423
064270707	0608424
064270708	0608425
064270709	0608426
064270710	0608427
064270711	0608428
064270712	0608429
064270713	0608430
064270801	0608431
064270802	0608432
064270803	0608433
064270804	0608434
064270805	0608435
064270806	0608436
064270807	0608437
064270808	0608438
064270809	0608439
064270810	0608440
064270811	0608441
064270812	0608442
064270901	0608443
064270902	0608444
064270903	0608445
064270904	0608446
064270905	0608447
064270906	0608448
064270907	0608449
064270908	0608450
064270909	0608451
064270910	0608452
064270911	0608453
064270912	0608454
064271001	0608455
064271002	0608456
064271003	0608457
064271004	0608458
064271005	0608459
064271006	0608460
064271007	0608461
064271008	0608462
064271009	0608463
064271010	0608464
064271011	0608465
064271012	0608466
064271101	0608467
064271102	0608468
064271103	0608469
064271104	0608470
064271105	0608471
064271106	0608472
064271107	0608473
064271108	0608474
064271109	0608475
064271110	0608476
064271111	0608477
064271201	0608478
064271202	0608479
064271203	0608480
064271204	0608481
064271205	0608482
064271206	0608483
064271207	0608484
064271208	0608485
064271209	0608486
064271210	0608487
064271301	0608488
064271302	0608489
064271303	0608490
064271304	0608491
064271305	0608492
064271306	0608493
064271307	0608494
064271308	0608495
064271309	0608496
064271310	0608497
064271311	0608498
064271401	0608499
064271402	0608500
064271403	0608501
064271404	0608502
064271405	0608503
064271406	0608504
064271407	0608505
064271408	0608506
064271409	0608507
064271410	0608508
064271411	0608509
064271412	0608510
064271413	0608511
064271414	0608512
064271415	0608513
064271416	0608514
064271417	0608515
064271418	0608516
064271419	0608517
064271420	0608518
064271501	0608519
064271502	0608520
064271503	0608521
064271504	0608522
064271505	0608523
064271506	0608524
064271507	0608525
064271508	0608526
064271509	0608527
064271510	0608528
064271511	0608529
064271512	0608530
064271513	0608531
064271514	0608532
064271515	0608533
064271601	0608534
064271602	0608535
064271603	0608536
064271604	0608537
064271605	0608538
064271606	0608539
064271607	0608540
064271608	0608541
064271808	0608542
064271809	0608543
064271810	0608544
064271811	0608545
064271812	0608546
064271813	0608547
064271901	0608548
064271902	0608549
064271903	0608550
064271904	0608551
064271905	0608552
064271906	0608553
064271907	0608554
064271908	0608555
064271909	0608556
064271910	0608557
064272001	0608558
064272002	0608559
064272003	0608560
064272004	0608561
064272005	0608562
064272006	0608563
064272007	0608564
064272008	0608565
064272009	0608566
064272010	0608567
064272011	0608568
064272012	0608569
064272013	0608570
064272014	0608571
064272015	0608572
064272016	0608573
064272101	0608574
064272102	0608575
064272103	0608576
064272104	0608577
064272105	0608578
064272106	0608579
064272107	0608580
064272108	0608581
064272201	0608582
064272202	0608583
064272203	0608584
064272204	0608585
064272205	0608586
064272206	0608587
064272207	0608588
064272208	0608589
064272209	0608590
064272301	0608591
064272302	0608592
064272303	0608593
064272304	0608594
064272305	0608595
064272306	0608596
064272307	0608597
064272308	0608598
064272309	0608599
064272310	0608600
064272311	0608601
064272401	0608602
064272402	0608603
064272403	0608604
064272404	0608605
064272405	0608606
064272406	0608607
064272407	0608608
064272408	0608609
064272409	0608610
064272410	0608611
064272501	0608612
064272502	0608613
064272503	0608614
064272504	0608615
064272505	0608616
064272506	0608617
064272507	0608618
064272508	0608619
064272509	0608620
064272510	0608621
064272511	0608622
064272512	0608623
064272513	0608624
064272514	0608625
064272515	0608626
064272601	0608627
064272602	0608628
064272603	0608629
064272604	0608630
064272605	0608631
064272606	0608632
064272607	0608633
064272608	0608634
064272609	0608635
064272610	0608636
064272611	0608637
064272701	0608638
064272702	0608639
064272703	0608640
064272704	0608641
064272705	0608642
064272706	0608643
064272707	0608644
064272708	0608645
064272709	0608646
064272801	0608647
064272802	0608648
064272803	0608649
064272804	0608650
064272805	0608651
064272806	0608652
064272807	0608653
064272808	0608654
064272809	0608655
064272810	0608656
064272811	0608657
064272812	0608658
064272901	0608659
064272902	0608660
064272903	0608661
064272904	0608662
064272905	0608663
064272906	0608664
064272907	0608665
064272908	0608666
064272909	0608667
064272910	0608668
064272911	0608669
064272912	0608670
064272913	0608671
064272914	0608672
064273001	0608673
064273002	0608674
064273003	0608675
064273004	0608676
064273005	0608677
064273006	0608678
064273007	0608679
064273008	0608680
064273009	0608681
064273010	0608682
064273011	0608683
064273012	0608684
064273013	0608685
064273101	0608686
064273102	0608687
064273103	0608688
064273104	0608689
064273105	0608690
064273106	0608691
064273107	0608692
064273108	0608693
064273109	0608694
064273110	0608695
064273201	0608696
064273202	0608697
064273203	0608698
064273204	0608699
064273205	0608700
064273206	0608701
064273207	0608702
064273208	0608703
064273209	0608704
064273210	0608705
064273211	0608706
064273212	0608707
064273301	0608708
064273302	0608709
064273303	0608710
064273304	0608711
064273305	0608712
064273306	0608713
064273307	0608714
064273308	0608715
064273309	0608716
064273310	0608717
064273311	0608718
064273312	0608719
064273313	0608720
064273314	0608721
064273315	0608722
064273401	0608723
064273402	0608724
064273403	0608725
064273404	0608726
064273513	0608727
064273601	0608728
064273602	0608729
064273603	0608730
064273604	0608731
064273605	0608732
064273606	0608733
064273607	0608734
064273608	0608735
064273609	0608736
064273610	0608737
064273611	0608738
064273612	0608739
064273701	0608740
064273702	0608741
064273703	0608742
064273704	0608743
064273705	0608744
064273706	0608745
064273707	0608746
064273708	0608747
064273709	0608748
064273710	0608749
064273801	0608750
064273802	0608751
064273803	0608752
064273804	0608753
064273805	0608754
064273806	0608755
064273807	0608756
064273808	0608757
064273809	0608758
064273810	0608759
064273901	0608760
064273902	0608761
064273903	0608762
064273904	0608763
064273905	0608764
064273906	0608765
064273907	0608766
064273908	0608767
064273909	0608768
064273910	0608769
064273911	0608770
064274001	0608771
064274002	0608772
064274003	0608773
064274004	0608774
064274005	0608775
064274006	0608776
064274007	0608777
064274008	0608778
064274009	0608779
064274010	0608780
064274011	0608781
064274012	0608782
064274101	0608783
064274102	0608784
064274103	0608785
064274104	0608786
064274105	0608787
064274106	0608788
064274107	0608789
064274108	0608790
064274109	0608791
064274110	0608792
064274201	0608793
064274202	0608794
064274203	0608795
064274204	0608796
064274205	0608797
064274206	0608798
064274207	0608799
064274208	0608800
064274209	0608801
064274210	0608802
064274211	0608803
064274301	0608804
064274302	0608805
064274303	0608806
064274304	0608807
064274305	0608808
064274306	0608809
064274307	0608810
064274308	0608811
064274309	0608812
064274310	0608813
064274311	0608814
064274401	0608815
064274402	0608816
064274403	0608817
064274404	0608818
064274405	0608819
064274406	0608820
064274407	0608821
064274408	0608822
064274409	0608823
064274410	0608824
064274411	0608825
064274412	0608826
064274501	0608827
064274502	0608828
064274503	0608829
064274504	0608830
064274505	0608831
064274506	0608832
064274507	0608833
064274508	0608834
064274509	0608835
064274510	0608836
064274511	0608837
064274601	0608838
064274602	0608839
064274603	0608840
064274604	0608841
064274605	0608842
064274606	0608843
064274607	0608844
064274608	0608845
064274609	0608846
064274610	0608847
064274611	0608848
064274612	0608849
064274613	0608850
064274701	0608851
064274702	0608852
064274703	0608853
064274704	0608854
064274705	0608855
064274706	0608856
064274707	0608857
064274708	0608858
064274709	0608859
064274710	0608860
064274711	0608861
064274712	0608862
064274801	0608863
064274802	0608864
064274803	0608865
064274804	0608866
064274805	0608867
064274806	0608868
064274807	0608869
064274808	0608870
064274809	0608871
064274810	0608872
064274811	0608873
064274812	0608874
064274813	0608875
064274814	0608876
064274901	0608877
064274902	0608878
064274903	0608879
064274904	0608880
064274905	0608881
064274906	0608882
064274907	0608883
064274908	0608884
064274909	0608885
064274910	0608886
064274911	0608887
064274912	0608888
064275001	0608889
064275002	0608890
064275003	0608891
064275004	0608892
064275005	0608893
064275006	0608894
064275007	0608895
064275008	0608896
064275009	0608897
064275010	0608898
064275011	0608899
064275012	0608900
064275013	0608901
064275101	0608902
064275102	0608903
064275103	0608904
064275104	0608905
064275105	0608906
064275106	0608907
064275107	0608908
064275108	0608909
064275109	0608910
064275110	0608911
064275111	0608912
064275112	0608913
064275113	0608914
064275114	0608915
064275115	0608916
064275201	0608917
064275202	0608918
064275203	0608919
064275204	0608920
064275205	0608921
064275206	0608922
064275207	0608923
064275208	0608924
064275209	0608925
064275210	0608926
064275211	0608927
064275212	0608928
064275213	0608929
064275301	0608930
064275302	0608931
064275303	0608932
064275304	0608933
064275305	0608934
064275306	0608935
064275307	0608936
064275308	0608937
064275309	0608938
064275310	0608939
064275401	0608940
064275402	0608941
064275403	0608942
064275404	0608943
064275405	0608944
064275406	0608945
064275407	0608946
064275408	0608947
064275409	0608948
064275410	0608949
064275411	0608950
064275412	0608951
064275501	0608952
064275502	0608953
064275503	0608954
064275504	0608955
064275505	0608956
064275506	0608957
064275507	0608958
064275508	0608959
064275509	0608960
064275510	0608961
064275511	0608962
064275512	0608963
064275513	0608964
064275601	0608965
064275602	0608966
064275603	0608967
064275604	0608968
064275605	0608969
064275606	0608970
064275607	0608971
064275608	0608972
064275609	0608973
064275610	0608974
064275611	0608975
064275612	0608976
064275613	0608977
064275701	0608978
064275702	0608979
064275703	0608980
064275704	0608981
064275705	0608982
064275706	0608983
064275707	0608984
064275708	0608985
064275709	0608986
064275710	0608987
064275711	0608988
064275712	0608989
064275713	0608990
064275714	0608991
064275715	0608992
064275801	0608993
064275802	0608994
064275803	0608995
064275804	0608996
064275805	0608997
064275806	0608998
064275807	0608999
064275808	0609000
064275809	0609001
064275810	0609002
064275811	0609003
064275812	0609004
064275813	0609005
064275814	0609006
064275815	0609007
064275901	0609008
064275902	0609009
064275903	0609010
064275904	0609011
064275905	0609012
064275906	0609013
064275907	0609014
064275908	0609015
064275909	0609016
064275910	0609017
064275911	0609018
064275912	0609019
064275913	0609020
064276001	0609021
064276002	0609022
064276003	0609023
064276004	0609024
064276005	0609025
064276006	0609026
064276007	0609027
064276008	0609028
064276009	0609029
064276010	0609030
064276011	0609031
064276012	0609032
064276013	0609033
064276014	0609034
064276015	0609035
064276016	0609036
064276017	0609037
064276018	0609038
064276101	0609039
064276102	0609040
064276103	0609041
064276104	0609042
064276105	0609043
064276106	0609044
064276107	0609045
064276108	0609046
064276109	0609047
064276110	0609048
064276111	0609049
064276112	0609050
064276113	0609051
064276114	0609052
064276201	0609053
064276202	0609054
064276203	0609055
064276204	0609056
064276205	0609057
064276206	0609058
064276207	0609059
064276208	0609060
064276209	0609061
064276210	0609062
064276211	0609063
064276212	0609064
064276213	0609065
064276214	0609066
064276215	0609067
064276216	0609068
064276301	0609069
064276302	0609070
064276303	0609071
064276304	0609072
064276305	0609073
064276306	0609074
064276307	0609075
064276308	0609076
064276309	0609077
064276310	0609078
064276311	0609079
064276312	0609080
064276401	0609081
064276402	0609082
064276403	0609083
064276404	0609084
064276405	0609085
064276406	0609086
064276407	0609087
064276408	0609088
064276409	0609089
064276410	0609090
064276411	0609091
064276412	0609092
064276413	0609093
064276414	0609094
064276415	0609095
064276605	0609096
064276606	0609097
064276607	0609098
064276608	0609099
064276609	0609100
064276610	0609101
064276611	0609102
064276701	0609103
064276702	0609104
064276703	0609105
064276704	0609106
064276705	0609107
064276706	0609108
064276707	0609109
064276708	0609110
064276709	0609111
064276710	0609112
064276711	0609113
064276712	0609114
064276713	0609115
064276714	0609116
064276715	0609117
064276716	0609118
064276717	0609119
064276718	0609120
064276801	0609121
064276802	0609122
064276803	0609123
064276804	0609124
064276805	0609125
064276806	0609126
064276807	0609127
064276808	0609128
064276809	0609129
064276810	0609130
064276901	0609131
064276902	0609132
064276903	0609133
064276904	0609134
064276905	0609135
064276906	0609136
064276907	0609137
064276908	0609138
064276909	0609139
064276910	0609140
064276911	0609141
064276912	0609142
064276913	0609143
064276914	0609144
064276915	0609145
064276916	0609146
064276917	0609147
064277001	0609148
064277002	0609149
064277003	0609150
064277004	0609151
064277005	0609152
064277006	0609153
064277007	0609154
064277008	0609155
064277009	0609156
064277010	0609157
064277011	0609158
064277012	0609159
064277013	0609160
064277014	0609161
064277015	0609162
064277016	0609163
064277017	0609164
064277018	0609165
064277101	0609166
064277102	0609167
064277103	0609168
064277104	0609169
064277105	0609170
064277106	0609171
064277107	0609172
064277108	0609173
064277109	0609174
064277110	0609175
064277111	0609176
064277112	0609177
064277113	0609178
064277114	0609179
064277115	0609180
064277116	0609181
064277201	0609182
064277202	0609183
064277203	0609184
064277204	0609185
064277205	0609186
064277206	0609187
064277207	0609188
064277208	0609189
064277209	0609190
064277210	0609191
064277211	0609192
064277212	0609193
064277301	0609194
064277302	0609195
064277303	0609196
064277304	0609197
064277305	0609198
064277306	0609199
064277307	0609200
064277308	0609201
064277309	0609202
064277310	0609203
064277311	0609204
064277312	0609205
064277313	0609206
064277314	0609207
064277315	0609208
064277316	0609209
064277401	0609210
064277402	0609211
064277403	0609212
064277404	0609213
064277405	0609214
064277406	0609215
064277407	0609216
064277408	0609217
064277409	0609218
064277410	0609219
064277411	0609220
064277412	0609221
064277413	0609222
064277414	0609223
064277415	0609224
064277416	0609225
064277417	0609226
064277418	0609227
064277501	0609228
064277502	0609229
064277503	0609230
064277504	0609231
064277505	0609232
064277506	0609233
064277507	0609234
064277508	0609235
064277509	0609236
064277510	0609237
064277511	0609238
064277512	0609239
064277513	0609240
064277514	0609241
064277515	0609242
064277516	0609243
064277601	0609244
064277602	0609245
064277603	0609246
064277604	0609247
064277605	0609248
064277606	0609249
064277607	0609250
064277608	0609251
064277609	0609252
064277610	0609253
064277611	0609254
064277612	0609255
064277613	0609256
064277614	0609257
064277615	0609258
064277616	0609259
064277617	0609260
064277618	0609261
064277701	0609262
064277702	0609263
064277703	0609264
064277704	0609265
064277705	0609266
064277706	0609267
064277707	0609268
064277708	0609269
064277709	0609270
064277710	0609271
064277711	0609272
064277712	0609273
064277713	0609274
064277714	0609275
064277715	0609276
064277716	0609277
064277801	0609278
064277802	0609279
064277803	0609280
064277804	0609281
064277805	0609282
064277806	0609283
064277807	0609284
064277808	0609285
064277809	0609286
064277810	0609287
064277811	0609288
064277812	0609289
064277813	0609290
064277901	0609291
064277902	0609292
064277903	0609293
064277904	0609294
064277905	0609295
064277906	0609296
064277907	0609297
064277908	0609298
064277909	0609299
064277910	0609300
064277911	0609301
064278001	0609302
064278002	0609303
064278003	0609304
064278004	0609305
064278005	0609306
064278006	0609307
064278007	0609308
064278008	0609309
064278009	0609310
064278010	0609311
064278011	0609312
064278012	0609313
064278013	0609314
064278014	0609315
064278015	0609316
064278016	0609317
064278101	0609318
064278102	0609319
064278103	0609320
064278104	0609321
064278105	0609322
064278106	0609323
064278107	0609324
064278108	0609325
064278109	0609326
064278110	0609327
064278111	0609328
064278112	0609329
064278201	0609330
064278202	0609331
064278203	0609332
064278204	0609333
064278205	0609334
064278206	0609335
064278207	0609336
064278208	0609337
064278209	0609338
064278210	0609339
064278211	0609340
064278212	0609341
064278213	0609342
064278301	0609343
064278302	0609344
064278303	0609345
064278304	0609346
064278305	0609347
064278306	0609348
064278307	0609349
064278308	0609350
064278309	0609351
064278310	0609352
064278311	0609353
064278312	0609354
064278313	0609355
064278314	0609356
064278401	0609357
064278402	0609358
064278403	0609359
064278404	0609360
064278405	0609361
064278406	0609362
064278407	0609363
064278408	0609364
064278409	0609365
064278410	0609366
064278411	0609367
064278412	0609368
064278413	0609369
064278414	0609370
064278415	0609371
064278416	0609372
064278417	0609373
064278501	0609374
064278502	0609375
064278503	0609376
064278504	0609377
064278505	0609378
064278506	0609379
064278507	0609380
064278508	0609381
064278509	0609382
064278510	0609383
064278511	0609384
064278512	0609385
064278513	0609386
064278601	0609387
064278602	0609388
064278603	0609389
064278604	0609390
064278605	0609391
064278606	0609392
064278607	0609393
064278608	0609394
064278609	0609395
064278610	0609396
064278611	0609397
064278612	0609398
064278613	0609399
064278614	0609400
064278701	0609401
064278702	0609402
064278703	0609403
064278704	0609404
064278705	0609405
064278706	0609406
064278707	0609407
064278708	0609408
064278709	0609409
064278710	0609410
064278711	0609411
064278712	0609412
064278713	0609413
064278714	0609414
064278715	0609415
064278801	0609416
064278802	0609417
064278803	0609418
064278804	0609419
064278805	0609420
064278806	0609421
064278807	0609422
064278808	0609423
064278809	0609424
064278810	0609425
064278811	0609426
064278812	0609427
064278813	0609428
064278901	0609429
064278902	0609430
064278903	0609431
064278904	0609432
064278905	0609433
064278906	0609434
064278907	0609435
064278908	0609436
064278909	0609437
064278910	0609438
064278911	0609439
064278912	0609440
064278913	0609441
064278914	0609442
064279001	0609443
064279002	0609444
064279003	0609445
064279004	0609446
064279005	0609447
064279006	0609448
064279007	0609449
064279008	0609450
064279009	0609451
064279010	0609452
064279011	0609453
064279012	0609454
064279013	0609455
064279014	0609456
064279101	0609457
