ID	CD_MCA
260775205000060	2607752050000005
260775205000059	2607752050000005
260775205000043	2607752050000005
260775205000055	2607752050000005
260775205000056	2607752050000005
260775205000047	2607752050000005
260775205000062	2607752050000005
260775205000037	2607752050000005
260775205000036	2607752050000005
260775205000042	2607752050000005
260775205000046	2607752050000005
260775205000045	2607752050000005
260775205000057	2607752050000005
260775205000006	2607752050000006
260775205000007	2607752050000007
260775205000008	2607752050000008
260775205000009	2607752050000009
260775205000010	2607752050000010
260775205000011	2607752050000011
260775205000012	2607752050000012
260775205000013	2607752050000013
260775205000052	2607752050000014
260775205000053	2607752050000014
260775205000019	2607752050000015
260775205000020	2607752050000016
260775205000021	2607752050000017
260775205000022	2607752050000018
260775205000023	2607752050000019
260775205000024	2607752050000020
260775205000026	2607752050000021
260775205000027	2607752050000022
260775205000028	2607752050000023
260775205000029	2607752050000024
260775205000030	2607752050000025
260775205000031	2607752050000026
260775205000032	2607752050000027
260790105000437	2607901050000018
260790105000745	2607901050000018
260790105000929	2607901050000018
260790105000835	2607901050000018
260790105000740	2607901050000018
260790105000834	2607901050000018
260790105000440	2607901050000019
260790105000441	2607901050000019
260790105000013	2607901050000020
260790105000443	2607901050000021
260790105000442	2607901050000021
260790105000015	2607901050000022
260790105000445	2607901050000023
260790105000928	2607901050000023
260790105000447	2607901050000023
260790105000824	2607901050000023
260790105000018	2607901050000024
260790105000673	2607901050000025
260790105000674	2607901050000025
260790105000020	2607901050000026
260790105000021	2607901050000027
260790105000022	2607901050000028
260790105000448	2607901050000029
260790105000449	2607901050000029
260790105000451	2607901050000030
260790105000450	2607901050000030
260790105000025	2607901050000031
260790105000452	2607901050000032
260790105000453	2607901050000032
260790105000027	2607901050000033
260790105000028	2607901050000034
260790105000029	2607901050000035
260790105000454	2607901050000036
260790105000455	2607901050000036
260790105000031	2607901050000037
260790105000456	2607901050000038
260790105000457	2607901050000038
260790105000033	2607901050000039
260790105000459	2607901050000040
260790105000458	2607901050000040
260790105000676	2607901050000041
260790105000675	2607901050000041
260790105000460	2607901050000042
260790105000461	2607901050000042
260790105000677	2607901050000043
260790105000678	2607901050000043
260790105000038	2607901050000044
260790105000039	2607901050000045
260790105000040	2607901050000046
260790105000803	2607901050000047
260790105000802	2607901050000047
260790105000463	2607901050000047
260790105000464	2607901050000048
260790105000466	2607901050000048
260790105000465	2607901050000048
260790105000680	2607901050000049
260790105000689	2607901050000049
260790105000688	2607901050000049
260790105000679	2607901050000049
260790105000477	2607901050000050
260790105000044	2607901050000050
260790105000752	2607901050000050
260790105000766	2607901050000050
260790105000479	2607901050000050
260790105000827	2607901050000050
260790105000478	2607901050000050
260790105000826	2607901050000050
260790105000767	2607901050000050
260790105000468	2607901050000051
260790105000467	2607901050000051
260790105000682	2607901050000052
260790105000681	2607901050000052
260790105000784	2607901050000053
260790105000785	2607901050000053
260790105000048	2607901050000054
260790105000049	2607901050000055
260790105000050	2607901050000056
260790105000051	2607901050000057
260790105000052	2607901050000058
260790105000053	2607901050000059
260790105000054	2607901050000060
260790105000055	2607901050000061
260790105000056	2607901050000062
260790105000684	2607901050000063
260790105000683	2607901050000063
260790105000868	2607901050000064
260790105000881	2607901050000064
260790105000059	2607901050000065
260790105000060	2607901050000066
260790105000870	2607901050000067
260790105000869	2607901050000067
260790105000875	2607901050000068
260790105000876	2607901050000068
260790105000469	2607901050000068
260790105000879	2607901050000069
260790105000880	2607901050000069
260790105000064	2607901050000070
260790105000871	2607901050000071
260790105000872	2607901050000071
260790105000066	2607901050000072
260790105000472	2607901050000073
260790105000471	2607901050000073
260790105000068	2607901050000074
260790105000069	2607901050000075
260790105000473	2607901050000076
260790105000474	2607901050000076
260790105000071	2607901050000077
260790105000072	2607901050000078
260790105000073	2607901050000079
260790105000475	2607901050000080
260790105000476	2607901050000080
260790105000906	2607901050000081
260790105000907	2607901050000081
260790105000482	2607901050000082
260790105000481	2607901050000082
260790105000890	2607901050000083
260790105000891	2607901050000083
260790105000484	2607901050000084
260790105000483	2607901050000084
260790105000081	2607901050000085
260790105000082	2607901050000086
260790105000877	2607901050000087
260790105000878	2607901050000087
260790105000084	2607901050000088
260790105000685	2607901050000089
260790105000485	2607901050000089
260790105000686	2607901050000089
260790105000873	2607901050000089
260790105000687	2607901050000089
260790105000874	2607901050000089
260790105000486	2607901050000089
260790105000488	2607901050000090
260790105000487	2607901050000090
260790105000089	2607901050000091
260790105000090	2607901050000092
260790105000091	2607901050000093
260790105000489	2607901050000094
260790105000923	2607901050000094
260790105000922	2607901050000094
260790105000093	2607901050000095
260790105000491	2607901050000096
260790105000492	2607901050000096
260790105000095	2607901050000097
260790105000744	2607901050000098
260790105000493	2607901050000098
260790105000495	2607901050000098
260790105000494	2607901050000098
260790105000425	2607901050000099
260790105000788	2607901050000099
260790105000789	2607901050000099
260790105000496	2607901050000100
260790105000497	2607901050000100
260790105000498	2607901050000101
260790105000499	2607901050000101
260790105000746	2607901050000102
260790105000501	2607901050000102
260790105000500	2607901050000102
260790105000101	2607901050000103
260790105000905	2607901050000104
260790105000904	2607901050000104
260790105000103	2607901050000105
260790105000502	2607901050000106
260790105000503	2607901050000106
260790105000506	2607901050000107
260790105000505	2607901050000107
260790105000504	2607901050000107
260790105000508	2607901050000108
260790105000860	2607901050000108
260790105000509	2607901050000108
260790105000861	2607901050000108
260790105000786	2607901050000108
260790105000511	2607901050000109
260790105000510	2607901050000109
260790105000226	2607901050000110
260790105000930	2607901050000110
260790105000931	2607901050000110
260790105000512	2607901050000111
260790105000769	2607901050000111
260790105000768	2607901050000111
260790105000110	2607901050000112
260790105000111	2607901050000113
260790105000925	2607901050000114
260790105000116	2607901050000115
260790105000924	2607901050000116
260790105000121	2607901050000117
260790105000514	2607901050000118
260790105000515	2607901050000118
260790105000124	2607901050000119
260790105000518	2607901050000120
260790105000724	2607901050000120
260790105000423	2607901050000120
260790105000516	2607901050000120
260790105000725	2607901050000120
260790105000517	2607901050000120
260790105000126	2607901050000121
260790105000127	2607901050000122
260790105000128	2607901050000123
260790105000129	2607901050000124
260790105000723	2607901050000125
260790105000859	2607901050000125
260790105000858	2607901050000125
260790105000823	2607901050000125
260790105000822	2607901050000125
260790105000926	2607901050000126
260790105000726	2607901050000127
260790105000134	2607901050000128
260790105000135	2607901050000129
260790105000750	2607901050000130
260790105000751	2607901050000130
260790105000137	2607901050000131
260790105000138	2607901050000132
260790105000884	2607901050000133
260790105000885	2607901050000133
260790105000519	2607901050000133
260790105000747	2607901050000133
260790105000140	2607901050000134
260790105000141	2607901050000135
260790105000521	2607901050000136
260790105000522	2607901050000136
260790105000143	2607901050000137
260790105000690	2607901050000138
260790105000883	2607901050000138
260790105000882	2607901050000138
260790105000145	2607901050000139
260790105000146	2607901050000140
260790105000692	2607901050000141
260790105000693	2607901050000141
260790105000149	2607901050000142
260790105000850	2607901050000143
260790105000849	2607901050000143
260790105000851	2607901050000144
260790105000852	2607901050000144
260790105000152	2607901050000145
260790105000615	2607901050000146
260790105000616	2607901050000146
260790105000153	2607901050000146
260790105000154	2607901050000147
260790105000918	2607901050000148
260790105000919	2607901050000148
260790105000156	2607901050000149
260790105000157	2607901050000150
260790105000158	2607901050000151
260790105000159	2607901050000152
260790105000160	2607901050000153
260790105000161	2607901050000154
260790105000162	2607901050000155
260790105000163	2607901050000156
260790105000164	2607901050000157
260790105000165	2607901050000158
260790105000166	2607901050000159
260790105000167	2607901050000160
260790105000168	2607901050000161
260790105000169	2607901050000162
260790105000779	2607901050000163
260790105000778	2607901050000163
260790105000171	2607901050000164
260790105000172	2607901050000165
260790105000173	2607901050000166
260790105000174	2607901050000167
260790105000175	2607901050000168
260790105000176	2607901050000169
260790105000177	2607901050000170
260790105000528	2607901050000171
260790105000529	2607901050000171
260790105000179	2607901050000172
260790105000180	2607901050000173
260790105000181	2607901050000174
260790105000182	2607901050000175
260790105000183	2607901050000176
260790105000184	2607901050000177
260790105000185	2607901050000178
260790105000186	2607901050000179
260790105000531	2607901050000180
260790105000530	2607901050000180
260790105000537	2607901050000181
260790105000533	2607901050000181
260790105000536	2607901050000181
260790105000534	2607901050000181
260790105000794	2607901050000181
260790105000535	2607901050000181
260790105000795	2607901050000181
260790105000194	2607901050000182
260790105000660	2607901050000183
260790105000910	2607901050000183
260790105000863	2607901050000183
260790105000419	2607901050000183
260790105000656	2607901050000183
260790105000643	2607901050000183
260790105000865	2607901050000183
260790105000866	2607901050000183
260790105000422	2607901050000183
260790105000414	2607901050000183
260790105000908	2607901050000183
260790105000661	2607901050000183
260790105000909	2607901050000183
260790105000420	2607901050000183
260790105000658	2607901050000183
260790105000867	2607901050000183
260790105000911	2607901050000183
260790105000657	2607901050000183
260790105000864	2607901050000183
260790105000862	2607901050000183
260790105000933	2607901050000183
260790105000765	2607901050000183
260790105000764	2607901050000183
260790105000932	2607901050000183
260790105000644	2607901050000183
260790105000807	2607901050000183
260790105000662	2607901050000183
260790105000806	2607901050000183
260790105000669	2607901050000184
260790105000416	2607901050000184
260790105000198	2607901050000184
260790105000702	2607901050000185
260790105000703	2607901050000185
260790105000704	2607901050000186
260790105000705	2607901050000186
260790105000696	2607901050000187
260790105000695	2607901050000187
260790105000202	2607901050000188
260790105000541	2607901050000189
260790105000540	2607901050000189
260790105000542	2607901050000190
260790105000543	2607901050000190
260790105000545	2607901050000191
260790105000544	2607901050000191
260790105000793	2607901050000192
260790105000792	2607901050000192
260790105000836	2607901050000193
260790105000837	2607901050000193
260790105000546	2607901050000194
260790105000547	2607901050000194
260790105000548	2607901050000195
260790105000549	2607901050000195
260790105000210	2607901050000196
260790105000211	2607901050000197
260790105000550	2607901050000198
260790105000551	2607901050000198
260790105000808	2607901050000199
260790105000809	2607901050000199
260790105000554	2607901050000199
260790105000706	2607901050000199
260790105000215	2607901050000200
260790105000216	2607901050000201
260790105000217	2607901050000202
260790105000219	2607901050000203
260790105000220	2607901050000204
260790105000888	2607901050000205
260790105000558	2607901050000206
260790105000557	2607901050000206
260790105000800	2607901050000207
260790105000801	2607901050000207
260790105000225	2607901050000208
260790105000228	2607901050000209
260790105000708	2607901050000210
260790105000709	2607901050000210
260790105000232	2607901050000211
260790105000233	2607901050000212
260790105000711	2607901050000213
260790105000710	2607901050000213
260790105000235	2607901050000214
260790105000236	2607901050000215
260790105000237	2607901050000216
260790105000238	2607901050000217
260790105000843	2607901050000218
260790105000844	2607901050000218
260790105000563	2607901050000218
260790105000842	2607901050000218
260790105000240	2607901050000219
260790105000712	2607901050000220
260790105000713	2607901050000220
260790105000242	2607901050000221
260790105000243	2607901050000222
260790105000244	2607901050000223
260790105000565	2607901050000224
260790105000566	2607901050000224
260790105000246	2607901050000225
260790105000568	2607901050000226
260790105000567	2607901050000226
260790105000569	2607901050000227
260790105000570	2607901050000227
260790105000249	2607901050000228
260790105000714	2607901050000229
260790105000715	2607901050000229
260790105000572	2607901050000230
260790105000571	2607901050000230
260790105000252	2607901050000231
260790105000253	2607901050000232
260790105000574	2607901050000233
260790105000573	2607901050000233
260790105000255	2607901050000234
260790105000738	2607901050000235
260790105000737	2607901050000235
260790105000585	2607901050000235
260790105000584	2607901050000235
260790105000651	2607901050000235
260790105000650	2607901050000235
260790105000257	2607901050000236
260790105000258	2607901050000237
260790105000259	2607901050000238
260790105000841	2607901050000239
260790105000578	2607901050000239
260790105000840	2607901050000239
260790105000580	2607901050000240
260790105000579	2607901050000240
260790105000582	2607901050000241
260790105000581	2607901050000241
260790105000583	2607901050000241
260790105000749	2607901050000242
260790105000748	2607901050000242
260790105000265	2607901050000243
260790105000266	2607901050000244
260790105000587	2607901050000245
260790105000839	2607901050000245
260790105000838	2607901050000245
260790105000269	2607901050000246
260790105000271	2607901050000247
260790105000272	2607901050000248
260790105000274	2607901050000249
260790105000275	2607901050000250
260790105000717	2607901050000251
260790105000716	2607901050000251
260790105000277	2607901050000252
260790105000278	2607901050000253
260790105000279	2607901050000254
260790105000280	2607901050000255
260790105000718	2607901050000256
260790105000719	2607901050000256
260790105000594	2607901050000257
260790105000593	2607901050000257
260790105000596	2607901050000258
260790105000595	2607901050000258
260790105000721	2607901050000259
260790105000720	2607901050000259
260790105000287	2607901050000260
260790105000288	2607901050000261
260790105000289	2607901050000262
260790105000290	2607901050000263
260790105000853	2607901050000264
260790105000854	2607901050000264
260790105000855	2607901050000264
260790105000780	2607901050000265
260790105000799	2607901050000265
260790105000602	2607901050000265
260790105000603	2607901050000265
260790105000782	2607901050000265
260790105000798	2607901050000265
260790105000783	2607901050000265
260790105000781	2607901050000265
260790105000295	2607901050000266
260790105000297	2607901050000267
260790105000298	2607901050000268
260790105000299	2607901050000269
260790105000300	2607901050000270
260790105000301	2607901050000271
260790105000302	2607901050000272
260790105000303	2607901050000273
260790105000903	2607901050000274
260790105000902	2607901050000274
260790105000305	2607901050000275
260790105000608	2607901050000276
260790105000609	2607901050000276
260790105000727	2607901050000276
260790105000611	2607901050000277
260790105000610	2607901050000277
260790105000728	2607901050000277
260790105000622	2607901050000278
260790105000621	2607901050000278
260790105000754	2607901050000279
260790105000613	2607901050000279
260790105000612	2607901050000279
260790105000755	2607901050000279
260790105000756	2607901050000279
260790105000796	2607901050000280
260790105000797	2607901050000280
260790105000316	2607901050000281
260790105000617	2607901050000282
260790105000618	2607901050000282
260790105000620	2607901050000283
260790105000619	2607901050000283
260790105000757	2607901050000284
260790105000758	2607901050000284
260790105000626	2607901050000285
260790105000625	2607901050000285
260790105000322	2607901050000286
260790105000323	2607901050000287
260790105000324	2607901050000288
260790105000627	2607901050000289
260790105000628	2607901050000289
260790105000629	2607901050000290
260790105000630	2607901050000290
260790105000631	2607901050000291
260790105000632	2607901050000291
260790105000328	2607901050000292
260790105000732	2607901050000293
260790105000731	2607901050000293
260790105000893	2607901050000294
260790105000892	2607901050000294
260790105000846	2607901050000295
260790105000845	2607901050000295
260790105000347	2607901050000296
260790105000348	2607901050000297
260790105000649	2607901050000298
260790105000647	2607901050000298
260790105000648	2607901050000298
260790105000350	2607901050000299
260790105000805	2607901050000300
260790105000804	2607901050000300
260790105000743	2607901050000301
260790105000742	2607901050000301
260790105000816	2607901050000302
260790105000652	2607901050000302
260790105000817	2607901050000302
260790105000736	2607901050000303
260790105000735	2607901050000303
260790105000358	2607901050000304
260790105000363	2607901050000305
260790105000365	2607901050000305
260790105000421	2607901050000305
260790105000364	2607901050000306
260790105000367	2607901050000307
260790105000368	2607901050000308
260790105000371	2607901050000309
260790105000848	2607901050000310
260790105000847	2607901050000310
260790105000375	2607901050000311
260790105000376	2607901050000312
260790105000377	2607901050000313
260790105000380	2607901050000314
260790105000385	2607901050000315
260790105000386	2607901050000316
260790105000387	2607901050000317
260790105000388	2607901050000318
260790105000395	2607901050000319
260790105000663	2607901050000320
260790105000664	2607901050000320
260790105000398	2607901050000321
260790105000399	2607901050000322
260790105000400	2607901050000323
260790105000401	2607901050000324
260790105000402	2607901050000325
260790105000403	2607901050000326
260790105000404	2607901050000327
260790105000406	2607901050000328
260790105000670	2607901050000329
260790105000739	2607901050000329
260790105000729	2607901050000330
260790105000665	2607901050000330
260790105000666	2607901050000330
260790105000668	2607901050000331
260790105000927	2607901050000331
260790105000410	2607901050000332
260790105000411	2607901050000333
260790105000857	2607901050000334
260790105000856	2607901050000334
260790105000413	2607901050000335
260790110000139	2607901100000001
260790110000138	2607901100000001
260790110000238	2607901100000001
260790110000237	2607901100000001
260790110000002	2607901100000002
260790110000145	2607901100000003
260790110000146	2607901100000003
260790110000226	2607901100000003
260790110000144	2607901100000003
260790110000227	2607901100000003
260790110000229	2607901100000003
260790110000156	2607901100000003
260790110000155	2607901100000003
260790110000228	2607901100000003
260790110000230	2607901100000003
260790110000232	2607901100000004
260790110000231	2607901100000004
260790110000234	2607901100000005
260790110000233	2607901100000005
260790110000224	2607901100000006
260790110000225	2607901100000006
260790110000008	2607901100000007
260790110000009	2607901100000008
260790110000010	2607901100000009
260790110000141	2607901100000010
260790110000140	2607901100000010
260790110000012	2607901100000011
260790110000250	2607901100000012
260790110000249	2607901100000012
260790110000142	2607901100000012
260790110000152	2607901100000012
260790110000151	2607901100000012
260790110000214	2607901100000013
260790110000215	2607901100000013
260790110000016	2607901100000014
260790110000236	2607901100000015
260790110000235	2607901100000015
260790110000147	2607901100000015
260790110000018	2607901100000016
260790110000209	2607901100000017
260790110000208	2607901100000017
260790110000020	2607901100000018
260790110000021	2607901100000019
260790110000022	2607901100000020
260790110000149	2607901100000021
260790110000150	2607901100000021
260790110000153	2607901100000022
260790110000026	2607901100000022
260790110000154	2607901100000022
260790110000027	2607901100000023
260790110000028	2607901100000024
260790110000029	2607901100000025
260790110000211	2607901100000026
260790110000223	2607901100000026
260790110000222	2607901100000026
260790110000033	2607901100000027
260790110000034	2607901100000028
260790110000035	2607901100000029
260790110000262	2607901100000030
260790110000263	2607901100000030
260790110000158	2607901100000031
260790110000218	2607901100000031
260790110000219	2607901100000031
260790110000160	2607901100000032
260790110000159	2607901100000032
260790110000039	2607901100000033
260790110000040	2607901100000034
260790110000162	2607901100000035
260790110000161	2607901100000035
260790110000165	2607901100000036
260790110000164	2607901100000036
260790110000221	2607901100000036
260790110000220	2607901100000036
260790110000043	2607901100000037
260790110000044	2607901100000038
260790110000247	2607901100000039
260790110000248	2607901100000039
260790110000046	2607901100000040
260790110000047	2607901100000041
260790110000166	2607901100000042
260790110000167	2607901100000042
260790110000207	2607901100000043
260790110000206	2607901100000043
260790110000050	2607901100000044
260790110000051	2607901100000045
260790110000052	2607901100000046
260790110000169	2607901100000047
260790110000168	2607901100000047
260790110000054	2607901100000048
260790110000055	2607901100000049
260790110000171	2607901100000050
260790110000170	2607901100000050
260790110000057	2607901100000051
260790110000172	2607901100000052
260790110000173	2607901100000052
260790110000059	2607901100000053
260790110000060	2607901100000054
260790110000061	2607901100000055
260790110000244	2607901100000056
260790110000239	2607901100000056
260790110000174	2607901100000057
260790110000175	2607901100000057
260790110000251	2607901100000058
260790110000252	2607901100000058
260790110000186	2607901100000059
260790110000261	2607901100000059
260790110000243	2607901100000060
260790110000242	2607901100000060
260790110000176	2607901100000060
260790110000177	2607901100000060
260790110000067	2607901100000061
260790110000069	2607901100000062
260790110000070	2607901100000063
260790110000071	2607901100000064
260790110000072	2607901100000065
260790110000073	2607901100000066
260790110000074	2607901100000067
260790110000075	2607901100000068
260790110000076	2607901100000069
260790110000077	2607901100000070
260790110000240	2607901100000071
260790110000241	2607901100000071
260790110000079	2607901100000072
260790110000216	2607901100000073
260790110000217	2607901100000073
260790110000081	2607901100000074
260790110000264	2607901100000075
260790110000265	2607901100000075
260790110000179	2607901100000075
260790110000083	2607901100000076
260790110000084	2607901100000077
260790110000085	2607901100000078
260790110000180	2607901100000079
260790110000181	2607901100000079
260790110000087	2607901100000080
260790110000088	2607901100000081
260790110000089	2607901100000082
260790110000090	2607901100000083
260790110000091	2607901100000084
260790110000092	2607901100000085
260790110000246	2607901100000086
260790110000245	2607901100000086
260790110000182	2607901100000087
260790110000184	2607901100000087
260790110000183	2607901100000087
260790110000185	2607901100000087
260790110000096	2607901100000088
260790110000097	2607901100000089
260790110000098	2607901100000090
260790110000099	2607901100000091
	2607901100000092
260790110000101	2607901100000093
260790110000102	2607901100000094
260790110000103	2607901100000095
260790110000104	2607901100000096
260790110000105	2607901100000097
260790110000257	2607901100000098
260790110000256	2607901100000098
260790110000188	2607901100000099
260790110000189	2607901100000099
260790110000108	2607901100000100
260790110000190	2607901100000101
260790110000191	2607901100000101
260790110000110	2607901100000102
260790110000111	2607901100000103
260790110000112	2607901100000104
260790110000113	2607901100000105
260790110000114	2607901100000106
260790110000198	2607901100000107
260790110000255	2607901100000107
260790110000199	2607901100000107
260790110000258	2607901100000107
260790110000253	2607901100000108
260790110000254	2607901100000108
260790110000193	2607901100000108
260790110000194	2607901100000109
260790110000196	2607901100000109
260790110000195	2607901100000109
260790110000197	2607901100000109
260790110000200	2607901100000110
260790110000201	2607901100000110
260790110000120	2607901100000111
260790110000202	2607901100000112
260790110000203	2607901100000112
260790110000122	2607901100000113
260790110000123	2607901100000114
260790110000205	2607901100000115
260790110000204	2607901100000115
260790110000125	2607901100000116
260790110000213	2607901100000117
260790110000212	2607901100000117
260790110000127	2607901100000118
260790110000128	2607901100000119
260790110000129	2607901100000120
260790110000130	2607901100000121
260790110000260	2607901100000122
260790110000259	2607901100000122
260790110000132	2607901100000123
260790110000133	2607901100000124
260790110000134	2607901100000125
260790110000135	2607901100000126
260790110000136	2607901100000127
260790110000137	2607901100000128
260790115000303	2607901150000001
260790115000302	2607901150000001
260790115000002	2607901150000002
260790115000239	2607901150000003
260790115000238	2607901150000003
260790115000305	2607901150000004
260790115000306	2607901150000004
260790115000304	2607901150000004
260790115000005	2607901150000005
260790115000219	2607901150000006
260790115000204	2607901150000006
260790115000220	2607901150000006
260790115000203	2607901150000006
260790115000151	2607901150000007
260790115000152	2607901150000007
260790115000008	2607901150000008
260790115000309	2607901150000009
260790115000310	2607901150000009
260790115000010	2607901150000010
260790115000011	2607901150000011
260790115000012	2607901150000012
260790115000154	2607901150000013
260790115000153	2607901150000013
260790115000014	2607901150000014
260790115000015	2607901150000015
260790115000199	2607901150000016
260790115000175	2607901150000016
260790115000155	2607901150000016
260790115000236	2607901150000016
260790115000251	2607901150000016
260790115000292	2607901150000016
260790115000293	2607901150000016
260790115000156	2607901150000016
260790115000291	2607901150000016
260790115000300	2607901150000016
260790115000090	2607901150000016
260790115000237	2607901150000016
260790115000253	2607901150000016
260790115000284	2607901150000016
260790115000285	2607901150000016
260790115000134	2607901150000016
260790115000200	2607901150000016
260790115000283	2607901150000016
260790115000176	2607901150000016
260790115000132	2607901150000016
260790115000299	2607901150000016
260790115000174	2607901150000016
260790115000311	2607901150000016
260790115000297	2607901150000016
260790115000177	2607901150000016
260790115000133	2607901150000016
260790115000296	2607901150000016
260790115000043	2607901150000016
260790115000298	2607901150000016
260790115000247	2607901150000016
260790115000246	2607901150000016
260790115000282	2607901150000016
260790115000123	2607901150000016
260790115000312	2607901150000016
260790115000198	2607901150000016
260790115000136	2607901150000016
260790115000017	2607901150000017
260790115000289	2607901150000018
260790115000290	2607901150000018
260790115000287	2607901150000019
260790115000288	2607901150000019
260790115000021	2607901150000020
260790115000022	2607901150000021
260790115000319	2607901150000022
260790115000024	2607901150000023
260790115000242	2607901150000023
260790115000145	2607901150000023
260790115000264	2607901150000023
260790115000265	2607901150000023
260790115000025	2607901150000024
260790115000308	2607901150000025
260790115000307	2607901150000025
260790115000027	2607901150000026
260790115000028	2607901150000027
260790115000233	2607901150000028
260790115000232	2607901150000028
260790115000030	2607901150000029
260790115000318	2607901150000030
260790115000315	2607901150000030
260790115000317	2607901150000030
260790115000316	2607901150000030
260790115000268	2607901150000031
260790115000222	2607901150000031
260790115000111	2607901150000031
260790115000258	2607901150000031
260790115000202	2607901150000031
260790115000259	2607901150000031
260790115000323	2607901150000031
260790115000128	2607901150000031
260790115000281	2607901150000031
260790115000201	2607901150000031
260790115000313	2607901150000031
260790115000185	2607901150000031
260790115000223	2607901150000031
260790115000314	2607901150000031
260790115000326	2607901150000031
260790115000279	2607901150000031
260790115000269	2607901150000031
260790115000181	2607901150000031
260790115000280	2607901150000031
260790115000033	2607901150000032
260790115000034	2607901150000033
260790115000035	2607901150000034
260790115000036	2607901150000035
260790115000218	2607901150000036
260790115000115	2607901150000036
260790115000194	2607901150000036
260790115000210	2607901150000036
260790115000213	2607901150000036
260790115000193	2607901150000036
260790115000189	2607901150000036
260790115000278	2607901150000036
260790115000214	2607901150000036
260790115000209	2607901150000036
260790115000257	2607901150000036
260790115000249	2607901150000036
260790115000186	2607901150000036
260790115000187	2607901150000036
260790115000322	2607901150000036
260790115000211	2607901150000036
260790115000192	2607901150000036
260790115000321	2607901150000036
260790115000255	2607901150000036
260790115000206	2607901150000036
260790115000231	2607901150000036
260790115000256	2607901150000036
260790115000254	2607901150000036
260790115000250	2607901150000036
260790115000240	2607901150000036
260790115000217	2607901150000036
260790115000229	2607901150000036
260790115000078	2607901150000036
260790115000205	2607901150000036
260790115000208	2607901150000036
260790115000276	2607901150000036
260790115000161	2607901150000036
260790115000228	2607901150000036
260790115000196	2607901150000036
260790115000191	2607901150000036
260790115000116	2607901150000036
260790115000275	2607901150000036
260790115000195	2607901150000036
260790115000160	2607901150000036
260790115000277	2607901150000036
260790115000212	2607901150000036
260790115000274	2607901150000036
260790115000088	2607901150000036
260790115000197	2607901150000036
260790115000230	2607901150000036
260790115000320	2607901150000036
260790115000224	2607901150000036
260790115000162	2607901150000037
260790115000163	2607901150000037
260790115000039	2607901150000038
260790115000040	2607901150000039
260790115000164	2607901150000040
260790115000165	2607901150000040
260790115000168	2607901150000041
260790115000169	2607901150000041
260790115000221	2607901150000042
260790115000244	2607901150000042
260790115000245	2607901150000042
260790115000171	2607901150000042
260790115000046	2607901150000043
260790115000047	2607901150000044
260790115000048	2607901150000045
260790115000049	2607901150000046
260790115000172	2607901150000047
260790115000173	2607901150000047
260790115000051	2607901150000048
260790115000179	2607901150000049
260790115000262	2607901150000049
260790115000263	2607901150000049
260790115000178	2607901150000049
260790115000215	2607901150000049
260790115000234	2607901150000050
260790115000327	2607901150000050
260790115000328	2607901150000050
260790115000267	2607901150000051
260790115000266	2607901150000051
260790115000057	2607901150000052
260790115000058	2607901150000053
260790115000059	2607901150000054
260790115000060	2607901150000055
260790115000225	2607901150000056
260790115000226	2607901150000056
260790115000064	2607901150000057
260790115000065	2607901150000058
260790115000066	2607901150000059
260790115000182	2607901150000060
260790115000183	2607901150000060
260790115000068	2607901150000061
260790115000069	2607901150000062
260790115000261	2607901150000063
260790115000260	2607901150000063
260790115000071	2607901150000064
260790115000074	2607901150000065
260790115000272	2607901150000066
260790115000273	2607901150000066
260790115000271	2607901150000067
260790115000270	2607901150000067
260790115000076	2607901150000067
260790115000079	2607901150000068
260790115000082	2607901150000069
260790115000083	2607901150000070
260790115000084	2607901150000071
260790115000091	2607901150000072
260790115000092	2607901150000073
260790115000093	2607901150000074
260790115000096	2607901150000075
260790115000097	2607901150000076
260790115000098	2607901150000077
260790115000099	2607901150000078
260790115000294	2607901150000079
260790115000295	2607901150000079
260790115000101	2607901150000080
260790115000102	2607901150000081
260790115000103	2607901150000082
260790115000104	2607901150000083
260790115000105	2607901150000084
260790115000108	2607901150000085
260790115000301	2607901150000086
260790115000286	2607901150000086
260790115000110	2607901150000087
260790115000112	2607901150000088
260790115000113	2607901150000089
260790115000324	2607901150000090
260790115000325	2607901150000090
260790115000117	2607901150000091
260790115000207	2607901150000092
260790115000227	2607901150000092
	2607901150000093
	2607901150000094
	2607901150000095
	2607901150000096
260790115000124	2607901150000097
260790115000125	2607901150000098
260790115000127	2607901150000099
260790115000129	2607901150000100
260790115000130	2607901150000101
260790115000131	2607901150000102
260790120000001	2607901200000001
260790120000052	2607901200000001
260790120000005	2607901200000001
260790120000053	2607901200000001
260790120000091	2607901200000001
260790120000092	2607901200000001
260790120000002	2607901200000002
260790120000063	2607901200000003
260790120000054	2607901200000003
260790120000062	2607901200000003
260790120000061	2607901200000003
260790120000060	2607901200000003
260790120000106	2607901200000003
260790120000107	2607901200000003
260790120000101	2607901200000004
260790120000100	2607901200000004
260790120000099	2607901200000004
260790120000065	2607901200000004
260790120000064	2607901200000004
260790120000007	2607901200000005
260790120000067	2607901200000006
260790120000069	2607901200000006
260790120000068	2607901200000006
260790120000070	2607901200000006
260790120000071	2607901200000006
260790120000066	2607901200000006
260790120000009	2607901200000007
260790120000010	2607901200000008
260790120000011	2607901200000009
260790120000012	2607901200000010
260790120000088	2607901200000011
260790120000073	2607901200000011
260790120000072	2607901200000011
260790120000078	2607901200000011
260790120000079	2607901200000011
260790120000014	2607901200000012
260790120000093	2607901200000013
