ID	CD_MCA
36081026700	360810200010
36081027000	360810200011
36081027100	360810200012
36081027200	360810200013
36081027300	360810200014
36081027400	360810200015
36081027500	360810200016
36081027600	360810200017
36081027700	360810200018
36081027800	360810200019
36081027900	360810200020
36081028000	360810200021
36081028100	360810200022
36081028200	360810200023
36081028300	360810200024
36081028400	360810200025
36081028500	360810200026
36081028700	360810200027
36081048900	360810400021
36081049200	360810400022
36081049301	360810400023
36081049302	360810400024
36081049500	360810400025
36081049600	360810400026
36081049700	360810400027
36081049900	360810400028
36081050000	360810500003
36081050201	360810500004
36081050202	360810500005
36081050400	360810500006
36081050500	360810500007
36081050600	360810500008
36081050700	360810500009
36081050800	360810500010
36081051000	360810500011
36081051100	360810500012
36081051200	360810500013
36081051300	360810500014
36081028800	360810200028
36081028900	360810200029
36081029100	360810200030
36081029300	360810200031
36081029500	360810200032
36081029700	360810200033
36081029900	360810200034
36081030902	360810300007
36081031700	360810300008
36081032000	360810300009
36081032700	360810300010
36081032800	360810300011
36081032900	360810300012
36081033000	360810300013
36081033100	360810300014
36081033401	360810300015
36081033402	360810300016
36081033700	360810300017
36081033900	360810300018
36081051500	360810500015
36081051600	360810500016
36081051700	360810500017
36081051800	360810500018
36081052000	360810500019
36081052100	360810500020
36081052200	360810500021
36081052400	360810500022
36081052500	360810500023
36081052600	360810500024
36081052800	360810500025
36081053000	360810500026
36081053200	360810500027
36081053401	360810500028
36081053500	360810500029
36081053601	360810500030
36081053800	360810500031
36081053900	360810500032
36081054000	360810500033
36081054200	360810500034
36081054500	360810500035
36081054700	360810500036
36081034700	360810300019
36081035100	360810300020
36081035200	360810300021
36081035300	360810300022
36081035800	360810300023
36081036100	360810300024
36081036300	360810300025
36081036500	360810300026
36081036600	360810300027
36081036700	360810300028
36081036800	360810300029
36081037100	360810300030
36081037300	360810300031
36081037500	360810300032
36081037600	360810300033
36081037700	360810300034
36081037900	360810300035
36081038100	360810300036
36081038400	360810300037
36081039400	360810300038
36081039800	360810300039
36081054800	360810500037
36081054900	360810500038
36081055100	360810500039
36081055200	360810500040
36081055300	360810500041
36081055400	360810500042
36081055500	360810500043
36081055600	360810500044
36081055700	360810500045
36081055800	360810500046
36081055900	360810500047
36081056000	360810500048
36081056100	360810500049
36081056200	360810500050
36081056400	360810500051
36081056500	360810500052
36081056600	360810500053
36081056700	360810500054
36081056800	360810500055
36081057700	360810500056
36081057900	360810500057
36081039900	360810300040
36081040000	360810400029
36081040100	360810400030
36081040200	360810400031
36081040300	360810400032
36081040400	360810400033
36081040500	360810400034
36081040700	360810400035
36081040900	360810400036
36081041100	360810400037
36081041300	360810400038
36081041400	360810400039
36081041500	360810400040
36081101002	360811000005
36081042600	360810400041
36081042700	360810400042
36081043200	360810400043
36081043400	360810400044
36081043900	360810400045
36081044000	360810400046
36081044601	360810400047
36081058000	360810500058
36081058100	360810500059
36081058300	360810500060
36081058500	360810500061
36081058700	360810500062
36081058900	360810500063
36081059000	360810500064
36081059100	360810500065
36081059200	360810500066
36081059300	360810500067
36081059400	360810500068
36081059500	360810500069
36081059600	360810500070
36081059800	360810500071
36081059900	360810500072
36081060000	360810600015
36081060100	360810600016
36081060300	360810600017
36081060600	360810600018
36081060701	360810600019
36081060800	360810600020
36081061000	360810600021
36081044602	360810400048
36081044800	360810400049
36081045000	360810400050
36081045200	360810400051
36081045400	360810400052
36081045500	360810400053
36081066400	360810600022
36081045700	360810400054
36081045800	360810400055
36081045900	360810400056
36081046000	360810400057
36081046100	360810400058
36081046200	360810400059
36081046300	360810400060
36081046400	360810400061
36081046500	360810400062
36081046600	360810400063
36081046700	360810400064
36081046800	360810400065
36081061200	360810600023
36081061400	360810600024
36081061601	360810600025
36081061602	360810600026
36081061800	360810600027
36081061900	360810600028
36081062000	360810600029
36081103201	360811000006
36081062300	360810600030
36081062400	360810600031
36081062500	360810600032
36081062600	360810600033
36081062700	360810600034
36081062900	360810600035
36081063000	360810600036
36081063200	360810600037
36081063301	360810600038
36081063302	360810600039
36081063500	360810600040
36081098700	360810900030
36081099100	360810900031
36081046900	360810400066
36081017200	360810100070
36081017400	360810100071
36081017600	360810100072
36081017800	360810100073
36081017900	360810100074
36081018000	360810100075
36081018200	360810100076
36081018300	360810100077
36081018401	360810100078
36081018402	360810100079
36081018600	360810100080
36081018700	360810100081
36081018800	360810100082
36081018900	360810100083
36081019000	360810100084
36081019200	360810100085
36081019600	360810100086
36081019800	360810100087
36081020200	360810200035
36081020400	360810200036
36081020600	360810200037
36081099200	360810900032
36081099701	360810900033
36081099900	360810900034
36081101001	360811000007
36081101700	360811000008
36081102900	360811000009
36081103202	360811000010
36081155102	360811500001
36081103300	360811000011
36081103900	360811000012
36081104700	360811000013
36081105900	360811000014
36081107201	360811000015
36081109700	360811000016
36081109900	360811000017
36081020800	360810200038
36081021200	360810200039
36081021400	360810200040
36081021600	360810200041
36081021900	360810200042
36081022001	360810200043
36081022002	360810200044
36081022900	360810200045
36081023000	360810200046
36081023200	360810200047
36081023500	360810200048
36081023600	360810200049
36081023800	360810200050
36081024000	360810200051
36081024300	360810200052
36081024500	360810200053
36081024600	360810200054
36081024700	360810200055
36081111300	360811100001
36081112300	360811100002
36081112900	360811100003
36081113300	360811100004
36081113900	360811100005
36081114100	360811100006
36081114700	360811100007
36081115100	360811100008
36081115500	360811100009
36081115700	360811100010
36081115900	360811100011
36081116100	360811100012
36081116300	360811100013
36081116700	360811100014
36081117100	360811100015
36081117500	360811100016
36081118100	360811100017
36081118500	360811100018
36081118700	360811100019
36081118900	360811100020
36081119100	360811100021
36081119300	360811100022
36081024900	360810200056
36081025100	360810200057
36081025500	360810200058
36081025700	360810200059
36081025800	360810200060
36081025900	360810200061
36081026000	360810200062
36081026100	360810200063
36081026200	360810200064
36081026300	360810200065
36081045600	360810400067
36081000200	360810000015
36081000700	360810000016
36081000600	360810000017
36081000100	360810000018
36081000400	360810000019
36081000800	360810000020
36081001000	360810000021
36081001200	360810000022
36081001400	360810000023
36081001600	360810000024
36081001800	360810000025
36081119500	360811100023
36081119900	360811100024
36081120100	360811200004
36081120300	360811200005
36081120500	360811200006
36081120700	360811200007
36081121100	360811200008
36081121500	360811200009
36081122300	360811200010
36081122701	360811200011
36081122702	360811200012
36081124100	360811200013
36081124700	360811200014
36081125700	360811200015
36081126500	360811200016
36081155101	360811500002
36081128300	360811200017
36081129102	360811200018
36081001900	360810000026
36081002000	360810000027
36081002200	360810000028
36081002400	360810000029
36081002500	360810000030
36081002600	360810000031
36081002800	360810000032
36081003000	360810000033
36081003100	360810000034
36081003200	360810000035
36081003400	360810000036
36081003600	360810000037
36081003700	360810000038
36081003800	360810000039
36081003900	360810000040
36081004001	360810000041
36081004002	360810000042
36081004200	360810000043
36081004300	360810000044
36081004401	360810000045
36081004500	360810000046
36081004700	360810000047
36081130100	360811300001
36081133300	360811300002
36081133900	360811300003
36081134100	360811300004
36081134700	360811300005
36081136700	360811300006
36081137700	360811300007
36081138501	360811300008
36081138502	360811300009
36081139900	360811300010
36081140300	360811400002
36081140901	360811400003
36081140902	360811400004
36081142900	360811400005
36081143500	360811400006
36081144100	360811400007
36081144700	360811400008
36081005000	360810000048
36081005100	360810000049
36081005200	360810000050
36081005300	360810000051
36081005400	360810000052
36081005500	360810000053
36081005700	360810000054
36081005800	360810000055
36081005900	360810000056
36081006100	360810000057
36081006300	360810000058
36081006900	360810000059
36081007100	360810000060
36081007300	360810000061
36081007500	360810000062
36081007700	360810000063
36081007900	360810000064
36081008100	360810000065
36081008300	360810000066
36081063700	360810600041
36081063800	360810600042
36081063900	360810600043
36081064101	360810600044
36081145101	360811400009
36081145102	360811400010
36081145900	360811400011
36081146300	360811400012
36081146700	360811400013
36081147100	360811400014
36081147900	360811400015
36081148300	360811400016
36081150701	360811500003
36081150702	360811500004
36081152901	360811500005
36081152902	360811500006
36081156700	360811500007
36081157101	360811500008
36081157102	360811500009
36081157901	360811500010
36081157902	360811500011
36081064102	360810600045
36081064500	360810600046
36081064600	360810600047
36081065000	360810600048
36081065400	360810600049
36081065501	360810600050
36081065600	360810600051
36081065702	360810600052
36081065900	360810600053
36081066000	360810600054
36081066100	360810600055
36081066300	360810600056
36081126700	360811200019
36081066501	360810600057
36081066701	360810600058
36081066900	360810600059
36081067700	360810600060
36081067900	360810600061
36081157903	360811500012
36081161700	360811600001
36081162100	360811600002
36081097202	360810900035
36081076901	360810700042
36081107202	360811000018
36081012500	360810100088
36081029400	360810200066
36081061301	360810600062
36081065703	360810600063
36081072300	360810700043
36081084900	360810800024
36081086900	360810800025
36081003300	360810000067
36081008500	360810000068
36005015100	360050100001
36005037600	360050300001
36005024800	360050200001
36005023301	360050200002
36005019400	360050100002
36005045600	360050400001
36005005001	360050000001
36005005002	360050000002
36005005300	360050000003
36005023000	360050200003
36005013200	360050100003
36005007900	360050000004
36005008900	360050000005
36005021601	360050200004
36005003800	360050000006
36005025000	360050200005
36005028900	360050200006
36005025300	360050200007
36005017300	360050100004
36005006500	360050000007
36005018900	360050100005
36005004300	360050000008
36005011800	360050100006
36005006800	360050000009
36005011900	360050100007
36005008400	360050000010
36005008700	360050000011
36005013500	360050100008
36005020601	360050200008
36005022401	360050200009
36005023100	360050200010
36005024700	360050200011
36005003900	360050000012
36005020200	360050200012
36005023302	360050200013
36005007100	360050000013
36005039100	360050300002
36005007500	360050000014
36005021302	360050200014
36005006900	360050000015
36005012101	360050100009
36005021900	360050200015
36005007300	360050000016
36005041900	360050400002
36005035800	360050300003
36005012701	360050100010
36005000100	360050000017
36005034200	360050300004
36005011000	360050100011
36005033400	360050300005
36005024100	360050200016
36005038200	360050300006
36005009800	360050000018
36005004100	360050000019
36005039400	360050300007
36005021800	360050200017
36005036800	360050300008
36005022500	360050200018
36005041500	360050400003
36005003100	360050000020
36005003500	360050000021
36005008500	360050000022
36005012102	360050100012
36005021100	360050200019
36005023200	360050200020
36005022404	360050200021
36005000400	360050000023
36005026602	360050200022
36005002000	360050000024
36005003300	360050000025
36005014300	360050100013
36005022701	360050200023
36005038900	360050300009
36005013800	360050100014
36005002400	360050000026
36005007400	360050000027
36005040100	360050400004
36005001600	360050000028
36005016300	360050100015
36005008300	360050000029
36005023900	360050200024
36005039902	360050300010
36005034400	360050300011
36005023600	360050200025
36005026500	360050200026
36005024600	360050200027
36005039600	360050300012
36005028700	360050200028
36005021301	360050200029
36005042300	360050400005
36005021502	360050200030
36005005902	360050000030
36005025200	360050200031
36005040702	360050400006
36005042800	360050400007
36005042600	360050400008
36005030701	360050300013
36005038700	360050300014
36005045102	360050400009
36005041800	360050400010
36005028300	360050200032
36005033600	360050300015
36005025600	360050200033
36005042901	360050400011
36005029600	360050200034
36005035600	360050300016
36005031000	360050300017
36005006700	360050000031
36005027700	360050200035
36005028800	360050200036
36005033000	360050300018
36005031600	360050300019
36005027600	360050200037
36005040400	360050400012
36005041400	360050400013
36005033800	360050300020
36005031400	360050300021
36005031200	360050300022
36005026900	360050200038
36005022703	360050200039
36005037000	360050300023
36005015800	360050100016
36005027300	360050200040
36005037800	360050300024
36005032800	360050300025
36005034000	360050300026
36005045800	360050400014
36005043600	360050400015
36005042200	360050400016
36005031900	360050300027
36005037400	360050300028
36005039800	360050300029
36005042100	360050400017
36005007700	360050000032
36005006000	360050000033
36005013300	360050100017
36005022000	360050200041
36005015300	360050100018
36005022800	360050200042
36005019500	360050100019
36005007800	360050000034
36005006100	360050000035
36005021501	360050200043
36005023502	360050200044
36005011502	360050100020
36005016100	360050100021
36005016000	360050100022
36005037300	360050300030
36005009200	360050000036
36005004800	360050000037
36005002500	360050000038
36005050400	360050500001
36005051600	360050500001
36005037900	360050300031
36005016600	360050100023
36005012500	360050100024
36005016500	360050100025
36005042500	360050400018
36005012300	360050100026
36005005400	360050000039
36005006200	360050000040
36005013100	360050100027
36005006400	360050000041
36005013000	360050100028
36005036300	360050300032
36005043100	360050400019
36005042902	360050400020
36005030000	360050300033
36005014100	360050100029
36005032300	360050300034
36005030100	360050300035
36005048400	360050400021
36005045101	360050400022
36005014900	360050100030
36005019700	360050100031
36005038600	360050300036
36005036400	360050300037
36005036700	360050300038
36005036501	360050300039
36005014400	360050100032
36005015700	360050100033
36005036100	360050300040
36005034500	360050300041
36005030200	360050300042
36005046202	360050400023
36005044902	360050400024
36005016700	360050100034
36005035900	360050300043
36005017500	360050100035
36005038000	360050300044
36005021602	360050200045
36005026400	360050200046
36005022300	360050200047
36005021200	360050200048
36005026300	360050200049
36005039901	360050300045
36005014500	360050100036
36005018400	360050100037
36005019300	360050100038
36005025400	360050200050
36005016200	360050100039
36005002702	360050000042
36005022901	360050200051
36005025500	360050200052
36005038500	360050300046
36005032400	360050300047
36005019900	360050100040
36005000200	360050000043
36005020100	360050200053
36005029700	360050200054
36005028400	360050200055
36005004001	360050000044
36005029500	360050200056
36005035000	360050300048
36005024400	360050200057
36005008600	360050000045
36005024300	360050200058
36005036502	360050300049
36005028100	360050200059
36005022902	360050200060
36005007200	360050000046
36005024000	360050200061
36005037100	360050300050
36005038100	360050300051
36005034300	360050300052
36005039000	360050300053
36005025100	360050200062
36005039300	360050300054
36005005600	360050000047
36005016900	360050100041
36005044800	360050400025
36005046000	360050400026
36005042000	360050400027
36005036901	360050300055
36005028500	360050200063
36005035100	360050300056
36005039700	360050300057
36005022702	360050200064
36005041100	360050400028
36005041300	360050400029
36005039200	360050300058
36005040600	360050400030
36005044200	360050400031
36005040701	360050400032
36005027900	360050200065
36005040800	360050400033
36005026601	360050200066
36005044901	360050400034
36005038800	360050300059
36005040900	360050400035
36005046201	360050400036
36005007000	360050000048
36005028600	360050200067
36005005200	360050000049
36005031800	360050300060
36005023704	360050200068
36005043000	360050400037
36005042400	360050400038
36005040304	360050400039
36005020400	360050200069
36005017100	360050100042
36005004400	360050000050
36005023501	360050200070
36005002800	360050000051
36005002701	360050000052
36005002300	360050000053
36005037200	360050300061
36005015500	360050100043
36005036902	360050300062
36005024900	360050200071
36005043500	360050400040
36005003700	360050000054
36005004600	360050000055
36005016400	360050100044
36005025700	360050200072
36005026100	360050200073
36005012901	360050100045
36005015200	360050100046
36005014701	360050100047
36005014702	360050100048
36005017701	360050100049
36005017702	360050100050
36005017901	360050100051
36005017902	360050100052
36005018101	360050100053
36005018102	360050100054
36005018301	360050100055
36005018302	360050100056
36005020501	360050200074
36005020502	360050200075
36005021001	360050200076
36005021002	360050200077
36005022101	360050200078
36005022102	360050200079
36005022403	360050200080
36005023703	360050200081
36005024501	360050200082
36005024502	360050200083
36005026701	360050200084
36005026702	360050200085
36005027401	360050200086
36005027402	360050200087
36005029301	360050200088
36005029302	360050200089
36005030900	360050300063
36005033201	360050300064
36005033202	360050300065
36005038301	360050300066
36005038302	360050300067
36005040303	360050400041
36005040501	360050400042
36005040502	360050400043
36005020000	360050200090
36005021700	360050200091
36005023702	360050200092
36005032600	360050300068
36005033500	360050300069
36005033700	360050300070
36005034800	360050300071
36005036000	360050300072
36005039500	360050300073
36005040302	360050400044
36005043400	360050400045
36005044400	360050400046
36005001900	360050000056
36005004200	360050000057
36005005100	360050000058
36005006300	360050000059
36005007600	360050000060
36005009000	360050000061
36005009300	360050000062
36005009600	360050000063
36005011700	360050100057
36005015900	360050100058
36005018500	360050100059
36005020900	360050200093
36005022200	360050200094
36005023800	360050200095
36005037504	360050300074
